id,date,name,docs-1,docs-delta-docs-percent-1,docs-percent-1,docs-2,docs-delta-docs-percent-2,docs-percent-2,docs-3,docs-delta-docs-percent-3,docs-percent-3,docs-4,docs-delta-docs-percent-4,docs-percent-4,docs-5,docs-delta-docs-percent-5,docs-percent-5,docs-6,docs-delta-docs-percent-6,docs-percent-6,docs-7,docs-delta-docs-percent-7,docs-percent-7,docs-8,docs-delta-docs-percent-8,docs-percent-8,docs-9,docs-delta-docs-percent-9,docs-percent-9,docs-10,docs-delta-docs-percent-10,docs-percent-10,docs-11,docs-delta-docs-percent-11,docs-percent-11,docs-12,docs-delta-docs-percent-12,docs-percent-12,docs-13,docs-delta-docs-percent-13,docs-percent-13,docs-14,docs-delta-docs-percent-14,docs-percent-14
HTI,2020-12-05,Haití,35,-44.4,11.6,47,-21.7,15.6,18,-18.2,6.0,7,-58.8,2.3,36,-41.9,12.0,25,47.1,8.3,24,-27.3,8.0,64,-17.9,21.3,1,-80.0,0.3,2,0.0,0.7,12,33.3,4.0,8,-46.7,2.7,5,-68.8,1.7,17,-45.2,5.6
HTI,2020-12-06,Haití,40,14.3,13.0,62,31.9,20.1,6,-66.7,1.9,6,-14.3,1.9,45,25.0,14.6,15,-40.0,4.9,16,-33.3,5.2,60,-6.2,19.5,3,200.0,1.0,1,-50.0,0.3,9,-25.0,2.9,12,50.0,3.9,11,120.0,3.6,22,29.4,7.1
HTI,2020-12-07,Haití,26,-35.0,6.7,83,33.9,21.3,11,83.3,2.8,7,16.7,1.8,62,37.8,15.9,23,53.3,5.9,19,18.8,4.9,79,31.7,20.3,7,133.3,1.8,5,400.0,1.3,20,122.2,5.1,20,66.7,5.1,6,-45.5,1.5,22,0.0,5.6
HTI,2020-12-08,Haití,24,-7.7,6.9,51,-38.6,14.6,20,81.8,5.7,8,14.3,2.3,62,0.0,17.8,18,-21.7,5.2,16,-15.8,4.6,69,-12.7,19.8,3,-57.1,0.9,0,-100.0,0,15,-25.0,4.3,19,-5.0,5.4,19,216.7,5.4,25,13.6,7.2
HTI,2020-12-09,Haití,53,120.8,8.9,77,51.0,12.9,24,20.0,4.0,20,150.0,3.4,70,12.9,11.7,22,22.2,3.7,33,106.2,5.5,103,49.3,17.3,6,100.0,1.0,4,100,0.7,24,60.0,4.0,15,-21.1,2.5,105,452.6,17.6,41,64.0,6.9
HTI,2020-12-10,Haití,53,0.0,10.5,70,-9.1,13.8,24,0.0,4.7,20,0.0,3.9,57,-18.6,11.2,15,-31.8,3.0,21,-36.4,4.1,97,-5.8,19.1,7,16.7,1.4,2,-50.0,0.4,16,-33.3,3.2,32,113.3,6.3,61,-41.9,12.0,32,-22.0,6.3
HTI,2020-12-11,Haití,38,-28.3,9.9,70,0.0,18.3,15,-37.5,3.9,5,-75.0,1.3,52,-8.8,13.6,20,33.3,5.2,26,23.8,6.8,74,-23.7,19.4,4,-42.9,1.0,7,250.0,1.8,20,25.0,5.2,14,-56.2,3.7,19,-68.9,5.0,18,-43.8,4.7
HTI,2020-12-12,Haití,20,-47.4,5.6,72,2.9,20.3,21,40.0,5.9,11,120.0,3.1,47,-9.6,13.3,18,-10.0,5.1,17,-34.6,4.8,90,21.6,25.4,1,-75.0,0.3,4,-42.9,1.1,11,-45.0,3.1,8,-42.9,2.3,9,-52.6,2.5,25,38.9,7.1
HTI,2020-12-13,Haití,24,20.0,8.5,61,-15.3,21.5,14,-33.3,4.9,5,-54.5,1.8,38,-19.1,13.4,16,-11.1,5.6,19,11.8,6.7,57,-36.7,20.1,3,200.0,1.1,3,-25.0,1.1,11,0.0,3.9,9,12.5,3.2,10,11.1,3.5,14,-44.0,4.9
HTI,2020-12-14,Haití,29,20.8,7.8,60,-1.6,16.2,17,21.4,4.6,11,120.0,3.0,68,78.9,18.4,16,0.0,4.3,15,-21.1,4.1,94,64.9,25.4,3,0.0,0.8,1,-66.7,0.3,24,118.2,6.5,6,-33.3,1.6,10,0.0,2.7,16,14.3,4.3
HTI,2020-12-15,Haití,41,41.4,10.0,81,35.0,19.7,28,64.7,6.8,13,18.2,3.2,54,-20.6,13.1,24,50.0,5.8,17,13.3,4.1,78,-17.0,18.9,12,300.0,2.9,5,400.0,1.2,18,-25.0,4.4,19,216.7,4.6,10,0.0,2.4,12,-25.0,2.9
HTI,2020-12-16,Haití,36,-12.2,10.1,41,-49.4,11.5,23,-17.9,6.5,9,-30.8,2.5,61,13.0,17.1,8,-66.7,2.2,24,41.2,6.7,98,25.6,27.5,4,-66.7,1.1,3,-40.0,0.8,10,-44.4,2.8,14,-26.3,3.9,10,0.0,2.8,15,25.0,4.2
HTI,2020-12-17,Haití,46,27.8,12.1,58,41.5,15.3,14,-39.1,3.7,10,11.1,2.6,64,4.9,16.8,17,112.5,4.5,18,-25.0,4.7,88,-10.2,23.2,2,-50.0,0.5,3,0.0,0.8,13,30.0,3.4,10,-28.6,2.6,13,30.0,3.4,24,60.0,6.3
HTI,2020-12-18,Haití,34,-26.1,10.2,52,-10.3,15.7,24,71.4,7.2,12,20.0,3.6,50,-21.9,15.1,9,-47.1,2.7,21,16.7,6.3,68,-22.7,20.5,7,250.0,2.1,0,-100.0,0,16,23.1,4.8,14,40.0,4.2,8,-38.5,2.4,17,-29.2,5.1
HTI,2020-12-19,Haití,17,-50.0,6.0,45,-13.5,15.8,15,-37.5,5.3,6,-50.0,2.1,45,-10.0,15.8,16,77.8,5.6,19,-9.5,6.7,69,1.5,24.3,9,28.6,3.2,1,100,0.4,14,-12.5,4.9,12,-14.3,4.2,6,-25.0,2.1,10,-41.2,3.5
HTI,2020-12-20,Haití,11,-35.3,3.7,59,31.1,20.1,6,-60.0,2.0,8,33.3,2.7,60,33.3,20.4,17,6.2,5.8,19,0.0,6.5,63,-8.7,21.4,2,-77.8,0.7,3,200.0,1.0,12,-14.3,4.1,7,-41.7,2.4,9,50.0,3.1,18,80.0,6.1
HTI,2020-12-21,Haití,17,54.5,5.9,74,25.4,25.7,11,83.3,3.8,11,37.5,3.8,56,-6.7,19.4,11,-35.3,3.8,9,-52.6,3.1,60,-4.8,20.8,1,-50.0,0.3,1,-66.7,0.3,8,-33.3,2.8,10,42.9,3.5,4,-55.6,1.4,15,-16.7,5.2
HTI,2020-12-22,Haití,20,17.6,5.6,69,-6.8,19.5,17,54.5,4.8,13,18.2,3.7,88,57.1,24.9,11,0.0,3.1,19,111.1,5.4,62,3.3,17.5,2,100.0,0.6,1,0.0,0.3,8,0.0,2.3,13,30.0,3.7,12,200.0,3.4,19,26.7,5.4
HTI,2020-12-23,Haití,21,5.0,7.3,57,-17.4,19.9,15,-11.8,5.2,7,-46.2,2.4,53,-39.8,18.5,3,-72.7,1.0,21,10.5,7.3,58,-6.5,20.2,3,50.0,1.0,1,0.0,0.3,8,0.0,2.8,8,-38.5,2.8,3,-75.0,1.0,29,52.6,10.1
HTI,2020-12-24,Haití,12,-42.9,4.8,53,-7.0,21.4,19,26.7,7.7,10,42.9,4.0,35,-34.0,14.1,19,533.3,7.7,18,-14.3,7.3,43,-25.9,17.3,0,-100.0,0,1,0.0,0.4,5,-37.5,2.0,10,25.0,4.0,9,200.0,3.6,14,-51.7,5.6
HTI,2020-12-25,Haití,18,50.0,7.5,54,1.9,22.5,8,-57.9,3.3,4,-60.0,1.7,45,28.6,18.8,14,-26.3,5.8,15,-16.7,6.2,33,-23.3,13.8,1,100,0.4,2,100.0,0.8,10,100.0,4.2,10,0.0,4.2,6,-33.3,2.5,20,42.9,8.3
HTI,2020-12-26,Haití,28,55.6,11.9,42,-22.2,17.8,15,87.5,6.4,3,-25.0,1.3,40,-11.1,16.9,12,-14.3,5.1,6,-60.0,2.5,47,42.4,19.9,3,200.0,1.3,0,-100.0,0,8,-20.0,3.4,9,-10.0,3.8,10,66.7,4.2,13,-35.0,5.5
HTI,2020-12-27,Haití,19,-32.1,7.6,45,7.1,18.1,13,-13.3,5.2,6,100.0,2.4,41,2.5,16.5,17,41.7,6.8,15,150.0,6.0,42,-10.6,16.9,2,-33.3,0.8,6,100,2.4,4,-50.0,1.6,10,11.1,4.0,12,20.0,4.8,17,30.8,6.8
HTI,2020-12-28,Haití,37,94.7,10.5,63,40.0,17.8,18,38.5,5.1,10,66.7,2.8,59,43.9,16.7,22,29.4,6.2,18,20.0,5.1,71,69.0,20.1,0,-100.0,0,2,-66.7,0.6,17,325.0,4.8,12,20.0,3.4,8,-33.3,2.3,16,-5.9,4.5
HTI,2020-12-29,Haití,27,-27.0,5.3,163,158.7,32.1,17,-5.6,3.3,6,-40.0,1.2,89,50.8,17.5,19,-13.6,3.7,32,77.8,6.3,81,14.1,15.9,3,100,0.6,10,400.0,2.0,15,-11.8,3.0,14,16.7,2.8,14,75.0,2.8,18,12.5,3.5
HTI,2020-12-30,Haití,48,77.8,12.9,79,-51.5,21.3,15,-11.8,4.0,9,50.0,2.4,57,-36.0,15.4,18,-5.3,4.9,16,-50.0,4.3,71,-12.3,19.1,2,-33.3,0.5,1,-90.0,0.3,5,-66.7,1.3,14,0.0,3.8,13,-7.1,3.5,23,27.8,6.2
HTI,2020-12-31,Haití,22,-54.2,6.7,88,11.4,26.8,6,-60.0,1.8,11,22.2,3.4,64,12.3,19.5,14,-22.2,4.3,7,-56.2,2.1,64,-9.9,19.5,1,-50.0,0.3,3,200.0,0.9,8,60.0,2.4,11,-21.4,3.4,9,-30.8,2.7,20,-13.0,6.1
HND,2020-12-01,Honduras,57,0,8.2,113,0,16.3,50,0,7.2,11,0,1.6,200,0,28.9,51,0,7.4,11,0,1.6,28,0,4.0,54,0,7.8,18,0,2.6,30,0,4.3,14,0,2.0,52,0,7.5,4,0,0.6
HND,2020-12-02,Honduras,66,15.8,10.5,77,-31.9,12.3,36,-28.0,5.7,13,18.2,2.1,219,9.5,34.9,48,-5.9,7.6,13,18.2,2.1,21,-25.0,3.3,47,-13.0,7.5,15,-16.7,2.4,9,-70.0,1.4,14,0.0,2.2,47,-9.6,7.5,3,-25.0,0.5
HND,2020-12-03,Honduras,55,-16.7,9.5,64,-16.9,11.1,37,2.8,6.4,9,-30.8,1.6,232,5.9,40.1,51,6.2,8.8,10,-23.1,1.7,24,14.3,4.2,32,-31.9,5.5,12,-20.0,2.1,5,-44.4,0.9,5,-64.3,0.9,36,-23.4,6.2,6,100.0,1.0
HND,2020-12-04,Honduras,53,-3.6,8.7,94,46.9,15.5,19,-48.6,3.1,12,33.3,2.0,245,5.6,40.4,48,-5.9,7.9,16,60.0,2.6,15,-37.5,2.5,30,-6.2,4.9,16,33.3,2.6,7,40.0,1.2,1,-80.0,0.2,47,30.6,7.7,4,-33.3,0.7
HND,2020-12-05,Honduras,24,-54.7,5.6,59,-37.2,13.7,18,-5.3,4.2,6,-50.0,1.4,164,-33.1,38.0,47,-2.1,10.9,12,-25.0,2.8,17,13.3,3.9,28,-6.7,6.5,8,-50.0,1.9,7,0.0,1.6,3,200.0,0.7,38,-19.1,8.8,1,-75.0,0.2
HND,2020-12-06,Honduras,27,12.5,7.3,59,0.0,15.9,19,5.6,5.1,5,-16.7,1.3,135,-17.7,36.4,48,2.1,12.9,10,-16.7,2.7,6,-64.7,1.6,16,-42.9,4.3,9,12.5,2.4,3,-57.1,0.8,1,-66.7,0.3,30,-21.1,8.1,3,200.0,0.8
HND,2020-12-07,Honduras,55,103.7,8.3,87,47.5,13.2,12,-36.8,1.8,4,-20.0,0.6,274,103.0,41.5,77,60.4,11.7,18,80.0,2.7,24,300.0,3.6,39,143.8,5.9,15,66.7,2.3,6,100.0,0.9,1,0.0,0.2,46,53.3,7.0,2,-33.3,0.3
HND,2020-12-08,Honduras,57,3.6,8.7,68,-21.8,10.3,20,66.7,3.0,8,100.0,1.2,286,4.4,43.5,59,-23.4,9.0,14,-22.2,2.1,22,-8.3,3.3,43,10.3,6.5,11,-26.7,1.7,9,50.0,1.4,10,900.0,1.5,44,-4.3,6.7,7,250.0,1.1
HND,2020-12-09,Honduras,41,-28.1,6.3,72,5.9,11.1,23,15.0,3.6,7,-12.5,1.1,281,-1.7,43.4,60,1.7,9.3,19,35.7,2.9,13,-40.9,2.0,40,-7.0,6.2,9,-18.2,1.4,4,-55.6,0.6,6,-40.0,0.9,67,52.3,10.4,5,-28.6,0.8
HND,2020-12-10,Honduras,65,58.5,10.0,71,-1.4,10.9,41,78.3,6.3,16,128.6,2.5,268,-4.6,41.2,43,-28.3,6.6,17,-10.5,2.6,36,176.9,5.5,21,-47.5,3.2,12,33.3,1.8,12,200.0,1.8,6,0.0,0.9,37,-44.8,5.7,6,20.0,0.9
HND,2020-12-11,Honduras,40,-38.5,7.0,56,-21.1,9.8,23,-43.9,4.0,6,-62.5,1.1,240,-10.4,42.2,66,53.5,11.6,12,-29.4,2.1,17,-52.8,3.0,46,119.0,8.1,8,-33.3,1.4,10,-16.7,1.8,2,-66.7,0.4,32,-13.5,5.6,11,83.3,1.9
HND,2020-12-12,Honduras,38,-5.0,7.9,56,0.0,11.6,14,-39.1,2.9,6,0.0,1.2,244,1.7,50.7,43,-34.8,8.9,9,-25.0,1.9,9,-47.1,1.9,19,-58.7,4.0,7,-12.5,1.5,6,-40.0,1.2,2,0.0,0.4,28,-12.5,5.8,0,-100.0,0
HND,2020-12-13,Honduras,29,-23.7,7.2,44,-21.4,10.9,19,35.7,4.7,4,-33.3,1.0,158,-35.2,39.0,61,41.9,15.1,9,0.0,2.2,7,-22.2,1.7,15,-21.1,3.7,7,0.0,1.7,1,-83.3,0.2,2,0.0,0.5,43,53.6,10.6,6,100,1.5
HND,2020-12-14,Honduras,58,100.0,7.4,79,79.5,10.1,25,31.6,3.2,7,75.0,0.9,350,121.5,44.6,88,44.3,11.2,32,255.6,4.1,25,257.1,3.2,37,146.7,4.7,10,42.9,1.3,6,500.0,0.8,1,-50.0,0.1,60,39.5,7.6,7,16.7,0.9
HND,2020-12-15,Honduras,36,-37.9,5.5,52,-34.2,7.9,27,8.0,4.1,9,28.6,1.4,326,-6.9,49.7,74,-15.9,11.3,23,-28.1,3.5,15,-40.0,2.3,24,-35.1,3.7,9,-10.0,1.4,14,133.3,2.1,2,100.0,0.3,44,-26.7,6.7,1,-85.7,0.2
HND,2020-12-16,Honduras,70,94.4,9.1,61,17.3,8.0,25,-7.4,3.3,8,-11.1,1.0,390,19.6,50.9,77,4.1,10.1,18,-21.7,2.3,13,-13.3,1.7,43,79.2,5.6,13,44.4,1.7,9,-35.7,1.2,3,50.0,0.4,34,-22.7,4.4,2,100.0,0.3
HND,2020-12-17,Honduras,49,-30.0,6.0,54,-11.5,6.7,34,36.0,4.2,4,-50.0,0.5,441,13.1,54.3,64,-16.9,7.9,17,-5.6,2.1,25,92.3,3.1,44,2.3,5.4,12,-7.7,1.5,15,66.7,1.8,3,0.0,0.4,40,17.6,4.9,10,400.0,1.2
HND,2020-12-18,Honduras,33,-32.7,4.5,57,5.6,7.8,24,-29.4,3.3,6,50.0,0.8,409,-7.3,55.8,72,12.5,9.8,10,-41.2,1.4,22,-12.0,3.0,31,-29.5,4.2,15,25.0,2.0,11,-26.7,1.5,3,0.0,0.4,35,-12.5,4.8,5,-50.0,0.7
HND,2020-12-19,Honduras,29,-12.1,5.0,58,1.8,10.0,19,-20.8,3.3,9,50.0,1.6,287,-29.8,49.7,57,-20.8,9.9,33,230.0,5.7,6,-72.7,1.0,33,6.5,5.7,10,-33.3,1.7,7,-36.4,1.2,3,0.0,0.5,24,-31.4,4.2,3,-40.0,0.5
HND,2020-12-20,Honduras,42,44.8,7.5,55,-5.2,9.8,17,-10.5,3.0,2,-77.8,0.4,241,-16.0,42.9,95,66.7,16.9,18,-45.5,3.2,12,100.0,2.1,21,-36.4,3.7,8,-20.0,1.4,5,-28.6,0.9,6,100.0,1.1,34,41.7,6.0,6,100.0,1.1
HND,2020-12-21,Honduras,68,61.9,9.2,52,-5.5,7.0,30,76.5,4.0,3,50.0,0.4,397,64.7,53.6,65,-31.6,8.8,23,27.8,3.1,18,50.0,2.4,28,33.3,3.8,13,62.5,1.8,6,20.0,0.8,5,-16.7,0.7,31,-8.8,4.2,2,-66.7,0.3
HND,2020-12-22,Honduras,45,-33.8,6.1,53,1.9,7.2,46,53.3,6.3,12,300.0,1.6,394,-0.8,53.8,58,-10.8,7.9,21,-8.7,2.9,22,22.2,3.0,26,-7.1,3.5,11,-15.4,1.5,7,16.7,1.0,4,-20.0,0.5,30,-3.2,4.1,4,100.0,0.5
HND,2020-12-23,Honduras,36,-20.0,5.4,49,-7.5,7.3,33,-28.3,4.9,7,-41.7,1.0,360,-8.6,53.9,87,50.0,13.0,13,-38.1,1.9,13,-40.9,1.9,17,-34.6,2.5,8,-27.3,1.2,8,14.3,1.2,6,50.0,0.9,23,-23.3,3.4,8,100.0,1.2
HND,2020-12-24,Honduras,32,-11.1,4.7,53,8.2,7.7,36,9.1,5.3,4,-42.9,0.6,407,13.1,59.5,72,-17.2,10.5,14,7.7,2.0,11,-15.4,1.6,6,-64.7,0.9,3,-62.5,0.4,9,12.5,1.3,2,-66.7,0.3,32,39.1,4.7,3,-62.5,0.4
HND,2020-12-25,Honduras,22,-31.2,4.5,51,-3.8,10.5,17,-52.8,3.5,2,-50.0,0.4,277,-31.9,56.9,53,-26.4,10.9,12,-14.3,2.5,5,-54.5,1.0,9,50.0,1.8,9,200.0,1.8,7,-22.2,1.4,5,150.0,1.0,15,-53.1,3.1,3,0.0,0.6
HND,2020-12-26,Honduras,24,9.1,6.0,32,-37.3,8.0,19,11.8,4.8,1,-50.0,0.3,219,-20.9,55.0,46,-13.2,11.6,6,-50.0,1.5,7,40.0,1.8,17,88.9,4.3,7,-22.2,1.8,5,-28.6,1.3,3,-40.0,0.8,10,-33.3,2.5,2,-33.3,0.5
HND,2020-12-27,Honduras,23,-4.2,5.3,39,21.9,9.0,9,-52.6,2.1,3,200.0,0.7,257,17.4,59.2,40,-13.0,9.2,9,50.0,2.1,5,-28.6,1.2,10,-41.2,2.3,12,71.4,2.8,3,-40.0,0.7,3,0.0,0.7,18,80.0,4.1,3,50.0,0.7
HND,2020-12-28,Honduras,44,91.3,5.7,72,84.6,9.3,28,211.1,3.6,4,33.3,0.5,429,66.9,55.6,87,117.5,11.3,9,0.0,1.2,13,160.0,1.7,37,270.0,4.8,11,-8.3,1.4,8,166.7,1.0,4,33.3,0.5,21,16.7,2.7,4,33.3,0.5
HND,2020-12-29,Honduras,38,-13.6,4.9,62,-13.9,8.0,34,21.4,4.4,3,-25.0,0.4,455,6.1,58.4,66,-24.1,8.5,17,88.9,2.2,17,30.8,2.2,20,-45.9,2.6,16,45.5,2.1,10,25.0,1.3,6,50.0,0.8,31,47.6,4.0,4,0.0,0.5
HND,2020-12-30,Honduras,47,23.7,5.9,52,-16.1,6.5,39,14.7,4.9,2,-33.3,0.3,493,8.4,61.8,64,-3.0,8.0,10,-41.2,1.3,11,-35.3,1.4,30,50.0,3.8,12,-25.0,1.5,6,-40.0,0.8,2,-66.7,0.3,26,-16.1,3.3,4,0.0,0.5
HND,2020-12-31,Honduras,52,10.6,5.6,65,25.0,7.0,37,-5.1,4.0,5,150.0,0.5,577,17.0,62.4,64,0.0,6.9,16,60.0,1.7,9,-18.2,1.0,31,3.3,3.4,24,100.0,2.6,10,66.7,1.1,3,50.0,0.3,31,19.2,3.4,1,-75.0,0.1
JAM,2020-12-01,Jamaica,45,0,5.1,169,0,19.1,25,0,2.8,17,0,1.9,144,0,16.3,55,0,6.2,25,0,2.8,42,0,4.8,215,0,24.3,32,0,3.6,8,0,0.9,31,0,3.5,67,0,7.6,9,0,1.0
JAM,2020-12-02,Jamaica,50,11.1,6.2,150,-11.2,18.5,38,52.0,4.7,13,-23.5,1.6,124,-13.9,15.3,64,16.4,7.9,31,24.0,3.8,35,-16.7,4.3,211,-1.9,26.1,37,15.6,4.6,0,-100.0,0,22,-29.0,2.7,27,-59.7,3.3,7,-22.2,0.9
JAM,2020-12-03,Jamaica,41,-18.0,5.4,141,-6.0,18.6,31,-18.4,4.1,11,-15.4,1.5,132,6.5,17.4,66,3.1,8.7,18,-41.9,2.4,40,14.3,5.3,201,-4.7,26.6,16,-56.8,2.1,6,100,0.8,20,-9.1,2.6,24,-11.1,3.2,10,42.9,1.3
JAM,2020-12-04,Jamaica,39,-4.9,5.9,140,-0.7,21.1,17,-45.2,2.6,7,-36.4,1.1,120,-9.1,18.1,50,-24.2,7.5,17,-5.6,2.6,23,-42.5,3.5,179,-10.9,27.0,25,56.2,3.8,7,16.7,1.1,11,-45.0,1.7,15,-37.5,2.3,14,40.0,2.1
JAM,2020-12-05,Jamaica,34,-12.8,5.3,105,-25.0,16.2,14,-17.6,2.2,5,-28.6,0.8,107,-10.8,16.5,62,24.0,9.6,28,64.7,4.3,31,34.8,4.8,150,-16.2,23.2,67,168.0,10.4,4,-42.9,0.6,13,18.2,2.0,13,-13.3,2.0,14,0.0,2.2
JAM,2020-12-06,Jamaica,36,5.9,5.2,137,30.5,19.8,13,-7.1,1.9,5,0.0,0.7,140,30.8,20.2,74,19.4,10.7,27,-3.6,3.9,25,-19.4,3.6,159,6.0,22.9,30,-55.2,4.3,4,0.0,0.6,16,23.1,2.3,16,23.1,2.3,11,-21.4,1.6
JAM,2020-12-07,Jamaica,36,0.0,5.8,102,-25.5,16.3,24,84.6,3.8,4,-20.0,0.6,105,-25.0,16.8,43,-41.9,6.9,23,-14.8,3.7,26,4.0,4.2,174,9.4,27.9,25,-16.7,4.0,2,-50.0,0.3,28,75.0,4.5,24,50.0,3.8,8,-27.3,1.3
JAM,2020-12-08,Jamaica,40,11.1,5.4,145,42.2,19.6,24,0.0,3.2,5,25.0,0.7,158,50.5,21.4,62,44.2,8.4,22,-4.3,3.0,25,-3.8,3.4,178,2.3,24.1,25,0.0,3.4,5,150.0,0.7,22,-21.4,3.0,22,-8.3,3.0,6,-25.0,0.8
JAM,2020-12-09,Jamaica,34,-15.0,4.0,160,10.3,18.8,35,45.8,4.1,12,140.0,1.4,172,8.9,20.2,70,12.9,8.2,32,45.5,3.8,30,20.0,3.5,203,14.0,23.9,26,4.0,3.1,2,-60.0,0.2,32,45.5,3.8,31,40.9,3.6,12,100.0,1.4
JAM,2020-12-10,Jamaica,41,20.6,5.3,148,-7.5,19.0,22,-37.1,2.8,17,41.7,2.2,156,-9.3,20.0,50,-28.6,6.4,28,-12.5,3.6,26,-13.3,3.3,190,-6.4,24.4,36,38.5,4.6,12,500.0,1.5,15,-53.1,1.9,31,0.0,4.0,8,-33.3,1.0
JAM,2020-12-11,Jamaica,57,39.0,7.2,143,-3.4,18.0,36,63.6,4.5,9,-47.1,1.1,161,3.2,20.3,59,18.0,7.4,20,-28.6,2.5,29,11.5,3.6,202,6.3,25.4,30,-16.7,3.8,6,-50.0,0.8,13,-13.3,1.6,24,-22.6,3.0,6,-25.0,0.8
JAM,2020-12-12,Jamaica,36,-36.8,5.6,126,-11.9,19.5,28,-22.2,4.3,11,22.2,1.7,143,-11.2,22.1,59,0.0,9.1,25,25.0,3.9,12,-58.6,1.9,119,-41.1,18.4,26,-13.3,4.0,7,16.7,1.1,22,69.2,3.4,25,4.2,3.9,7,16.7,1.1
JAM,2020-12-13,Jamaica,39,8.3,5.8,143,13.5,21.3,19,-32.1,2.8,13,18.2,1.9,116,-18.9,17.3,56,-5.1,8.4,21,-16.0,3.1,21,75.0,3.1,151,26.9,22.5,28,7.7,4.2,8,14.3,1.2,28,27.3,4.2,22,-12.0,3.3,5,-28.6,0.7
JAM,2020-12-14,Jamaica,38,-2.6,5.1,146,2.1,19.6,39,105.3,5.2,16,23.1,2.1,156,34.5,20.9,50,-10.7,6.7,11,-47.6,1.5,31,47.6,4.2,176,16.6,23.6,34,21.4,4.6,2,-75.0,0.3,16,-42.9,2.1,23,4.5,3.1,7,40.0,0.9
JAM,2020-12-15,Jamaica,58,52.6,6.4,143,-2.1,15.9,38,-2.6,4.2,9,-43.8,1.0,246,57.7,27.3,52,4.0,5.8,15,36.4,1.7,37,19.4,4.1,192,9.1,21.3,31,-8.8,3.4,10,400.0,1.1,22,37.5,2.4,39,69.6,4.3,9,28.6,1.0
JAM,2020-12-16,Jamaica,44,-24.1,5.5,121,-15.4,15.2,33,-13.2,4.1,13,44.4,1.6,214,-13.0,26.8,66,26.9,8.3,19,26.7,2.4,23,-37.8,2.9,173,-9.9,21.7,35,12.9,4.4,5,-50.0,0.6,20,-9.1,2.5,28,-28.2,3.5,4,-55.6,0.5
JAM,2020-12-17,Jamaica,39,-11.4,5.3,159,31.4,21.7,26,-21.2,3.6,9,-30.8,1.2,182,-15.0,24.9,52,-21.2,7.1,18,-5.3,2.5,22,-4.3,3.0,149,-13.9,20.4,19,-45.7,2.6,6,20.0,0.8,20,0.0,2.7,24,-14.3,3.3,7,75.0,1.0
JAM,2020-12-18,Jamaica,49,25.6,6.4,140,-11.9,18.3,30,15.4,3.9,17,88.9,2.2,171,-6.0,22.4,45,-13.5,5.9,28,55.6,3.7,33,50.0,4.3,153,2.7,20.1,32,68.4,4.2,1,-83.3,0.1,18,-10.0,2.4,30,25.0,3.9,16,128.6,2.1
JAM,2020-12-19,Jamaica,44,-10.2,7.3,147,5.0,24.5,15,-50.0,2.5,10,-41.2,1.7,112,-34.5,18.6,54,20.0,9.0,13,-53.6,2.2,23,-30.3,3.8,121,-20.9,20.1,18,-43.8,3.0,3,200.0,0.5,20,11.1,3.3,18,-40.0,3.0,3,-81.2,0.5
JAM,2020-12-20,Jamaica,44,0.0,7.1,140,-4.8,22.6,18,20.0,2.9,7,-30.0,1.1,156,39.3,25.2,40,-25.9,6.5,20,53.8,3.2,14,-39.1,2.3,122,0.8,19.7,17,-5.6,2.7,6,100.0,1.0,8,-60.0,1.3,15,-16.7,2.4,12,300.0,1.9
JAM,2020-12-21,Jamaica,86,95.5,8.9,220,57.1,22.8,30,66.7,3.1,21,200.0,2.2,253,62.2,26.2,67,67.5,6.9,30,50.0,3.1,35,150.0,3.6,153,25.4,15.8,28,64.7,2.9,2,-66.7,0.2,15,87.5,1.6,13,-13.3,1.3,13,8.3,1.3
JAM,2020-12-22,Jamaica,80,-7.0,10.2,171,-22.3,21.7,20,-33.3,2.5,7,-66.7,0.9,146,-42.3,18.6,84,25.4,10.7,27,-10.0,3.4,28,-20.0,3.6,159,3.9,20.2,18,-35.7,2.3,3,50.0,0.4,14,-6.7,1.8,19,46.2,2.4,11,-15.4,1.4
JAM,2020-12-23,Jamaica,72,-10.0,7.8,194,13.5,20.9,26,30.0,2.8,13,85.7,1.4,187,28.1,20.2,67,-20.2,7.2,28,3.7,3.0,22,-21.4,2.4,239,50.3,25.8,25,38.9,2.7,3,0.0,0.3,14,0.0,1.5,24,26.3,2.6,13,18.2,1.4
JAM,2020-12-24,Jamaica,60,-16.7,7.4,174,-10.3,21.5,24,-7.7,3.0,9,-30.8,1.1,171,-8.6,21.1,75,11.9,9.2,18,-35.7,2.2,25,13.6,3.1,194,-18.8,23.9,19,-24.0,2.3,4,33.3,0.5,18,28.6,2.2,15,-37.5,1.8,5,-61.5,0.6
JAM,2020-12-25,Jamaica,52,-13.3,7.1,290,66.7,39.8,29,20.8,4.0,7,-22.2,1.0,137,-19.9,18.8,46,-38.7,6.3,18,0.0,2.5,17,-32.0,2.3,91,-53.1,12.5,21,10.5,2.9,1,-75.0,0.1,7,-61.1,1.0,9,-40.0,1.2,3,-40.0,0.4
JAM,2020-12-26,Jamaica,46,-11.5,7.8,241,-16.9,40.8,14,-51.7,2.4,4,-42.9,0.7,89,-35.0,15.1,32,-30.4,5.4,14,-22.2,2.4,13,-23.5,2.2,98,7.7,16.6,10,-52.4,1.7,2,100.0,0.3,14,100.0,2.4,9,0.0,1.5,4,33.3,0.7
