id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
CRI,2021-10-15,Costa Rica,83,0.01,0.05,11,44,17,75,81,-0.23,0.05,25,19,7,70,53,0.13,0.03,9,25,6,45,8,-0.33,0,0,0,2,7,1170,0.28,0.66,283,496,195,973,127,0.57,0.07,36,57,20,107,30,-0.4,0.02,5,16,7,24,53,0.39,0.03,11,20,6,43,61,-0.02,0.03,14,26,9,51,38,-0.07,0.02,12,9,4,28,24,0.14,0.01,0,0,8,20,5,0,0,0,0,0,5,22,-0.21,0.01,0,0,1,18,27,0.08,0.02,0,0,1,23
CRI,2021-10-16,Costa Rica,61,-0.27,0.05,9,26,12,50,88,0.09,0.07,29,21,7,76,28,-0.47,0.02,0,0,5,24,16,1,0.01,0,0,3,12,816,-0.3,0.65,190,369,148,705,77,-0.39,0.06,22,34,11,71,26,-0.13,0.02,0,0,3,23,30,-0.43,0.02,0,0,0,28,28,-0.54,0.02,0,0,1,25,24,-0.37,0.02,0,0,0,19,7,-0.71,0.01,0,0,1,4,7,0.4,0.01,0,0,0,6,32,0.45,0.03,0,0,5,24,14,-0.48,0.01,0,0,1,14
CRI,2021-10-17,Costa Rica,38,-0.38,0.04,4,17,7,37,72,-0.18,0.08,26,22,8,65,42,0.5,0.05,8,12,6,32,12,-0.25,0.01,0,0,2,10,502,-0.38,0.57,120,204,88,399,67,-0.13,0.08,14,31,20,50,18,-0.31,0.02,0,0,2,15,23,-0.23,0.03,0,0,2,20,39,0.39,0.04,7,20,4,32,27,0.13,0.03,13,7,1,25,10,0.43,0.01,0,0,5,5,7,0,0.01,0,0,0,6,13,-0.59,0.01,0,0,2,10,16,0.14,0.02,0,0,1,10
CRI,2021-10-18,Costa Rica,47,0.24,0.04,7,17,4,41,89,0.24,0.08,28,19,4,85,44,0.05,0.04,11,13,5,36,14,0.17,0.01,0,0,3,10,564,0.12,0.52,126,221,87,463,145,1.16,0.13,23,68,33,126,30,0.67,0.03,0,0,6,28,32,0.39,0.03,0,0,1,28,35,-0.1,0.03,0,0,3,31,39,0.44,0.04,19,11,2,33,10,0,0.01,0,0,1,10,10,0.43,0.01,0,0,1,7,24,0.85,0.02,0,0,0,19,9,-0.44,0.01,0,0,2,5
CRI,2021-10-19,Costa Rica,37,-0.21,0.04,3,19,5,31,71,-0.2,0.07,30,25,5,64,46,0.05,0.05,11,21,8,37,28,1,0.03,5,16,4,25,550,-0.02,0.54,113,178,55,455,52,-0.64,0.05,8,19,3,45,27,-0.1,0.03,0,0,2,18,49,0.53,0.05,9,17,7,42,55,0.57,0.05,17,9,5,41,44,0.13,0.04,19,12,7,37,13,0.3,0.01,0,0,4,9,7,-0.3,0.01,0,0,2,6,27,0.13,0.03,0,0,1,23,11,0.22,0.01,0,0,1,8
CRI,2021-10-20,Costa Rica,52,0.41,0.05,13,17,9,45,84,0.18,0.08,30,22,13,74,40,-0.13,0.04,9,14,4,31,18,-0.36,0.02,0,0,2,16,591,0.07,0.55,155,208,70,504,57,0.1,0.05,22,23,5,47,33,0.22,0.03,13,8,0,31,52,0.06,0.05,5,22,5,39,63,0.15,0.06,19,20,2,51,30,-0.32,0.03,13,8,1,25,8,-0.38,0.01,0,0,1,8,2,-0.71,0,0,0,0,2,34,0.26,0.03,0,0,1,22,12,0.09,0.01,0,0,2,7
CRI,2021-10-21,Costa Rica,49,-0.06,0.05,13,13,8,42,106,0.26,0.1,35,44,5,95,42,0.05,0.04,10,15,7,31,25,0.39,0.02,2,18,4,22,571,-0.03,0.54,163,204,65,474,59,0.04,0.06,27,14,4,41,27,-0.18,0.03,7,14,1,24,52,0,0.05,14,14,2,41,57,-0.1,0.05,22,17,2,50,26,-0.13,0.02,0,0,1,22,15,0.88,0.01,0,0,2,10,3,0.5,0,0,0,0,1,22,-0.35,0.02,0,0,2,18,3,-0.75,0,0,0,0,2
CRI,2021-10-22,Costa Rica,23,-0.53,0.02,0,0,2,20,89,-0.16,0.1,31,32,5,79,29,-0.31,0.03,6,16,7,21,14,-0.44,0.02,0,0,4,10,513,-0.1,0.55,145,166,72,435,61,0.03,0.07,11,31,10,58,34,0.26,0.04,7,18,7,27,40,-0.23,0.04,0,0,5,32,42,-0.26,0.05,14,9,3,34,22,-0.15,0.02,0,0,2,20,13,-0.13,0.01,0,0,2,10,7,1.33,0.01,0,0,0,6,29,0.32,0.03,0,0,1,24,10,2.33,0.01,0,0,1,8
CRI,2021-10-23,Costa Rica,39,0.7,0.05,8,16,3,34,51,-0.43,0.06,20,12,6,43,30,0.03,0.04,0,0,5,25,24,0.71,0.03,0,0,7,23,494,-0.04,0.59,122,208,66,411,47,-0.23,0.06,12,19,6,36,36,0.06,0.04,11,15,7,28,23,-0.42,0.03,0,0,2,19,30,-0.29,0.04,12,8,1,26,21,-0.05,0.03,13,7,3,15,11,-0.15,0.01,0,0,1,8,5,-0.29,0.01,0,0,2,3,16,-0.45,0.02,0,0,1,12,7,-0.3,0.01,0,0,1,5
CRI,2021-10-24,Costa Rica,49,0.26,0.06,6,25,7,43,77,0.51,0.1,26,26,5,73,24,-0.2,0.03,0,0,3,22,14,-0.42,0.02,0,0,0,14,442,-0.11,0.57,106,178,68,364,46,-0.02,0.06,14,19,6,37,26,-0.28,0.03,0,0,4,23,24,0.04,0.03,0,0,2,18,26,-0.13,0.03,0,0,3,20,12,-0.43,0.02,0,0,0,9,9,-0.18,0.01,0,0,1,8,5,0,0.01,0,0,0,4,14,-0.12,0.02,0,0,2,11,9,0.29,0.01,0,0,1,9
CRI,2021-10-25,Costa Rica,76,0.55,0.06,19,24,13,66,106,0.38,0.09,31,47,14,97,47,0.96,0.04,8,22,2,37,26,0.86,0.02,0,0,6,21,696,0.57,0.56,203,275,113,586,62,0.35,0.05,22,17,6,44,50,0.92,0.04,14,22,7,43,47,0.96,0.04,17,10,6,39,62,1.38,0.05,15,16,6,47,31,1.58,0.03,0,0,1,26,5,-0.44,0,0,0,0,3,7,0.4,0.01,0,0,2,4,14,0,0.01,0,0,2,10,7,-0.22,0.01,0,0,1,6
CRI,2021-10-26,Costa Rica,56,-0.26,0.05,12,30,5,52,103,-0.03,0.09,36,44,12,92,44,-0.06,0.04,16,13,7,28,31,0.19,0.03,5,16,4,28,664,-0.05,0.55,200,263,91,553,57,-0.08,0.05,17,25,6,47,46,-0.08,0.04,10,26,7,41,49,0.04,0.04,12,11,3,31,72,0.16,0.06,19,24,7,54,31,0,0.03,13,15,2,28,12,1.4,0.01,0,0,1,8,5,-0.29,0,0,0,0,4,24,0.71,0.02,0,0,2,20,16,1.29,0.01,0,0,1,12
CRI,2021-10-27,Costa Rica,55,-0.02,0.05,10,28,10,48,98,-0.05,0.1,28,33,7,86,39,-0.11,0.04,4,20,5,30,31,0,0.03,2,18,9,23,530,-0.2,0.52,159,202,64,454,49,-0.14,0.05,18,23,6,41,33,-0.28,0.03,9,11,2,27,40,-0.18,0.04,0,0,4,34,55,-0.24,0.05,21,18,2,44,38,0.23,0.04,16,12,1,34,10,-0.17,0.01,0,0,1,10,17,2.4,0.02,0,0,1,15,18,-0.25,0.02,0,0,1,16,11,-0.31,0.01,0,0,4,9
ECU,2021-10-01,Ecuador,40,0,0.1,4,22,3,37,18,0,0.04,0,0,1,17,27,0,0.06,4,17,2,24,3,0,0.01,0,0,0,3,224,0,0.54,33,69,15,180,29,0,0.07,0,0,3,20,7,0,0.02,0,0,0,7,13,0,0.03,0,0,2,10,13,0,0.03,0,0,1,9,13,0,0.03,0,0,0,12,6,0,0.01,0,0,0,5,8,0,0.02,0,0,0,8,11,0,0.03,0,0,3,10,6,0,0.01,0,0,0,6
ECU,2021-10-02,Ecuador,32,-0.2,0.12,0,0,6,31,7,-0.61,0.03,0,0,0,6,19,-0.3,0.07,0,0,0,15,0,-1,0,0,0,0,0,145,-0.35,0.54,16,59,10,127,17,-0.41,0.06,0,0,0,16,4,-0.43,0.01,0,0,0,4,13,0,0.05,0,0,1,13,8,-0.38,0.03,0,0,0,8,9,-0.31,0.03,0,0,0,6,6,0,0.02,0,0,1,6,1,-0.87,0,0,0,0,1,3,-0.73,0.01,0,0,0,3,5,-0.17,0.02,0,0,0,5
ECU,2021-10-03,Ecuador,82,1.56,0.31,6,14,4,66,15,1.14,0.06,0,0,1,13,16,-0.16,0.06,0,0,4,11,7,100,0.03,0,0,1,6,93,-0.36,0.35,15,31,10,75,12,-0.29,0.04,0,0,2,11,2,-0.5,0.01,0,0,0,2,10,-0.23,0.04,0,0,1,10,6,-0.25,0.02,0,0,1,4,4,-0.56,0.01,0,0,1,2,3,-0.5,0.01,0,0,0,3,1,0,0,0,0,0,1,12,3,0.04,0,0,0,12,4,-0.2,0.01,0,0,0,4
ECU,2021-10-04,Ecuador,59,-0.28,0.16,0,0,2,57,6,-0.6,0.02,0,0,0,6,59,2.69,0.16,12,23,2,56,19,1.71,0.05,0,0,1,16,169,0.82,0.45,25,48,19,146,19,0.58,0.05,0,0,1,17,1,-0.5,0,0,0,0,1,13,0.3,0.03,0,0,0,10,11,0.83,0.03,0,0,0,7,7,0.75,0.02,0,0,0,7,2,-0.33,0.01,0,0,1,2,2,1,0.01,0,0,0,2,3,-0.75,0.01,0,0,0,1,5,0.25,0.01,0,0,0,5
ECU,2021-10-05,Ecuador,41,-0.31,0.12,7,18,3,35,8,0.33,0.02,0,0,1,8,17,-0.71,0.05,0,0,2,10,6,-0.68,0.02,0,0,0,6,177,0.05,0.52,25,43,9,156,26,0.37,0.08,0,0,2,22,10,9,0.03,0,0,4,9,13,0,0.04,0,0,0,12,13,0.18,0.04,0,0,1,7,16,1.29,0.05,0,0,0,7,2,0,0.01,0,0,0,2,0,-1,0,0,0,0,0,11,2.67,0.03,0,0,0,8,3,-0.4,0.01,0,0,0,2
ECU,2021-10-06,Ecuador,38,-0.07,0.12,0,0,1,37,10,0.25,0.03,0,0,0,10,21,0.24,0.07,0,0,1,16,5,-0.17,0.02,0,0,0,4,166,-0.06,0.53,22,41,8,149,13,-0.5,0.04,0,0,0,10,6,-0.4,0.02,0,0,0,5,17,0.31,0.05,0,0,1,17,15,0.15,0.05,0,0,2,14,7,-0.56,0.02,0,0,0,5,6,2,0.02,0,0,0,6,1,100,0,0,0,0,1,8,-0.27,0.03,0,0,1,6,1,-0.67,0,0,0,0,1
ECU,2021-10-07,Ecuador,53,0.39,0.12,6,21,5,48,18,0.8,0.04,0,0,2,17,32,0.52,0.07,5,17,4,27,4,-0.2,0.01,0,0,0,4,239,0.44,0.54,45,68,19,207,32,1.46,0.07,0,0,2,24,8,0.33,0.02,0,0,1,8,27,0.59,0.06,0,0,3,24,9,-0.4,0.02,0,0,0,5,2,-0.71,0,0,0,0,2,5,-0.17,0.01,0,0,0,5,1,0,0,0,0,0,1,16,1,0.04,0,0,0,11,0,-1,0,0,0,0,0
ECU,2021-10-08,Ecuador,25,-0.53,0.11,0,0,2,20,7,-0.61,0.03,0,0,1,7,11,-0.66,0.05,0,0,3,10,5,0.25,0.02,0,0,0,5,130,-0.46,0.56,23,50,11,112,25,-0.22,0.11,0,0,0,21,5,-0.37,0.02,0,0,2,3,6,-0.78,0.03,0,0,0,4,3,-0.67,0.01,0,0,0,3,5,1.5,0.02,0,0,1,5,3,-0.4,0.01,0,0,0,3,0,-1,0,0,0,0,0,8,-0.5,0.03,0,0,1,4,0,100,0,0,0,0,0
ECU,2021-10-09,Ecuador,29,0.16,0.14,0,0,1,27,6,-0.14,0.03,0,0,1,6,14,0.27,0.07,0,0,0,12,9,0.8,0.04,0,0,1,6,109,-0.16,0.51,14,34,12,82,22,-0.12,0.1,0,0,2,20,5,0,0.02,0,0,0,4,5,-0.17,0.02,0,0,2,2,5,0.67,0.02,0,0,2,4,4,-0.2,0.02,0,0,0,4,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,3,-0.62,0.01,0,0,0,1,2,100,0.01,0,0,0,1
ECU,2021-10-10,Ecuador,18,-0.38,0.08,0,0,0,16,7,0.17,0.03,0,0,1,6,15,0.07,0.07,0,0,2,10,5,-0.44,0.02,0,0,0,4,93,-0.15,0.44,17,40,14,71,14,-0.36,0.07,0,0,1,11,11,1.2,0.05,0,0,0,9,10,1,0.05,0,0,1,6,3,-0.4,0.01,0,0,0,3,28,6,0.13,0,0,0,24,3,100,0.01,0,0,0,3,0,100,0,0,0,0,0,5,0.67,0.02,0,0,0,5,1,-0.5,0,0,0,1,1
ECU,2021-10-11,Ecuador,48,1.67,0.15,0,0,5,45,10,0.43,0.03,0,0,0,8,14,-0.07,0.04,0,0,1,10,4,-0.2,0.01,0,0,1,2,175,0.88,0.54,21,53,13,155,16,0.14,0.05,0,0,0,14,4,-0.64,0.01,0,0,0,2,11,0.1,0.03,0,0,0,11,11,2.67,0.03,0,0,0,8,18,-0.36,0.06,0,0,1,11,5,0.67,0.02,0,0,1,4,0,100,0,0,0,0,0,6,0.2,0.02,0,0,0,6,5,4,0.02,0,0,0,5
ECU,2021-10-12,Ecuador,25,-0.48,0.07,0,0,1,21,5,-0.5,0.01,0,0,1,4,28,1,0.08,0,0,0,26,8,1,0.02,0,0,3,8,182,0.04,0.54,38,44,11,168,19,0.19,0.06,0,0,1,17,7,0.75,0.02,0,0,0,6,18,0.64,0.05,0,0,0,18,9,-0.18,0.03,0,0,0,7,11,-0.39,0.03,0,0,2,6,4,-0.2,0.01,0,0,0,3,2,100,0.01,0,0,0,2,15,1.5,0.04,0,0,0,13,2,-0.6,0.01,0,0,0,2
ECU,2021-10-13,Ecuador,44,0.76,0.11,7,15,1,42,14,1.8,0.03,0,0,1,14,25,-0.11,0.06,0,0,4,23,11,0.38,0.03,0,0,2,10,233,0.28,0.58,22,68,12,212,21,0.11,0.05,0,0,2,20,2,-0.71,0,0,0,0,2,18,0,0.04,0,0,1,17,6,-0.33,0.01,0,0,1,6,7,-0.36,0.02,0,0,0,6,7,0.75,0.02,0,0,0,7,0,-1,0,0,0,0,0,14,-0.07,0.03,0,0,0,8,1,-0.5,0,0,0,0,1
ECU,2021-10-14,Ecuador,37,-0.16,0.09,8,20,6,33,21,0.5,0.05,0,0,2,16,22,-0.12,0.05,0,0,3,19,7,-0.36,0.02,0,0,1,6,238,0.02,0.57,39,55,15,214,23,0.1,0.06,0,0,4,21,12,5,0.03,0,0,0,11,26,0.44,0.06,0,0,0,24,7,0.17,0.02,0,0,0,5,9,0.29,0.02,0,0,2,8,3,-0.57,0.01,0,0,2,3,1,100,0,0,0,0,1,10,-0.29,0.02,0,0,0,10,1,0,0,0,0,0,1
ECU,2021-10-15,Ecuador,28,-0.24,0.08,0,0,2,26,16,-0.24,0.05,0,0,2,12,15,-0.32,0.04,0,0,0,13,8,0.14,0.02,0,0,1,8,180,-0.24,0.53,32,54,17,155,33,0.43,0.1,0,0,1,30,7,-0.42,0.02,0,0,1,5,12,-0.54,0.04,0,0,0,10,7,0,0.02,0,0,0,6,12,0.33,0.04,0,0,0,12,4,0.33,0.01,0,0,0,4,1,0,0,0,0,0,1,16,0.6,0.05,0,0,1,12,1,0,0,0,0,0,1
ECU,2021-10-16,Ecuador,27,-0.04,0.12,9,11,4,24,12,-0.25,0.05,0,0,1,10,13,-0.13,0.06,0,0,1,9,1,-0.87,0,0,0,0,1,118,-0.34,0.51,28,37,9,107,11,-0.67,0.05,0,0,0,11,1,-0.86,0,0,0,0,1,19,0.58,0.08,0,0,3,15,5,-0.29,0.02,0,0,0,4,4,-0.67,0.02,0,0,0,2,4,0,0.02,0,0,0,4,2,1,0.01,0,0,0,2,7,-0.56,0.03,0,0,0,6,6,5,0.03,0,0,0,6
ECU,2021-10-17,Ecuador,24,-0.11,0.13,0,0,3,22,8,-0.33,0.04,0,0,0,7,18,0.38,0.1,0,0,2,16,3,2,0.02,0,0,0,3,87,-0.26,0.47,12,34,13,76,19,0.73,0.1,0,0,1,14,3,2,0.02,0,0,1,3,9,-0.53,0.05,0,0,1,7,4,-0.2,0.02,0,0,0,4,2,-0.5,0.01,0,0,0,2,3,-0.25,0.02,0,0,1,3,1,-0.5,0.01,0,0,1,1,6,-0.14,0.03,0,0,0,6,0,-1,0,0,0,0,0
ECU,2021-10-18,Ecuador,88,2.67,0.17,33,23,3,81,22,1.75,0.04,0,0,4,22,18,0,0.04,0,0,2,16,3,0,0.01,0,0,1,2,302,2.47,0.6,70,89,26,278,12,-0.37,0.02,0,0,1,8,8,1.67,0.02,0,0,1,6,17,0.89,0.03,0,0,1,14,14,2.5,0.03,0,0,2,13,9,3.5,0.02,0,0,1,7,2,-0.33,0,0,0,0,2,1,0,0,0,0,0,1,7,0.17,0.01,0,0,0,7,2,100,0,0,0,0,2
ECU,2021-10-19,Ecuador,90,0.02,0.17,27,37,3,82,15,-0.32,0.03,0,0,2,12,29,0.61,0.05,10,10,3,28,11,2.67,0.02,0,0,0,11,316,0.05,0.59,45,73,23,286,22,0.83,0.04,0,0,4,17,4,-0.5,0.01,0,0,0,3,13,-0.24,0.02,0,0,1,12,9,-0.36,0.02,0,0,2,7,5,-0.44,0.01,0,0,1,5,7,2.5,0.01,0,0,0,5,2,1,0,0,0,0,2,8,0.14,0.02,0,0,1,5,1,-0.5,0,0,0,0,1
ECU,2021-10-20,Ecuador,64,-0.29,0.16,20,22,3,59,30,1,0.07,0,0,1,28,14,-0.52,0.03,0,0,1,13,3,-0.73,0.01,0,0,0,3,225,-0.29,0.55,33,54,11,213,23,0.05,0.06,0,0,1,18,5,0.25,0.01,0,0,1,3,12,-0.08,0.03,0,0,0,10,10,0.11,0.02,0,0,0,10,3,-0.4,0.01,0,0,0,3,3,-0.57,0.01,0,0,0,3,1,-0.5,0,0,0,0,1,14,0.75,0.03,0,0,3,12,2,1,0,0,0,0,2
ECU,2021-10-21,Ecuador,57,-0.11,0.14,18,19,8,46,20,-0.33,0.05,0,0,2,20,12,-0.14,0.03,0,0,0,11,3,0,0.01,0,0,0,3,223,-0.01,0.54,26,60,11,194,21,-0.09,0.05,0,0,1,17,40,7,0.1,14,9,31,38,8,-0.33,0.02,0,0,1,6,5,-0.5,0.01,0,0,0,4,6,1,0.01,0,0,0,4,2,-0.33,0,0,0,0,2,2,1,0,0,0,0,2,10,-0.29,0.02,0,0,0,9,1,-0.5,0,0,0,0,0
ECU,2021-10-22,Ecuador,53,-0.07,0.15,17,17,2,46,21,0.05,0.06,0,0,2,19,18,0.5,0.05,0,0,1,15,0,-1,0,0,0,0,0,213,-0.04,0.6,19,39,7,199,18,-0.14,0.05,0,0,1,14,2,-0.95,0.01,0,0,0,2,8,0,0.02,0,0,0,7,5,0,0.01,0,0,1,3,3,-0.5,0.01,0,0,0,2,0,-1,0,0,0,0,0,1,-0.5,0,0,0,0,0,14,0.4,0.04,0,0,0,14,0,-1,0,0,0,0,0
ECU,2021-10-23,Ecuador,51,-0.04,0.16,17,24,3,49,15,-0.29,0.05,0,0,1,15,18,0,0.06,0,0,3,14,6,100,0.02,0,0,0,5,183,-0.14,0.57,35,53,20,155,15,-0.17,0.05,0,0,1,12,5,1.5,0.02,0,0,0,5,9,0.13,0.03,0,0,0,8,4,-0.2,0.01,0,0,1,3,5,0.67,0.02,0,0,0,4,3,100,0.01,0,0,0,2,0,-1,0,0,0,0,0,5,-0.64,0.02,0,0,0,4,0,100,0,0,0,0,0
ECU,2021-10-24,Ecuador,20,-0.61,0.08,0,0,2,17,8,-0.47,0.03,0,0,0,8,14,-0.22,0.06,0,0,4,9,3,-0.5,0.01,0,0,0,3,150,-0.18,0.62,23,54,13,135,19,0.27,0.08,0,0,3,15,7,0.4,0.03,0,0,1,6,8,-0.11,0.03,0,0,1,7,3,-0.25,0.01,0,0,0,2,1,-0.8,0,0,0,0,0,1,-0.67,0,0,0,0,1,2,100,0.01,0,0,0,1,4,-0.2,0.02,0,0,1,4,1,100,0,0,0,0,1
ECU,2021-10-25,Ecuador,43,1.15,0.11,2,21,2,38,13,0.63,0.03,0,0,1,11,16,0.14,0.04,0,0,1,11,11,2.67,0.03,0,0,2,10,223,0.49,0.59,31,75,25,201,17,-0.11,0.04,0,0,0,15,11,0.57,0.03,0,0,3,11,16,1,0.04,0,0,3,12,9,2,0.02,0,0,0,9,6,5,0.02,0,0,1,5,2,1,0.01,0,0,0,1,2,0,0.01,0,0,1,2,8,1,0.02,0,0,0,6,4,3,0.01,0,0,0,2
ECU,2021-10-26,Ecuador,62,0.44,0.12,10,25,3,58,23,0.77,0.05,0,0,0,22,28,0.75,0.06,6,14,2,25,8,-0.27,0.02,0,0,2,7,270,0.21,0.54,40,115,24,247,33,0.94,0.07,0,0,2,29,11,0,0.02,0,0,4,10,20,0.25,0.04,0,0,1,16,12,0.33,0.02,0,0,0,11,1,-0.83,0,0,0,0,1,9,3.5,0.02,0,0,1,8,7,2.5,0.01,0,0,0,7,10,0.25,0.02,0,0,1,7,5,0.25,0.01,0,0,1,4
ECU,2021-10-27,Ecuador,59,-0.05,0.12,13,26,5,49,41,0.78,0.08,0,0,3,38,37,0.32,0.07,11,13,2,32,3,-0.62,0.01,0,0,0,3,266,-0.01,0.52,42,98,23,229,19,-0.42,0.04,0,0,1,17,17,0.55,0.03,0,0,0,8,26,0.3,0.05,0,0,3,22,5,-0.58,0.01,0,0,0,5,2,1,0,0,0,0,2,8,-0.11,0.02,0,0,2,8,7,0,0.01,0,0,0,4,17,0.7,0.03,0,0,0,13,0,-1,0,0,0,0,0
SLV,2021-10-01,El Salvador,19,0,0.05,0,0,1,16,11,0,0.03,0,0,0,11,10,0,0.02,0,0,2,8,3,0,0.01,0,0,0,2,272,0,0.68,53,74,19,235,32,0,0.08,0,0,6,25,10,0,0.02,0,0,2,8,11,0,0.03,0,0,0,10,9,0,0.02,0,0,0,9,1,0,0,0,0,0,1,11,0,0.03,0,0,2,10,4,0,0.01,0,0,0,4,8,0,0.02,0,0,0,6,1,0,0,0,0,0,1
SLV,2021-10-02,El Salvador,24,0.26,0.07,0,0,4,21,11,0,0.03,0,0,2,11,6,-0.4,0.02,0,0,0,6,5,0.67,0.01,0,0,1,5,239,-0.12,0.68,51,76,29,205,41,0.28,0.12,15,15,1,34,5,-0.5,0.01,0,0,0,5,4,-0.64,0.01,0,0,0,4,5,-0.44,0.01,0,0,1,4,1,0,0,0,0,0,1,4,-0.64,0.01,0,0,0,4,3,-0.25,0.01,0,0,0,3,6,-0.25,0.02,0,0,0,6,0,-1,0,0,0,0,0
SLV,2021-10-03,El Salvador,10,-0.58,0.03,0,0,1,10,9,-0.18,0.03,0,0,1,8,11,0.83,0.04,0,0,0,9,1,-0.8,0,0,0,0,1,221,-0.08,0.76,52,54,27,193,18,-0.56,0.06,0,0,0,18,4,-0.2,0.01,0,0,0,4,2,-0.5,0.01,0,0,0,2,3,-0.4,0.01,0,0,0,3,4,3,0.01,0,0,0,1,2,-0.5,0.01,0,0,0,2,1,-0.67,0,0,0,0,0,3,-0.5,0.01,0,0,0,3,3,100,0.01,0,0,0,3
SLV,2021-10-04,El Salvador,12,0.2,0.03,0,0,2,11,5,-0.44,0.01,0,0,0,4,9,-0.18,0.03,0,0,0,8,3,2,0.01,0,0,0,3,261,0.18,0.75,56,60,29,228,24,0.33,0.07,0,0,2,21,4,0,0.01,0,0,0,4,11,4.5,0.03,0,0,2,9,9,2,0.03,0,0,1,7,3,-0.25,0.01,0,0,0,3,2,0,0.01,0,0,0,2,2,1,0.01,0,0,1,2,1,-0.67,0,0,0,0,1,2,-0.33,0.01,0,0,0,2
SLV,2021-10-05,El Salvador,21,0.75,0.04,0,0,2,20,10,1,0.02,0,0,3,9,10,0.11,0.02,0,0,0,9,6,1,0.01,0,0,2,4,358,0.37,0.74,77,105,36,320,36,0.5,0.07,13,8,1,32,8,1,0.02,0,0,0,8,9,-0.18,0.02,0,0,0,8,6,-0.33,0.01,0,0,0,5,3,0,0.01,0,0,0,3,3,0.5,0.01,0,0,1,2,3,0.5,0.01,0,0,0,2,8,7,0.02,0,0,1,3,0,-1,0,0,0,0,0
SLV,2021-10-06,El Salvador,25,0.19,0.05,0,0,1,23,10,0,0.02,0,0,1,10,18,0.8,0.04,0,0,0,13,5,-0.17,0.01,0,0,0,4,382,0.07,0.74,76,104,28,340,44,0.22,0.09,10,15,2,39,7,-0.12,0.01,0,0,1,5,6,-0.33,0.01,0,0,0,6,5,-0.17,0.01,0,0,0,5,2,-0.33,0,0,0,0,2,1,-0.67,0,0,0,0,1,0,-1,0,0,0,0,0,5,-0.37,0.01,0,0,0,4,4,100,0.01,0,0,0,3
SLV,2021-10-07,El Salvador,37,0.48,0.07,8,14,4,36,13,0.3,0.02,0,0,1,10,22,0.22,0.04,0,0,1,20,1,-0.8,0,0,0,0,1,406,0.06,0.72,88,124,34,375,45,0.02,0.08,6,14,3,42,13,0.86,0.02,0,0,0,13,5,-0.17,0.01,0,0,0,3,4,-0.2,0.01,0,0,0,4,2,0,0,0,0,0,1,4,3,0.01,0,0,1,4,4,100,0.01,0,0,0,3,7,0.4,0.01,0,0,0,7,1,-0.75,0,0,0,0,1
SLV,2021-10-08,El Salvador,21,-0.43,0.06,0,0,4,17,13,0,0.03,0,0,0,12,8,-0.64,0.02,0,0,3,7,0,-1,0,0,0,0,0,256,-0.37,0.69,44,66,19,222,32,-0.29,0.09,0,0,2,30,8,-0.38,0.02,0,0,2,6,2,-0.6,0.01,0,0,0,2,4,0,0.01,0,0,0,3,5,1.5,0.01,0,0,0,5,4,0,0.01,0,0,2,4,12,2,0.03,0,0,1,11,6,-0.14,0.02,0,0,0,6,1,0,0,0,0,0,1
SLV,2021-10-09,El Salvador,23,0.1,0.09,0,0,5,17,7,-0.46,0.03,0,0,2,6,8,0,0.03,0,0,0,6,1,100,0,0,0,0,1,159,-0.38,0.64,36,34,16,143,24,-0.25,0.1,0,0,2,22,7,-0.12,0.03,0,0,0,7,3,0.5,0.01,0,0,0,3,3,-0.25,0.01,0,0,0,3,1,-0.8,0,0,0,0,1,3,-0.25,0.01,0,0,0,3,0,-1,0,0,0,0,0,8,0.33,0.03,0,0,0,7,2,1,0.01,0,0,1,1
