id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
PER,2023-01-09,Perú,12,1.4,0.01,2,5,1,1,66,1.06,0.07,6,17,3,11,13,0.3,0.01,0,3,1,2,56,1,0.06,3,10,2,9,0,100,0,0,0,0,0,83,0.43,0.09,15,32,11,28,97,0.64,0.11,9,28,12,25,19,-0.49,0.02,3,8,3,5,44,0.83,0.05,2,14,4,13,40,1.5,0.04,9,18,6,16,101,0.09,0.11,19,36,13,42,37,0.48,0.04,4,12,3,9,21,0.11,0.02,3,4,1,6,30,0.15,0.03,9,12,5,13,21,1.63,0.02,3,11,0,3,24,0.04,0.03,6,9,2,9,92,-0.41,0.1,9,41,7,49,136,0.62,0.15,13,47,13,53
DOM,2023-01-01,República Dominicana,5,0,0.01,0,3,0,1,54,0,0.08,5,26,2,8,8,0,0.01,1,2,0,0,25,0,0.04,1,8,0,2,0,0,0,0,0,0,0,109,0,0.16,21,54,6,11,57,0,0.08,9,30,2,11,29,0,0.04,5,18,0,6,11,0,0.02,1,5,0,1,29,0,0.04,2,16,3,7,58,0,0.09,6,19,5,17,46,0,0.07,3,6,2,12,14,0,0.02,5,4,1,2,30,0,0.04,4,18,8,14,12,0,0.02,4,5,2,3,26,0,0.04,3,12,1,8,68,0,0.1,8,40,3,22,91,0,0.14,8,46,3,35
DOM,2023-01-02,República Dominicana,4,-0.2,0,3,1,0,0,94,0.74,0.1,11,46,4,16,12,0.5,0.01,1,5,1,1,23,-0.08,0.02,1,13,2,5,0,100,0,0,0,0,0,81,-0.26,0.09,10,42,4,18,63,0.11,0.07,9,30,4,19,90,2.1,0.1,6,77,3,9,18,0.64,0.02,0,12,2,3,39,0.34,0.04,7,16,3,10,69,0.19,0.07,0,43,4,15,71,0.54,0.08,10,17,1,11,23,0.64,0.02,2,11,1,5,46,0.53,0.05,2,33,5,24,26,1.17,0.03,1,21,2,7,23,-0.12,0.02,1,13,2,9,110,0.62,0.12,7,59,6,36,141,0.55,0.15,11,89,11,52
DOM,2023-01-03,República Dominicana,4,0,0,0,3,1,1,111,0.18,0.09,6,41,8,16,18,0.5,0.02,2,8,1,6,34,0.48,0.03,2,12,0,5,0,100,0,0,0,0,0,131,0.62,0.11,26,51,10,30,93,0.48,0.08,18,44,4,34,40,-0.56,0.03,3,13,2,19,17,-0.06,0.01,1,9,1,2,69,0.77,0.06,8,22,4,15,137,0.99,0.11,7,43,4,42,57,-0.2,0.05,4,6,2,10,31,0.35,0.03,4,12,2,10,63,0.37,0.05,8,40,5,31,37,0.42,0.03,4,21,6,10,110,3.78,0.09,12,39,11,19,67,-0.39,0.06,4,29,10,16,178,0.26,0.15,17,83,11,77
DOM,2023-01-04,República Dominicana,7,0.75,0.01,0,3,0,2,134,0.21,0.1,7,58,3,38,37,1.06,0.03,7,10,0,1,35,0.03,0.03,6,14,1,6,0,100,0,0,0,0,0,151,0.15,0.11,12,77,7,25,83,-0.11,0.06,10,42,3,22,53,0.33,0.04,3,30,4,19,28,0.65,0.02,5,9,2,6,74,0.07,0.06,17,22,4,17,85,-0.38,0.06,4,41,10,29,102,0.79,0.08,11,20,2,24,57,0.84,0.04,4,20,4,15,67,0.06,0.05,9,41,5,31,38,0.03,0.03,6,13,1,7,70,-0.36,0.05,15,36,3,18,102,0.52,0.08,9,39,2,32,207,0.16,0.16,20,100,15,75
DOM,2023-01-05,República Dominicana,7,0,0.01,0,4,2,3,86,-0.36,0.07,6,26,2,10,28,-0.24,0.02,3,5,0,4,67,0.91,0.05,4,23,2,4,0,100,0,0,0,0,0,116,-0.23,0.09,28,40,3,25,110,0.33,0.08,19,39,6,24,100,0.89,0.08,11,30,1,30,17,-0.39,0.01,2,5,2,4,103,0.39,0.08,13,43,5,20,102,0.2,0.08,3,43,5,20,70,-0.31,0.05,8,18,1,9,37,-0.35,0.03,5,12,0,13,92,0.37,0.07,5,47,5,48,58,0.53,0.04,4,38,1,16,49,-0.3,0.04,8,26,0,16,68,-0.33,0.05,8,28,3,29,189,-0.09,0.15,22,94,16,69
DOM,2023-01-06,República Dominicana,13,0.86,0.01,1,7,2,4,87,0.01,0.07,5,35,3,12,24,-0.14,0.02,1,7,1,6,60,-0.1,0.05,3,11,1,8,0,100,0,0,0,0,0,102,-0.12,0.08,20,41,11,35,80,-0.27,0.06,7,44,3,22,73,-0.27,0.06,10,22,4,25,10,-0.41,0.01,1,1,1,2,111,0.08,0.09,25,45,7,31,74,-0.27,0.06,6,37,2,14,81,0.16,0.06,2,20,5,16,38,0.03,0.03,3,15,1,7,73,-0.21,0.06,12,40,5,29,82,0.41,0.06,4,57,34,12,52,0.06,0.04,11,21,2,15,100,0.47,0.08,6,49,5,26,242,0.28,0.19,26,126,9,82
DOM,2023-01-07,República Dominicana,7,-0.46,0.01,1,3,0,1,86,-0.01,0.07,14,26,2,15,8,-0.67,0.01,1,2,0,2,26,-0.57,0.02,4,10,3,7,0,100,0,0,0,0,0,126,0.24,0.11,18,55,11,39,62,-0.22,0.05,6,30,2,23,41,-0.44,0.03,3,19,7,13,15,0.5,0.01,1,9,3,3,69,-0.38,0.06,7,41,5,13,115,0.55,0.1,5,62,10,47,51,-0.37,0.04,3,15,1,10,30,-0.21,0.03,4,14,3,12,47,-0.36,0.04,6,26,9,26,44,-0.46,0.04,0,27,3,9,33,-0.37,0.03,3,16,0,13,117,0.17,0.1,13,65,9,70,317,0.31,0.27,20,147,11,105
DOM,2023-01-08,República Dominicana,6,-0.14,0.01,1,4,0,2,87,0.01,0.09,15,36,4,14,10,0.25,0.01,1,6,0,3,38,0.46,0.04,6,11,3,3,0,100,0,0,0,0,0,81,-0.36,0.09,21,32,7,15,51,-0.18,0.05,6,29,2,19,33,-0.2,0.04,3,22,2,13,25,0.67,0.03,1,10,1,1,72,0.04,0.08,7,44,7,23,99,-0.14,0.11,16,41,11,43,52,0.02,0.06,6,12,0,7,13,-0.57,0.01,0,7,0,6,27,-0.43,0.03,3,17,1,16,26,-0.41,0.03,1,17,5,8,30,-0.09,0.03,3,22,1,13,132,0.13,0.14,12,71,7,61,156,-0.51,0.17,10,88,9,71
DOM,2023-01-09,República Dominicana,7,0.17,0.01,1,4,0,3,157,0.8,0.13,14,74,11,47,16,0.6,0.01,0,10,2,2,43,0.13,0.04,9,20,1,4,0,100,0,0,0,0,0,109,0.35,0.09,10,50,10,19,56,0.1,0.05,10,30,2,17,50,0.52,0.04,6,28,6,14,23,-0.08,0.02,1,9,1,3,74,0.03,0.06,10,44,5,21,140,0.41,0.12,12,58,7,41,79,0.52,0.07,4,19,1,10,36,1.77,0.03,3,16,3,9,64,1.37,0.05,8,31,9,30,46,0.77,0.04,2,24,1,8,38,0.27,0.03,8,14,2,14,105,-0.2,0.09,14,52,12,36,156,0,0.13,10,91,13,63
SUR,2023-01-01,Surinam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.29,3,1,0,2,0,0,0,0,0,0,0,1,0,0.04,0,0,0,1,5,0,0.21,0,0,0,0,0,0,0,0,0,0,0,2,0,0.08,0,0,0,0,3,0,0.13,1,0,0,0
SUR,2023-01-02,Surinam,0,100,0,0,0,0,0,1,100,0.05,1,0,0,0,1,-0.5,0.05,0,0,0,0,1,100,0.05,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.05,0,1,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,100,0.1,1,0,0,0,4,-0.43,0.19,3,0,0,1,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,9,0.8,0.43,1,0,0,2,1,100,0.05,1,0,0,1,0,-1,0,0,0,0,0,1,-0.67,0.05,0,0,0,1
SUR,2023-01-03,Surinam,0,100,0,0,0,0,0,1,0,0.11,0,0,0,1,0,-1,0,0,0,0,0,1,0,0.11,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.11,1,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,-0.5,0.11,0,0,0,0,2,-0.5,0.22,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,-0.78,0.22,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0.11,1,0,0,1
SUR,2023-01-04,Surinam,0,100,0,0,0,0,0,1,0,0.04,0,0,0,0,1,100,0.04,1,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,5,100,0.19,1,0,1,1,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.04,1,0,0,0,1,0,0.04,0,0,0,0,7,2.5,0.27,6,1,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,5,1.5,0.19,1,0,0,0,1,100,0.04,0,1,0,0,0,100,0,0,0,0,0,4,3,0.15,2,0,0,0
SUR,2023-01-05,Surinam,0,100,0,0,0,0,0,2,1,0.12,1,0,0,1,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,5,0,0.29,1,1,0,3,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,3,-0.57,0.18,2,1,0,0,1,100,0.06,0,0,0,0,1,100,0.06,0,0,0,0,2,-0.6,0.12,2,0,0,1,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,3,-0.25,0.18,1,0,1,0
SUR,2023-01-06,Surinam,0,100,0,0,0,0,0,2,0,0.18,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,-0.6,0.18,0,0,0,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,-0.67,0.09,1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,4,1,0.36,0,0,0,0,0,100,0,0,0,0,0,2,100,0.18,1,0,1,1,0,-1,0,0,0,0,0
SUR,2023-01-07,Surinam,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.33,0,1,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,-0.5,0.67,1,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0
SUR,2023-01-08,Surinam,0,100,0,0,0,0,0,1,100,0.1,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,6,2,0.6,0,0,1,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,3,100,0.3,1,1,1,0
SUR,2023-01-09,Surinam,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.14,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.14,0,0,1,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.14,0,1,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,-0.67,0.29,1,0,0,0,1,100,0.14,1,0,0,0,0,100,0,0,0,0,0,1,-0.67,0.14,1,0,0,1
TTO,2023-01-01,Trinidad y Tobago,0,0,0,0,0,0,0,11,0,0.06,1,2,0,0,9,0,0.05,3,0,0,1,5,0,0.03,2,1,1,1,0,0,0,0,0,0,0,37,0,0.21,7,14,1,5,19,0,0.11,2,6,0,3,1,0,0.01,0,1,0,0,0,0,0,0,0,0,0,6,0,0.03,3,2,1,2,42,0,0.23,12,10,1,2,11,0,0.06,6,2,0,2,5,0,0.03,4,1,0,0,8,0,0.04,2,4,0,4,2,0,0.01,0,2,0,0,4,0,0.02,0,2,0,1,14,0,0.08,1,5,1,5,5,0,0.03,2,1,0,3
TTO,2023-01-02,Trinidad y Tobago,2,100,0.01,0,1,0,0,9,-0.18,0.04,2,2,1,1,23,1.56,0.1,12,3,3,1,4,-0.2,0.02,0,0,0,0,0,100,0,0,0,0,0,48,0.3,0.21,10,28,5,3,23,0.21,0.1,10,5,1,3,4,3,0.02,0,3,0,1,2,100,0.01,0,0,0,0,7,0.17,0.03,0,2,1,2,44,0.05,0.2,7,14,1,6,8,-0.27,0.04,2,2,0,1,3,-0.4,0.01,0,1,1,0,15,0.88,0.07,5,4,1,1,4,1,0.02,2,1,0,1,2,-0.5,0.01,0,0,1,1,21,0.5,0.09,2,10,4,5,5,0,0.02,1,3,0,1
TTO,2023-01-03,Trinidad y Tobago,3,0.5,0.01,1,1,0,0,22,1.44,0.08,3,6,1,5,22,-0.04,0.08,5,7,2,0,8,1,0.03,0,1,0,2,0,100,0,0,0,0,0,39,-0.19,0.14,7,14,2,7,25,0.09,0.09,5,3,0,3,8,1,0.03,0,1,2,2,2,0,0.01,0,0,0,0,13,0.86,0.05,0,1,1,2,57,0.3,0.21,1,11,4,7,5,-0.37,0.02,1,4,0,0,10,2.33,0.04,1,2,2,0,17,0.13,0.06,2,7,3,8,4,0,0.01,1,0,0,1,5,1.5,0.02,0,3,0,0,26,0.24,0.09,6,9,4,10,10,1,0.04,1,6,1,2
TTO,2023-01-04,Trinidad y Tobago,1,-0.67,0,0,0,0,0,31,0.41,0.1,5,7,2,3,15,-0.32,0.05,0,4,2,2,12,0.5,0.04,1,3,0,0,0,100,0,0,0,0,0,42,0.08,0.14,8,15,4,5,26,0.04,0.08,6,8,2,4,6,-0.25,0.02,2,2,0,1,5,1.5,0.02,2,0,0,0,7,-0.46,0.02,1,1,0,0,53,-0.07,0.17,7,8,6,14,16,2.2,0.05,5,4,2,2,8,-0.2,0.03,2,3,0,2,34,1,0.11,7,16,4,7,2,-0.5,0.01,1,1,0,0,11,1.2,0.04,3,2,0,1,26,0,0.08,3,3,1,3,14,0.4,0.05,1,6,2,1
TTO,2023-01-05,Trinidad y Tobago,2,1,0.01,1,0,0,0,29,-0.06,0.08,7,4,3,2,31,1.07,0.09,9,7,2,4,13,0.08,0.04,1,3,0,2,0,100,0,0,0,0,0,30,-0.29,0.09,9,16,6,4,79,2.04,0.23,3,47,1,3,2,-0.67,0.01,0,0,0,0,2,-0.6,0.01,0,0,0,0,12,0.71,0.03,1,4,1,0,43,-0.19,0.12,3,10,1,8,15,-0.06,0.04,2,4,3,2,8,0,0.02,2,1,2,1,44,0.29,0.13,12,10,4,10,4,1,0.01,0,1,0,1,4,-0.64,0.01,1,1,1,0,19,-0.27,0.06,2,3,1,1,8,-0.43,0.02,0,3,0,3
TTO,2023-01-06,Trinidad y Tobago,1,-0.5,0,0,1,0,1,42,0.45,0.12,3,9,4,11,19,-0.39,0.06,2,5,0,3,5,-0.62,0.01,0,0,1,0,0,100,0,0,0,0,0,39,0.3,0.11,11,9,3,4,34,-0.57,0.1,5,10,3,4,12,5,0.04,0,0,0,0,2,0,0.01,0,1,0,0,9,-0.25,0.03,2,1,1,2,52,0.21,0.15,5,7,1,4,23,0.53,0.07,5,2,0,2,9,0.13,0.03,0,3,0,3,39,-0.11,0.11,3,8,4,8,1,-0.75,0,0,0,0,0,4,0,0.01,0,0,0,1,34,0.79,0.1,6,4,0,5,17,1.13,0.05,2,4,2,2
TTO,2023-01-07,Trinidad y Tobago,1,0,0,0,1,0,1,18,-0.57,0.06,1,5,0,4,20,0.05,0.07,3,6,1,2,8,0.6,0.03,2,1,0,1,0,100,0,0,0,0,0,40,0.03,0.14,8,16,2,5,26,-0.24,0.09,4,5,0,5,1,-0.92,0,0,1,1,1,0,-1,0,0,0,0,0,5,-0.44,0.02,0,0,0,2,39,-0.25,0.14,4,8,2,8,19,-0.17,0.07,5,5,0,2,14,0.56,0.05,0,5,0,0,28,-0.28,0.1,2,16,4,7,4,3,0.01,0,1,1,0,5,0.25,0.02,2,1,0,0,40,0.18,0.14,4,16,6,7,18,0.06,0.06,0,3,1,2
TTO,2023-01-08,Trinidad y Tobago,2,1,0.01,0,1,0,0,15,-0.17,0.07,6,4,1,3,12,-0.4,0.05,0,3,1,2,8,0,0.04,2,2,2,3,0,100,0,0,0,0,0,38,-0.05,0.17,6,14,5,3,18,-0.31,0.08,4,2,1,3,6,5,0.03,1,2,1,3,1,100,0,0,0,0,0,3,-0.4,0.01,0,1,0,0,31,-0.21,0.14,2,11,4,1,13,-0.32,0.06,4,5,1,1,11,-0.21,0.05,6,1,0,2,18,-0.36,0.08,3,5,3,4,3,-0.25,0.01,0,2,1,1,2,-0.6,0.01,1,0,0,0,32,-0.2,0.15,2,12,1,13,6,-0.67,0.03,0,3,1,0
TTO,2023-01-09,Trinidad y Tobago,1,-0.5,0,0,1,0,0,17,0.13,0.05,5,4,0,3,25,1.08,0.08,2,3,0,2,8,0,0.03,4,1,2,0,0,100,0,0,0,0,0,37,-0.03,0.12,5,11,4,5,36,1,0.11,3,7,2,2,2,-0.67,0.01,0,2,1,0,4,3,0.01,0,0,0,0,20,5.67,0.06,4,3,4,6,58,0.87,0.18,5,11,4,7,11,-0.15,0.04,2,4,0,1,13,0.18,0.04,5,2,1,1,19,0.06,0.06,7,4,3,3,4,0.33,0.01,0,0,0,2,6,2,0.02,0,3,2,1,31,-0.03,0.1,1,9,3,8,22,2.67,0.07,2,8,0,2
URY,2023-01-01,Uruguay,14,0,0.02,2,8,1,5,67,0,0.09,22,32,6,17,15,0,0.02,2,5,1,3,17,0,0.02,2,8,2,1,0,0,0,0,0,0,0,100,0,0.14,33,33,5,20,60,0,0.08,11,33,8,22,34,0,0.05,9,19,3,17,7,0,0.01,2,3,1,5,49,0,0.07,14,24,5,18,78,0,0.11,14,35,4,29,18,0,0.03,3,11,1,8,27,0,0.04,6,9,0,9,51,0,0.07,5,35,6,23,15,0,0.02,2,9,3,1,48,0,0.07,9,24,1,23,29,0,0.04,10,15,4,11,80,0,0.11,17,47,5,34
URY,2023-01-02,Uruguay,19,0.36,0.02,3,5,0,4,82,0.22,0.07,10,34,5,7,16,0.07,0.01,0,8,1,2,37,1.18,0.03,3,13,1,5,0,100,0,0,0,0,0,130,0.3,0.11,25,32,7,34,94,0.57,0.08,23,37,8,32,54,0.59,0.05,10,21,3,26,31,3.43,0.03,2,12,3,6,95,0.94,0.08,9,46,11,28,121,0.55,0.1,20,58,15,54,37,1.06,0.03,7,15,2,11,58,1.15,0.05,6,27,2,16,91,0.78,0.08,14,54,19,50,20,0.33,0.02,5,7,1,4,62,0.29,0.05,12,30,12,19,63,1.17,0.05,9,27,5,29,156,0.95,0.13,39,78,17,76
URY,2023-01-03,Uruguay,21,0.11,0.02,1,9,1,2,92,0.12,0.07,21,36,11,22,26,0.63,0.02,3,10,1,3,31,-0.16,0.02,2,10,4,4,0,100,0,0,0,0,0,128,-0.02,0.1,29,40,4,24,111,0.18,0.08,14,50,11,41,72,0.33,0.05,12,36,10,41,38,0.23,0.03,6,17,2,11,119,0.25,0.09,16,50,9,31,181,0.5,0.14,37,81,14,75,58,0.57,0.04,10,21,4,18,57,-0.02,0.04,9,25,3,20,130,0.43,0.1,18,80,18,69,17,-0.15,0.01,2,7,2,3,55,-0.11,0.04,9,29,5,21,55,-0.13,0.04,8,29,4,21,142,-0.09,0.11,24,77,15,71
URY,2023-01-04,Uruguay,15,-0.29,0.01,3,8,3,2,105,0.14,0.08,24,28,6,25,20,-0.23,0.01,3,6,3,4,50,0.61,0.04,10,10,2,5,0,100,0,0,0,0,0,155,0.21,0.11,44,61,12,43,119,0.07,0.09,14,59,14,52,59,-0.18,0.04,11,29,8,28,21,-0.45,0.02,3,7,0,6,102,-0.14,0.08,14,51,8,36,206,0.14,0.15,36,102,31,116,58,0,0.04,6,24,3,16,46,-0.19,0.03,8,19,7,15,114,-0.12,0.08,27,66,20,72,16,-0.06,0.01,3,5,2,2,61,0.11,0.05,9,30,6,24,48,-0.13,0.04,10,21,3,23,160,0.13,0.12,34,86,17,89
URY,2023-01-05,Uruguay,29,0.93,0.02,4,15,6,13,102,-0.03,0.08,9,51,7,34,15,-0.25,0.01,1,5,2,2,41,-0.18,0.03,3,11,0,4,0,100,0,0,0,0,0,134,-0.14,0.11,30,61,11,50,154,0.29,0.12,26,56,12,48,62,0.05,0.05,4,31,11,29,32,0.52,0.03,5,17,2,9,87,-0.15,0.07,17,45,10,32,155,-0.25,0.12,22,78,17,82,41,-0.29,0.03,3,15,3,12,44,-0.04,0.03,8,17,6,16,106,-0.07,0.08,18,50,22,62,14,-0.12,0.01,0,7,1,1,61,0,0.05,14,32,1,17,54,0.13,0.04,4,24,8,23,136,-0.15,0.11,28,74,12,72
URY,2023-01-06,Uruguay,11,-0.62,0.01,0,9,1,4,96,-0.06,0.08,15,46,12,27,15,0,0.01,3,3,1,3,40,-0.02,0.03,1,18,3,5,0,100,0,0,0,0,0,103,-0.23,0.08,20,46,14,26,133,-0.14,0.1,11,61,16,56,46,-0.26,0.04,8,24,6,21,20,-0.37,0.02,3,10,1,5,93,0.07,0.07,18,54,11,28,173,0.12,0.14,26,87,24,88,52,0.27,0.04,8,22,4,20,65,0.48,0.05,10,32,6,33,144,0.36,0.11,20,83,21,66,26,0.86,0.02,2,15,2,3,68,0.11,0.05,18,39,6,35,59,0.09,0.05,5,34,6,20,134,-0.01,0.1,21,71,21,74
URY,2023-01-07,Uruguay,13,0.18,0.01,3,5,3,7,91,-0.05,0.09,21,44,7,25,15,0,0.01,4,5,2,5,26,-0.35,0.03,2,10,0,5,0,100,0,0,0,0,0,87,-0.16,0.09,12,52,11,34,93,-0.3,0.09,16,48,8,32,46,0,0.05,7,27,3,18,31,0.55,0.03,5,16,1,9,68,-0.27,0.07,12,39,6,31,125,-0.28,0.12,14,72,19,62,49,-0.06,0.05,13,21,8,19,35,-0.46,0.03,7,19,4,18,105,-0.27,0.1,17,56,21,55,17,-0.35,0.02,2,6,2,4,35,-0.49,0.03,6,19,7,22,47,-0.2,0.05,3,30,6,18,122,-0.09,0.12,19,70,15,73
URY,2023-01-08,Uruguay,18,0.38,0.02,6,6,2,4,64,-0.3,0.06,15,29,5,19,8,-0.47,0.01,0,1,0,0,32,0.23,0.03,4,8,2,7,0,100,0,0,0,0,0,84,-0.03,0.08,24,33,8,24,76,-0.18,0.07,16,38,6,37,42,-0.09,0.04,11,23,4,16,40,0.29,0.04,7,22,4,23,73,0.07,0.07,13,30,6,25,102,-0.18,0.1,20,51,7,54,42,-0.14,0.04,8,25,2,18,65,0.86,0.06,10,29,8,19,98,-0.07,0.09,30,55,15,56,14,-0.18,0.01,1,6,1,0,49,0.4,0.05,11,27,8,25,64,0.36,0.06,12,35,8,26,192,0.57,0.18,34,106,21,89
URY,2023-01-09,Uruguay,19,0.06,0.02,0,5,0,1,107,0.67,0.08,29,32,6,21,16,1,0.01,3,4,1,2,41,0.28,0.03,6,7,1,4,0,100,0,0,0,0,0,87,0.04,0.07,23,30,9,20,97,0.28,0.08,15,39,6,20,92,1.19,0.07,7,67,6,23,34,-0.15,0.03,8,12,1,12,82,0.12,0.07,17,42,8,22,128,0.25,0.1,28,51,16,63,58,0.38,0.05,13,25,7,18,51,-0.22,0.04,12,24,2,19,71,-0.28,0.06,16,44,4,35,9,-0.36,0.01,2,2,0,0,55,0.12,0.04,8,30,5,19,94,0.47,0.07,13,53,11,49,218,0.14,0.17,35,133,21,98
VEN,2023-01-01,Venezuela,25,0,0.01,6,10,0,3,193,0,0.06,28,71,3,31,46,0,0.01,4,9,3,10,65,0,0.02,11,16,2,7,0,0,0,0,0,0,0,568,0,0.16,84,232,11,53,240,0,0.07,23,75,4,61,133,0,0.04,15,49,5,18,21,0,0.01,1,5,0,5,230,0,0.07,32,64,17,42,504,0,0.15,30,108,12,66,106,0,0.03,7,23,3,12,87,0,0.03,19,31,3,35,194,0,0.06,18,89,25,86,236,0,0.07,10,54,7,15,138,0,0.04,21,67,12,53,199,0,0.06,14,76,9,49,459,0,0.13,42,205,25,134
VEN,2023-01-02,Venezuela,30,0.2,0.01,1,11,3,7,250,0.3,0.05,30,89,12,54,61,0.33,0.01,6,21,5,14,96,0.48,0.02,13,23,3,8,0,100,0,0,0,0,0,398,-0.3,0.09,81,117,24,95,388,0.62,0.08,31,111,19,103,168,0.26,0.04,19,71,6,49,33,0.57,0.01,2,6,0,2,418,0.82,0.09,42,157,28,86,665,0.32,0.15,47,158,29,151,153,0.44,0.03,20,48,11,40,145,0.67,0.03,21,46,5,41,296,0.53,0.06,39,151,35,135,283,0.2,0.06,12,63,16,34,223,0.62,0.05,27,96,8,69,245,0.23,0.05,22,103,13,71,731,0.59,0.16,76,259,57,237
