id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
BRA,2021-12-16,Brasil,95,0.12,0.01,19,36,1,94,359,-0.09,0.03,119,143,9,326,114,-0.07,0.01,17,39,2,108,280,-0.06,0.02,59,75,10,245,450,-0.02,0.04,77,208,27,412,1277,-0.05,0.11,670,350,37,1225,3573,-0.08,0.32,1333,1338,114,3160,256,-0.08,0.02,41,98,9,238,45,-0.06,0,9,14,1,41,273,-0.08,0.02,68,102,14,263,634,-0.06,0.06,110,186,17,615,1791,0,0.16,410,627,39,1732,79,-0.23,0.01,10,33,4,77,546,-0.02,0.05,99,261,23,522,21,-0.12,0,2,12,1,19,589,0.19,0.05,157,292,13,576,287,-0.07,0.03,62,106,13,278,553,0,0.05,75,277,24,530
BRA,2021-12-17,Brasil,67,-0.29,0.01,18,26,0,66,308,-0.14,0.03,87,102,4,277,110,-0.04,0.01,15,31,2,104,227,-0.19,0.02,40,68,5,197,558,0.24,0.05,98,278,49,509,1232,-0.04,0.11,630,338,36,1171,3414,-0.04,0.3,1300,1266,110,3051,377,0.47,0.03,77,169,22,352,47,0.04,0,8,15,2,43,283,0.04,0.02,61,101,13,267,596,-0.06,0.05,112,166,10,555,2179,0.22,0.19,535,826,59,2104,108,0.37,0.01,20,52,7,101,485,-0.11,0.04,101,212,39,451,34,0.62,0,4,10,1,30,577,-0.02,0.05,148,305,18,544,306,0.07,0.03,56,117,7,291,610,0.1,0.05,111,328,22,579
BRA,2021-12-18,Brasil,54,-0.19,0.01,11,23,0,53,183,-0.41,0.02,58,77,2,172,91,-0.17,0.01,22,27,0,90,158,-0.3,0.02,29,59,9,146,420,-0.25,0.05,69,242,38,392,1071,-0.13,0.12,542,318,25,1017,2690,-0.21,0.3,882,1213,126,2406,249,-0.34,0.03,56,123,11,235,21,-0.55,0,5,9,1,17,204,-0.28,0.02,55,96,8,199,502,-0.16,0.06,111,161,11,486,1643,-0.25,0.18,396,677,45,1596,84,-0.22,0.01,22,41,1,83,373,-0.23,0.04,71,188,18,356,25,-0.26,0,4,11,0,24,603,0.05,0.07,153,379,14,597,278,-0.09,0.03,59,131,14,271,411,-0.33,0.05,85,212,23,398
BRA,2021-12-19,Brasil,52,-0.04,0.01,3,22,0,52,147,-0.2,0.02,42,63,3,137,78,-0.14,0.01,7,28,1,74,182,0.15,0.02,45,73,4,168,329,-0.22,0.04,61,190,29,304,984,-0.08,0.12,454,333,38,933,2207,-0.18,0.28,658,1082,145,1932,202,-0.19,0.03,32,120,5,195,34,0.62,0,8,8,1,20,201,-0.01,0.03,48,80,18,187,385,-0.23,0.05,77,141,17,368,1601,-0.03,0.2,388,626,60,1551,60,-0.29,0.01,17,24,3,53,354,-0.05,0.04,96,180,15,342,17,-0.32,0,6,8,1,16,514,-0.15,0.06,170,282,8,509,218,-0.22,0.03,58,106,8,213,348,-0.15,0.04,51,211,22,337
BRA,2021-12-20,Brasil,54,0.04,0.01,14,23,1,52,306,1.08,0.03,102,109,8,283,94,0.21,0.01,16,21,1,89,233,0.28,0.02,37,75,3,209,407,0.24,0.04,78,174,30,369,1285,0.31,0.12,618,395,47,1216,3327,0.51,0.31,1199,1267,101,2915,286,0.42,0.03,46,145,15,273,27,-0.21,0,8,6,1,25,225,0.12,0.02,51,94,5,216,599,0.56,0.06,113,164,14,582,1953,0.22,0.18,535,632,49,1912,102,0.7,0.01,15,45,6,96,463,0.31,0.04,97,215,38,446,37,1.18,0,6,18,6,33,572,0.11,0.05,193,263,13,563,247,0.13,0.02,53,92,8,238,417,0.2,0.04,63,212,31,400
BRA,2021-12-21,Brasil,66,0.22,0.01,12,25,1,62,334,0.09,0.03,89,116,11,310,100,0.06,0.01,18,17,1,98,204,-0.12,0.02,42,61,12,181,399,-0.02,0.04,79,188,20,359,1283,0,0.11,574,375,44,1222,3589,0.08,0.32,1407,1242,110,3197,302,0.06,0.03,46,144,16,285,23,-0.15,0,8,4,0,22,251,0.12,0.02,62,79,8,241,649,0.08,0.06,138,200,12,624,2105,0.08,0.19,455,712,45,2051,86,-0.16,0.01,15,42,4,84,461,0,0.04,101,228,27,434,28,-0.24,0,2,7,1,27,557,-0.03,0.05,190,260,23,541,310,0.26,0.03,65,117,7,302,436,0.05,0.04,79,207,31,408
BRA,2021-12-22,Brasil,71,0.08,0.01,12,37,1,69,333,0,0.03,86,125,13,319,110,0.1,0.01,20,33,2,105,217,0.06,0.02,50,67,6,194,500,0.25,0.04,91,233,41,456,1229,-0.04,0.11,603,337,49,1176,3683,0.03,0.32,1268,1554,113,3346,387,0.28,0.03,63,146,19,366,32,0.39,0,5,8,2,27,334,0.33,0.03,78,107,15,315,667,0.03,0.06,134,208,24,640,2053,-0.02,0.18,450,721,53,1994,107,0.24,0.01,18,59,5,105,417,-0.1,0.04,108,192,32,397,32,0.14,0,6,15,0,32,720,0.29,0.06,291,292,13,711,266,-0.14,0.02,70,84,12,261,454,0.04,0.04,63,214,28,437
BRA,2021-12-23,Brasil,56,-0.21,0.01,4,28,0,56,283,-0.15,0.03,91,99,7,270,93,-0.15,0.01,14,26,1,89,197,-0.09,0.02,41,55,8,178,446,-0.11,0.04,96,218,30,405,1245,0.01,0.12,576,387,42,1190,3500,-0.05,0.33,1308,1403,110,3142,271,-0.3,0.03,37,129,13,258,28,-0.12,0,0,13,0,25,278,-0.17,0.03,75,89,12,269,535,-0.2,0.05,112,177,17,517,1989,-0.03,0.19,516,675,43,1935,78,-0.27,0.01,14,39,7,71,519,0.24,0.05,99,223,22,492,28,-0.12,0,5,10,1,25,495,-0.31,0.05,117,265,23,484,245,-0.08,0.02,67,99,12,240,462,0.02,0.04,80,230,24,446
BRA,2021-12-24,Brasil,38,-0.32,0,10,19,1,38,152,-0.46,0.02,51,58,6,140,62,-0.33,0.01,9,20,0,61,131,-0.34,0.02,32,54,5,117,236,-0.47,0.03,46,127,10,213,1217,-0.02,0.16,573,387,39,1154,2362,-0.33,0.3,839,962,97,2154,239,-0.12,0.03,40,120,16,229,20,-0.29,0,4,10,1,19,190,-0.32,0.02,41,91,8,182,360,-0.33,0.05,68,104,12,352,1578,-0.21,0.2,377,642,34,1541,65,-0.17,0.01,17,34,5,63,267,-0.49,0.03,49,122,23,252,12,-0.57,0,3,2,1,11,339,-0.32,0.04,118,137,9,329,219,-0.11,0.03,81,65,6,214,360,-0.22,0.05,69,182,18,343
BRA,2021-12-25,Brasil,22,-0.42,0,4,12,0,21,115,-0.24,0.02,36,52,5,107,43,-0.31,0.01,7,20,1,43,70,-0.47,0.01,12,29,5,68,142,-0.4,0.03,27,64,10,125,868,-0.29,0.17,439,250,22,828,1191,-0.5,0.23,422,502,53,1076,134,-0.44,0.03,21,76,10,130,7,-0.65,0,1,3,0,6,88,-0.54,0.02,20,41,3,85,270,-0.25,0.05,67,69,9,265,1318,-0.16,0.26,328,511,23,1293,38,-0.42,0.01,9,22,2,38,183,-0.31,0.04,47,91,5,173,20,0.67,0,4,9,3,18,219,-0.35,0.04,91,77,4,217,185,-0.16,0.04,62,66,7,178,191,-0.47,0.04,31,96,9,181
BRA,2021-12-26,Brasil,37,0.68,0.01,11,15,2,34,130,0.13,0.02,40,58,2,120,34,-0.21,0.01,6,12,0,34,143,1.04,0.02,31,48,4,135,240,0.69,0.04,59,122,24,213,962,0.11,0.16,459,327,16,926,1528,0.28,0.25,551,621,71,1345,151,0.13,0.02,26,79,9,146,10,0.43,0,2,6,0,9,113,0.28,0.02,21,51,8,109,325,0.2,0.05,70,109,12,319,1463,0.11,0.24,343,571,38,1417,54,0.42,0.01,13,31,2,52,235,0.28,0.04,52,105,14,224,21,0.05,0,3,10,2,20,301,0.37,0.05,88,161,18,291,176,-0.05,0.03,57,68,4,171,257,0.35,0.04,50,136,21,245
BRA,2021-12-27,Brasil,62,0.68,0.01,11,24,1,60,213,0.64,0.02,54,93,2,202,70,1.06,0.01,17,23,0,68,217,0.52,0.02,30,84,2,198,377,0.57,0.04,76,171,17,344,1293,0.34,0.13,653,352,29,1225,2811,0.84,0.29,1059,1022,97,2488,236,0.56,0.02,44,113,12,227,39,2.9,0,6,15,0,35,236,1.09,0.02,52,80,9,223,477,0.47,0.05,105,136,16,458,1814,0.24,0.19,505,618,41,1752,94,0.74,0.01,20,40,6,86,291,0.24,0.03,55,125,14,286,23,0.1,0,5,10,0,23,617,1.05,0.06,82,437,23,610,305,0.73,0.03,95,123,6,302,406,0.58,0.04,88,204,23,390
BRA,2021-12-28,Brasil,77,0.24,0.01,18,32,3,74,257,0.21,0.02,72,102,10,237,90,0.29,0.01,26,34,2,86,243,0.12,0.02,43,98,7,218,418,0.11,0.04,80,209,32,384,1330,0.03,0.11,648,415,38,1270,3707,0.32,0.32,1252,1368,120,3317,247,0.05,0.02,54,121,14,242,32,-0.18,0,12,7,3,27,237,0,0.02,51,96,9,227,555,0.16,0.05,109,196,25,536,1964,0.08,0.17,541,667,31,1912,130,0.38,0.01,21,67,4,127,408,0.4,0.03,77,205,18,398,28,0.22,0,2,17,3,26,1286,1.08,0.11,100,1090,12,1274,357,0.17,0.03,84,107,10,350,392,-0.03,0.03,71,210,29,380
BRA,2021-12-29,Brasil,71,-0.08,0.01,12,41,2,70,222,-0.14,0.02,57,101,5,211,82,-0.09,0.01,13,30,2,80,226,-0.07,0.02,48,111,34,203,391,-0.06,0.04,80,194,35,348,1276,-0.04,0.12,656,381,46,1207,3297,-0.11,0.31,1303,1222,121,2931,307,0.24,0.03,57,147,17,291,33,0.03,0,10,12,3,30,241,0.02,0.02,59,86,2,231,552,-0.01,0.05,119,193,21,530,2025,0.03,0.19,638,704,65,1961,133,0.02,0.01,24,67,9,127,388,-0.05,0.04,97,169,17,377,20,-0.29,0,3,9,2,18,559,-0.57,0.05,89,373,14,549,359,0.01,0.03,81,112,7,352,454,0.16,0.04,90,229,37,424
BRA,2021-12-30,Brasil,57,-0.2,0.01,12,27,2,38,208,-0.06,0.02,56,76,8,145,71,-0.13,0.01,10,26,2,52,159,-0.3,0.02,44,64,6,106,350,-0.1,0.04,56,159,20,254,1178,-0.08,0.13,582,374,38,929,2539,-0.23,0.29,1014,971,81,1919,233,-0.24,0.03,38,119,12,148,32,-0.03,0,5,11,0,21,178,-0.26,0.02,44,67,3,116,431,-0.22,0.05,88,158,12,306,2020,0,0.23,477,902,46,1332,81,-0.39,0.01,16,37,3,63,348,-0.1,0.04,66,170,33,255,13,-0.35,0,0,10,2,11,256,-0.54,0.03,66,134,14,195,258,-0.28,0.03,65,97,10,192,439,-0.03,0.05,84,228,21,323
BRA,2021-12-31,Brasil,63,0.11,0.01,15,24,2,17,203,-0.02,0.02,53,70,2,26,60,-0.15,0.01,9,24,0,16,131,-0.18,0.01,18,49,0,15,323,-0.08,0.03,65,165,15,105,1332,0.13,0.14,703,384,22,420,2829,0.11,0.3,1090,1127,57,1019,248,0.06,0.03,48,123,6,76,45,0.41,0,9,19,1,8,185,0.04,0.02,38,82,17,46,435,0.01,0.05,104,143,8,106,1864,-0.08,0.19,461,678,36,365,90,0.11,0.01,22,38,3,21,321,-0.08,0.03,65,147,13,105,22,0.69,0,4,6,0,13,856,2.34,0.09,91,700,6,52,232,-0.1,0.02,89,75,7,55,334,-0.24,0.03,67,167,18,98
CHL,2021-12-01,Chile,48,0,0.02,3,12,4,40,246,0,0.1,36,60,10,187,36,0,0.02,5,9,7,26,241,0,0.1,27,70,19,167,98,0,0.04,18,41,18,76,252,0,0.11,41,113,30,212,263,0,0.11,35,95,31,194,181,0,0.08,29,82,28,142,13,0,0.01,1,1,0,12,220,0,0.09,65,72,8,200,112,0,0.05,12,35,10,101,160,0,0.07,15,45,14,138,57,0,0.02,8,27,4,48,105,0,0.04,26,48,11,89,56,0,0.02,12,22,4,54,64,0,0.03,16,23,6,58,71,0,0.03,10,27,5,64,147,0,0.06,33,58,16,123
CHL,2021-12-02,Chile,50,0.04,0.02,7,9,4,40,270,0.1,0.11,37,64,13,193,24,-0.33,0.01,3,5,3,15,221,-0.08,0.09,30,49,11,161,106,0.08,0.04,21,37,19,81,200,-0.21,0.08,48,61,10,176,252,-0.04,0.11,37,94,26,198,200,0.1,0.08,44,97,39,157,12,-0.08,0.01,3,0,0,6,191,-0.13,0.08,58,68,10,177,118,0.05,0.05,15,44,15,99,207,0.29,0.09,26,61,21,178,60,0.05,0.03,9,19,6,50,134,0.28,0.06,27,70,23,109,44,-0.21,0.02,8,14,8,32,50,-0.22,0.02,12,12,3,46,71,0,0.03,15,24,9,67,152,0.03,0.06,31,65,14,122
CHL,2021-12-03,Chile,61,0.22,0.02,10,20,8,57,296,0.1,0.1,29,59,17,229,23,-0.04,0.01,2,8,6,17,185,-0.16,0.07,17,55,13,135,253,1.39,0.09,40,128,105,208,190,-0.05,0.07,35,73,27,163,342,0.36,0.12,60,141,37,258,395,0.98,0.14,77,158,126,314,10,-0.17,0,3,4,0,8,190,-0.01,0.07,41,78,16,172,139,0.18,0.05,26,50,24,113,189,-0.09,0.07,34,65,18,152,48,-0.2,0.02,6,22,6,42,136,0.01,0.05,31,62,26,113,23,-0.48,0.01,6,5,2,18,88,0.76,0.03,24,32,13,73,74,0.04,0.03,9,29,9,71,203,0.34,0.07,57,68,22,160
CHL,2021-12-04,Chile,37,-0.39,0.02,4,17,7,30,161,-0.46,0.1,26,55,15,128,17,-0.26,0.01,1,6,2,13,110,-0.41,0.07,10,31,6,82,169,-0.33,0.1,29,91,44,139,134,-0.29,0.08,40,48,15,113,165,-0.52,0.1,37,66,31,122,216,-0.45,0.13,44,109,67,172,6,-0.4,0,0,2,1,3,88,-0.54,0.05,27,32,9,80,105,-0.24,0.06,11,54,22,91,73,-0.61,0.04,5,28,9,59,23,-0.52,0.01,3,12,4,19,90,-0.34,0.05,22,42,16,72,16,-0.3,0.01,3,3,2,14,50,-0.43,0.03,11,24,3,44,50,-0.32,0.03,8,19,5,49,145,-0.29,0.09,22,72,19,114
CHL,2021-12-05,Chile,28,-0.24,0.02,5,10,1,24,151,-0.06,0.1,34,51,14,110,19,0.12,0.01,4,8,0,14,102,-0.07,0.07,14,31,3,77,102,-0.4,0.07,18,45,19,80,140,0.04,0.1,35,58,9,120,178,0.08,0.12,37,82,26,139,155,-0.28,0.11,21,85,31,129,6,0,0,1,0,0,5,75,-0.15,0.05,25,29,6,65,64,-0.39,0.04,16,18,8,62,72,-0.01,0.05,8,32,7,64,10,-0.57,0.01,1,6,3,10,75,-0.17,0.05,19,31,15,62,43,1.69,0.03,8,15,4,35,37,-0.26,0.03,5,16,1,36,59,0.18,0.04,12,24,6,57,127,-0.12,0.09,23,54,10,104
CHL,2021-12-06,Chile,39,0.39,0.02,6,14,1,33,253,0.68,0.1,29,54,6,190,29,0.53,0.01,2,9,1,22,264,1.59,0.11,44,76,18,189,128,0.25,0.05,24,51,22,98,152,0.09,0.06,33,44,19,132,221,0.24,0.09,47,70,28,181,265,0.71,0.11,44,94,37,209,14,1.33,0.01,3,1,3,13,130,0.73,0.05,26,32,15,111,399,5.23,0.16,49,228,79,333,123,0.71,0.05,22,39,9,104,58,4.8,0.02,9,26,9,50,85,0.13,0.03,17,39,13,70,43,0,0.02,6,22,3,31,74,1,0.03,15,26,10,64,64,0.08,0.03,10,28,10,58,151,0.19,0.06,23,76,22,126
CHL,2021-12-07,Chile,33,-0.15,0.01,2,12,2,24,289,0.14,0.12,26,85,13,191,18,-0.38,0.01,3,7,4,14,218,-0.17,0.09,27,61,15,163,112,-0.12,0.05,26,51,19,91,167,0.1,0.07,26,63,13,144,219,-0.01,0.09,30,104,26,161,170,-0.36,0.07,31,74,24,134,7,-0.5,0,1,3,1,5,124,-0.05,0.05,19,48,12,98,361,-0.1,0.15,52,191,64,298,104,-0.15,0.04,12,31,10,93,51,-0.12,0.02,9,21,6,41,110,0.29,0.05,18,57,21,93,50,0.16,0.02,12,21,11,43,50,-0.32,0.02,4,21,5,45,88,0.38,0.04,24,30,8,77,170,0.13,0.07,27,78,18,144
CHL,2021-12-08,Chile,46,0.39,0.03,4,21,3,41,139,-0.52,0.08,32,42,19,100,10,-0.44,0.01,0,3,0,10,113,-0.48,0.06,13,40,16,81,120,0.07,0.07,18,49,16,102,180,0.08,0.1,38,72,17,159,205,-0.06,0.12,37,97,21,147,190,0.12,0.11,34,103,29,156,6,-0.14,0,1,2,0,4,99,-0.2,0.06,14,37,8,94,114,-0.68,0.06,17,48,10,104,72,-0.31,0.04,12,25,9,59,35,-0.31,0.02,8,13,0,31,87,-0.21,0.05,24,41,22,66,40,-0.2,0.02,5,17,12,31,55,0.1,0.03,9,20,8,46,87,-0.01,0.05,16,45,13,78,173,0.02,0.1,29,82,17,151
CHL,2021-12-09,Chile,52,0.13,0.02,6,16,4,46,307,1.21,0.09,52,100,26,238,37,2.7,0.01,7,13,2,29,256,1.27,0.08,35,92,25,195,266,1.22,0.08,56,125,51,215,324,0.8,0.1,69,120,54,266,278,0.36,0.08,35,112,16,215,301,0.58,0.09,49,139,55,247,9,0.5,0,1,1,0,9,163,0.65,0.05,42,52,12,153,300,1.63,0.09,44,135,63,244,155,1.15,0.05,21,49,15,126,102,1.91,0.03,22,38,10,87,153,0.76,0.05,34,73,22,130,60,0.5,0.02,12,21,9,46,182,2.31,0.05,46,73,20,157,127,0.46,0.04,28,58,14,114,271,0.57,0.08,62,112,28,225
CHL,2021-12-10,Chile,37,-0.29,0.01,7,13,2,35,237,-0.23,0.09,29,75,16,185,29,-0.22,0.01,3,8,3,26,286,0.12,0.11,44,86,22,210,146,-0.45,0.06,19,75,29,119,209,-0.35,0.08,36,79,16,179,244,-0.12,0.1,47,91,28,172,238,-0.21,0.09,42,97,28,188,9,0,0,1,3,1,5,149,-0.09,0.06,44,54,11,137,180,-0.4,0.07,37,70,21,144,154,-0.01,0.06,23,41,7,122,107,0.05,0.04,27,40,22,89,94,-0.39,0.04,14,52,19,77,65,0.08,0.03,11,24,11,52,56,-0.69,0.02,9,19,6,50,107,-0.16,0.04,20,37,13,97,171,-0.37,0.07,38,50,13,145
CHL,2021-12-11,Chile,35,-0.05,0.02,5,15,2,31,105,-0.56,0.06,21,33,9,81,13,-0.55,0.01,4,5,1,12,130,-0.55,0.08,21,51,8,97,66,-0.55,0.04,11,35,11,53,194,-0.07,0.12,30,93,21,167,156,-0.36,0.1,31,71,19,112,139,-0.42,0.09,27,69,20,119,13,0.44,0.01,2,4,0,11,100,-0.33,0.06,22,49,11,90,99,-0.45,0.06,13,45,16,87,128,-0.17,0.08,13,41,14,108,44,-0.59,0.03,8,14,6,37,102,0.09,0.06,16,45,11,92,27,-0.58,0.02,3,9,5,18,68,0.21,0.04,13,29,7,57,69,-0.36,0.04,12,26,12,58,137,-0.2,0.08,25,71,15,114
CHL,2021-12-12,Chile,36,0.03,0.02,5,11,2,32,113,0.08,0.07,28,40,3,91,10,-0.23,0.01,0,5,1,5,115,-0.12,0.07,21,44,7,88,89,0.35,0.05,19,42,19,73,253,0.3,0.15,44,166,24,225,146,-0.06,0.09,40,55,15,114,143,0.03,0.08,36,68,33,113,7,-0.46,0,0,3,1,6,90,-0.1,0.05,18,41,6,77,92,-0.07,0.05,21,42,4,80,86,-0.33,0.05,20,33,7,68,170,2.86,0.1,6,149,4,162,70,-0.31,0.04,14,31,10,60,32,0.19,0.02,8,12,8,24,54,-0.21,0.03,14,24,6,47,71,0.03,0.04,11,28,8,64,114,-0.17,0.07,24,60,18,97
CHL,2021-12-13,Chile,51,0.42,0.02,6,12,3,37,197,0.74,0.09,29,42,13,146,32,2.2,0.02,4,10,1,25,222,0.93,0.1,38,55,9,161,84,-0.06,0.04,17,33,13,71,183,-0.28,0.09,38,64,18,167,199,0.36,0.09,34,82,22,145,205,0.43,0.1,41,93,32,161,8,0.14,0,2,2,1,5,119,0.32,0.06,28,40,8,101,129,0.4,0.06,23,47,11,117,116,0.35,0.05,19,35,7,95,177,0.04,0.08,15,142,4,170,103,0.47,0.05,23,36,13,88,36,0.13,0.02,11,9,6,28,60,0.11,0.03,15,23,6,54,76,0.07,0.04,15,30,10,69,128,0.12,0.06,25,59,16,104
CHL,2021-12-14,Chile,44,-0.14,0.02,5,9,2,34,211,0.07,0.09,23,52,10,139,34,0.06,0.01,2,10,4,28,211,-0.05,0.09,23,53,9,147,141,0.68,0.06,35,55,37,106,209,0.14,0.09,57,82,22,179,207,0.04,0.09,25,88,22,150,306,0.49,0.13,51,158,53,245,8,0,0,2,0,0,5,153,0.29,0.06,38,54,11,131,139,0.08,0.06,21,48,12,125,149,0.28,0.06,32,42,18,132,48,-0.73,0.02,9,18,4,39,129,0.25,0.05,24,68,25,104,32,-0.11,0.01,5,6,2,28,41,-0.32,0.02,7,11,5,36,133,0.75,0.06,25,54,31,117,192,0.5,0.08,32,88,15,156
CHL,2021-12-15,Chile,39,-0.11,0.02,5,11,1,33,274,0.3,0.11,31,90,17,192,30,-0.12,0.01,2,17,5,23,234,0.11,0.09,36,74,18,169,178,0.26,0.07,37,92,25,153,183,-0.12,0.07,37,69,11,148,265,0.28,0.1,39,112,29,186,336,0.1,0.13,55,168,45,278,5,-0.37,0,0,1,0,4,131,-0.14,0.05,28,54,11,101,174,0.25,0.07,40,58,13,143,132,-0.11,0.05,20,31,7,111,51,0.06,0.02,13,15,7,38,171,0.33,0.07,35,84,22,150,26,-0.19,0.01,8,6,2,24,75,0.83,0.03,14,30,8,60,78,-0.41,0.03,17,33,8,65,172,-0.1,0.07,34,82,16,145
CHL,2021-12-16,Chile,45,0.15,0.02,8,13,7,37,263,-0.04,0.1,35,83,19,199,24,-0.2,0.01,2,5,2,17,218,-0.07,0.08,20,66,18,156,183,0.03,0.07,22,60,27,147,163,-0.11,0.06,34,55,15,132,431,0.63,0.16,92,190,64,282,259,-0.23,0.1,43,128,36,220,8,0.6,0,1,4,0,6,139,0.06,0.05,34,62,20,112,161,-0.07,0.06,26,53,23,142,154,0.17,0.06,23,35,14,134,58,0.14,0.02,8,26,8,53,194,0.13,0.07,23,109,33,157,35,0.35,0.01,3,11,2,33,109,0.45,0.04,15,52,10,99,89,0.14,0.03,19,43,13,77,177,0.03,0.07,37,83,14,146
CHL,2021-12-17,Chile,52,0.16,0.02,10,17,4,42,182,-0.31,0.08,39,40,11,131,22,-0.08,0.01,3,4,2,14,177,-0.19,0.08,19,54,14,135,91,-0.5,0.04,14,44,9,72,151,-0.07,0.07,36,61,9,129,270,-0.37,0.12,53,108,22,207,204,-0.21,0.09,55,86,33,156,17,1.13,0.01,0,2,1,13,110,-0.21,0.05,29,40,9,98,149,-0.07,0.07,30,47,17,132,182,0.18,0.08,41,57,18,157,104,0.79,0.05,32,34,15,84,150,-0.23,0.07,44,65,18,128,33,-0.06,0.01,3,9,2,28,82,-0.25,0.04,16,32,8,73,94,0.06,0.04,24,43,11,83,203,0.15,0.09,57,81,22,165
CHL,2021-12-18,Chile,27,-0.48,0.02,2,12,3,25,80,-0.56,0.06,15,26,2,53,18,-0.18,0.01,2,5,0,15,120,-0.32,0.09,27,40,9,94,67,-0.26,0.05,12,34,8,57,117,-0.23,0.08,24,53,10,95,202,-0.25,0.14,41,96,20,168,133,-0.35,0.1,35,65,17,102,5,-0.71,0,0,3,0,5,74,-0.33,0.05,25,24,6,61,104,-0.3,0.07,24,39,12,90,75,-0.59,0.05,11,34,5,65,31,-0.7,0.02,6,11,1,26,95,-0.37,0.07,16,56,14,76,47,0.42,0.03,9,9,1,37,46,-0.44,0.03,9,16,6,42,54,-0.43,0.04,12,30,7,49,101,-0.5,0.07,19,48,16,81
CHL,2021-12-19,Chile,55,1.04,0.02,18,18,5,51,141,0.76,0.06,24,52,8,106,9,-0.5,0,3,2,1,6,94,-0.22,0.04,14,36,7,68,53,-0.21,0.02,10,28,6,40,136,0.16,0.06,31,51,19,110,240,0.19,0.1,43,110,21,176,215,0.62,0.09,47,104,26,176,7,0.4,0,0,4,1,5,77,0.04,0.03,13,33,8,68,578,4.56,0.23,143,272,60,533,209,1.79,0.08,72,74,36,184,34,0.1,0.01,4,22,4,27,121,0.27,0.05,24,73,19,105,32,-0.32,0.01,4,16,2,24,62,0.35,0.03,19,25,6,59,68,0.26,0.03,14,32,6,59,333,2.3,0.14,77,166,30,284
CHL,2021-12-20,Chile,66,0.2,0.02,11,16,8,54,241,0.71,0.08,44,69,10,190,41,3.56,0.01,6,11,6,33,150,0.6,0.05,22,42,9,110,163,2.08,0.06,36,76,14,135,167,0.23,0.06,39,50,10,141,406,0.69,0.14,77,161,36,307,264,0.23,0.09,47,116,27,211,4,-0.43,0,1,2,1,4,125,0.62,0.04,36,58,15,106,204,-0.65,0.07,50,83,12,179,226,0.08,0.08,27,127,11,209,44,0.29,0.02,10,16,2,36,196,0.62,0.07,33,90,27,166,42,0.31,0.01,10,14,5,33,84,0.35,0.03,17,33,11,71,86,0.26,0.03,26,34,10,78,331,-0.01,0.12,69,175,25,256
CHL,2021-12-21,Chile,47,-0.29,0.02,6,14,3,35,254,0.05,0.1,38,79,12,193,44,0.07,0.02,4,11,0,37,172,0.15,0.07,31,46,10,125,181,0.11,0.07,24,84,25,145,189,0.13,0.08,39,70,15,163,298,-0.27,0.12,65,128,26,230,297,0.13,0.12,69,131,31,234,24,5,0.01,4,10,0,13,131,0.05,0.05,17,56,16,113,166,-0.19,0.07,26,58,12,149,133,-0.41,0.05,12,61,9,109,40,-0.09,0.02,5,24,4,35,125,-0.36,0.05,27,54,20,98,27,-0.36,0.01,8,5,4,18,67,-0.2,0.03,19,28,4,59,73,-0.15,0.03,14,31,7,68,187,-0.44,0.08,28,93,20,161
