id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
CRI,2021-06-02,Costa Rica,40,-0.26,0.03,0,0,2,14,82,-0.19,0.06,11,14,1,24,49,-0.27,0.04,0,0,3,21,26,1.6,0.02,0,0,0,9,776,0,0.6,67,129,41,243,52,-0.57,0.04,9,11,2,23,16,-0.2,0.01,0,0,2,8,46,-0.15,0.04,0,0,0,15,72,0.24,0.06,0,0,1,24,38,-0.36,0.03,0,0,1,7,15,0.15,0.01,0,0,0,8,10,2.33,0.01,0,0,0,1,39,0.7,0.03,0,0,1,10,27,1.7,0.02,0,0,1,12
CRI,2021-06-03,Costa Rica,52,0.3,0.04,0,0,4,25,76,-0.07,0.06,9,16,6,29,80,0.63,0.06,9,20,4,34,24,-0.08,0.02,0,0,3,5,712,-0.08,0.57,64,136,37,276,56,0.08,0.04,0,0,4,21,11,-0.31,0.01,0,0,0,4,55,0.2,0.04,0,0,3,22,63,-0.12,0.05,11,10,0,20,37,-0.03,0.03,0,0,1,9,18,0.2,0.01,0,0,0,7,9,-0.1,0.01,0,0,0,3,46,0.18,0.04,0,0,0,13,16,-0.41,0.01,0,0,0,7
CRI,2021-06-04,Costa Rica,82,0.58,0.07,8,15,2,24,96,0.26,0.09,16,15,3,44,55,-0.31,0.05,0,0,4,19,28,0.17,0.03,0,0,2,8,526,-0.26,0.47,45,70,19,167,46,-0.18,0.04,0,0,2,19,33,2,0.03,0,0,1,12,61,0.11,0.06,0,0,1,14,73,0.16,0.07,16,10,2,26,28,-0.24,0.03,0,0,2,7,17,-0.06,0.02,0,0,0,4,8,-0.11,0.01,0,0,0,1,45,-0.02,0.04,0,0,2,15,11,-0.31,0.01,0,0,0,4
CRI,2021-06-05,Costa Rica,57,-0.3,0.06,0,0,2,21,65,-0.32,0.07,0,0,0,25,34,-0.38,0.04,0,0,1,9,28,0,0.03,0,0,1,7,485,-0.08,0.53,48,77,24,151,56,0.22,0.06,8,12,3,23,18,-0.45,0.02,0,0,1,7,34,-0.44,0.04,0,0,2,6,51,-0.3,0.06,0,0,1,25,34,0.21,0.04,0,0,0,5,8,-0.53,0.01,0,0,1,2,11,0.38,0.01,0,0,0,5,26,-0.42,0.03,0,0,0,5,2,-0.82,0,0,0,0,1
CRI,2021-06-06,Costa Rica,38,-0.33,0.03,0,0,1,14,84,0.29,0.08,17,16,3,38,42,0.24,0.04,0,0,4,14,32,0.14,0.03,0,0,5,15,470,-0.03,0.43,57,89,13,163,129,1.3,0.12,18,19,4,45,14,-0.22,0.01,0,0,0,8,30,-0.12,0.03,0,0,2,7,179,2.51,0.16,30,26,6,52,32,-0.06,0.03,0,0,1,8,12,0.5,0.01,0,0,0,2,5,-0.55,0,0,0,0,3,19,-0.27,0.02,0,0,0,3,10,4,0.01,0,0,0,6
CRI,2021-06-07,Costa Rica,70,0.84,0.05,0,0,1,22,126,0.5,0.1,20,20,4,41,40,-0.05,0.03,0,0,4,17,30,-0.06,0.02,0,0,1,9,657,0.4,0.51,74,115,26,262,109,-0.16,0.08,11,24,12,50,25,0.79,0.02,0,0,2,14,54,0.8,0.04,0,0,2,15,61,-0.66,0.05,12,11,4,23,40,0.25,0.03,0,0,1,10,15,0.25,0.01,0,0,0,5,8,0.6,0.01,0,0,0,5,37,0.95,0.03,0,0,1,9,13,0.3,0.01,0,0,0,4
CRI,2021-06-08,Costa Rica,58,-0.17,0.05,10,10,4,26,98,-0.22,0.08,16,20,3,34,43,0.08,0.04,0,0,2,21,29,-0.03,0.02,0,0,2,12,634,-0.04,0.54,72,117,43,254,53,-0.51,0.05,0,0,2,21,19,-0.24,0.02,0,0,0,8,61,0.13,0.05,0,0,2,14,43,-0.3,0.04,0,0,0,16,36,-0.1,0.03,0,0,1,8,10,-0.33,0.01,0,0,0,3,18,1.25,0.02,0,0,0,1,52,0.41,0.04,0,0,3,12,13,0,0.01,0,0,1,3
CRI,2021-06-09,Costa Rica,73,0.26,0.07,0,0,5,33,101,0.03,0.09,15,13,2,22,53,0.23,0.05,0,0,1,21,26,-0.1,0.02,0,0,0,8,520,-0.18,0.47,67,79,28,209,108,1.04,0.1,16,26,2,47,18,-0.05,0.02,0,0,0,7,42,-0.31,0.04,0,0,3,10,60,0.4,0.05,9,12,0,23,29,-0.19,0.03,0,0,1,7,9,-0.1,0.01,0,0,1,4,5,-0.72,0,0,0,0,0,38,-0.27,0.03,0,0,2,11,19,0.46,0.02,0,0,0,11
CRI,2021-06-10,Costa Rica,42,-0.42,0.04,0,0,2,15,95,-0.06,0.09,13,16,2,37,48,-0.09,0.05,0,0,4,23,24,-0.08,0.02,0,0,0,6,558,0.07,0.53,57,62,25,178,53,-0.51,0.05,0,0,3,21,15,-0.17,0.01,0,0,1,4,48,0.14,0.05,0,0,2,12,64,0.07,0.06,11,12,4,26,29,0,0.03,0,0,0,8,9,0,0.01,0,0,1,2,10,1,0.01,0,0,1,2,32,-0.16,0.03,0,0,0,12,17,-0.11,0.02,0,0,0,8
CRI,2021-06-11,Costa Rica,34,-0.19,0.03,0,0,0,11,116,0.22,0.12,15,34,3,45,56,0.17,0.06,0,0,3,23,22,-0.08,0.02,0,0,2,9,474,-0.15,0.48,55,78,20,168,65,0.23,0.07,6,14,3,21,19,0.27,0.02,0,0,0,4,60,0.25,0.06,0,0,0,14,55,-0.14,0.06,0,0,1,16,30,0.03,0.03,0,0,0,8,18,1,0.02,0,0,1,13,4,-0.6,0,0,0,0,2,20,-0.37,0.02,0,0,1,2,9,-0.47,0.01,0,0,0,4
CRI,2021-06-12,Costa Rica,31,-0.09,0.03,0,0,0,9,77,-0.34,0.07,11,19,1,29,37,-0.34,0.03,0,0,0,10,10,-0.55,0.01,0,0,2,7,630,0.33,0.58,67,120,25,219,81,0.25,0.07,16,13,3,32,18,-0.05,0.02,0,0,2,7,34,-0.43,0.03,0,0,0,10,67,0.22,0.06,8,12,2,27,27,-0.1,0.02,0,0,0,6,8,-0.56,0.01,0,0,0,3,5,0.25,0,0,0,0,0,38,0.9,0.04,0,0,2,21,19,1.11,0.02,0,0,1,9
CRI,2021-06-13,Costa Rica,27,-0.13,0.03,0,0,1,9,74,-0.04,0.09,16,9,1,22,22,-0.41,0.03,0,0,1,10,3,-0.7,0,0,0,0,0,465,-0.26,0.56,53,86,26,155,73,-0.1,0.09,9,17,3,26,17,-0.06,0.02,0,0,0,6,26,-0.24,0.03,0,0,1,8,66,-0.01,0.08,11,11,4,27,23,-0.15,0.03,0,0,0,4,6,-0.25,0.01,0,0,0,1,5,0,0.01,0,0,0,3,11,-0.71,0.01,0,0,0,2,15,-0.21,0.02,0,0,1,8
CRI,2021-06-14,Costa Rica,152,4.63,0.13,12,20,6,54,105,0.42,0.09,21,13,0,30,32,0.45,0.03,0,0,1,16,21,6,0.02,0,0,2,12,504,0.08,0.45,49,104,32,164,54,-0.26,0.05,0,0,4,27,22,0.29,0.02,0,0,3,8,50,0.92,0.04,0,0,2,19,73,0.11,0.06,0,0,4,30,47,1.04,0.04,16,5,3,18,16,1.67,0.01,0,0,1,10,13,1.6,0.01,0,0,2,4,29,1.64,0.03,0,0,0,12,12,-0.2,0.01,0,0,1,4
CRI,2021-06-15,Costa Rica,110,-0.28,0.12,0,0,6,38,98,-0.07,0.11,17,12,3,46,41,0.28,0.05,0,0,0,20,29,0.38,0.03,0,0,2,12,398,-0.21,0.44,39,68,24,152,50,-0.07,0.06,0,0,3,19,19,-0.14,0.02,0,0,4,9,45,-0.1,0.05,0,0,2,15,45,-0.38,0.05,0,0,3,19,28,-0.4,0.03,0,0,0,5,13,-0.19,0.01,0,0,1,6,2,-0.85,0,0,0,0,0,18,-0.38,0.02,0,0,0,6,12,0,0.01,0,0,0,5
CRI,2021-06-16,Costa Rica,70,-0.36,0.07,11,9,5,25,85,-0.13,0.09,10,15,2,29,54,0.32,0.06,0,0,1,15,86,1.97,0.09,4,18,2,44,387,-0.03,0.4,47,59,27,167,80,0.6,0.08,12,15,3,34,15,-0.21,0.02,0,0,1,4,39,-0.13,0.04,0,0,3,10,61,0.36,0.06,14,12,1,23,35,0.25,0.04,0,0,1,15,9,-0.31,0.01,0,0,0,5,9,3.5,0.01,0,0,0,3,31,0.72,0.03,0,0,2,10,11,-0.08,0.01,0,0,0,4
CRI,2021-06-17,Costa Rica,68,-0.03,0.07,7,19,1,23,87,0.02,0.09,14,10,3,36,41,-0.24,0.04,0,0,2,16,38,-0.56,0.04,0,0,0,17,402,0.04,0.44,53,81,14,150,66,-0.17,0.07,11,18,2,29,10,-0.33,0.01,0,0,0,5,49,0.26,0.05,0,0,0,18,54,-0.11,0.06,7,13,1,18,41,0.17,0.04,0,0,3,8,14,0.56,0.02,0,0,1,5,4,-0.56,0,0,0,0,2,36,0.16,0.04,0,0,0,11,9,-0.18,0.01,0,0,0,5
CRI,2021-06-18,Costa Rica,54,-0.21,0.07,0,0,0,0,95,0.09,0.12,0,0,0,0,50,0.22,0.06,0,0,0,0,41,0.08,0.05,0,0,0,0,320,-0.2,0.39,0,0,0,0,66,0,0.08,0,0,0,0,15,0.5,0.02,0,0,0,0,42,-0.14,0.05,0,0,0,0,50,-0.07,0.06,0,0,0,0,26,-0.37,0.03,0,0,0,0,11,-0.21,0.01,0,0,0,0,2,-0.5,0,0,0,0,0,32,-0.11,0.04,0,0,0,0,19,1.11,0.02,0,0,0,0
CRI,2021-06-19,Costa Rica,48,-0.11,0.08,0,0,1,12,74,-0.22,0.13,15,15,2,26,28,-0.44,0.05,0,0,2,10,20,-0.51,0.03,0,0,1,4,222,-0.31,0.38,35,32,14,100,40,-0.39,0.07,0,0,1,12,18,0.2,0.03,0,0,0,9,27,-0.36,0.05,0,0,2,7,48,-0.04,0.08,0,0,1,21,25,-0.04,0.04,0,0,0,4,4,-0.64,0.01,0,0,1,1,4,1,0.01,0,0,0,0,23,-0.28,0.04,0,0,2,8,9,-0.53,0.02,0,0,0,6
CRI,2021-06-20,Costa Rica,37,-0.23,0.06,0,0,2,16,67,-0.09,0.11,18,12,2,29,22,-0.21,0.03,0,0,1,11,13,-0.35,0.02,0,0,0,7,277,0.25,0.44,35,50,17,102,81,1.03,0.13,14,15,9,33,16,-0.11,0.03,0,0,0,5,25,-0.07,0.04,0,0,0,6,32,-0.33,0.05,0,0,1,13,17,-0.32,0.03,0,0,0,3,5,0.25,0.01,0,0,0,4,0,-1,0,0,0,0,0,34,0.48,0.05,0,0,0,15,8,-0.11,0.01,0,0,0,3
CRI,2021-06-21,Costa Rica,43,0.16,0.06,0,0,4,13,64,-0.04,0.09,16,8,0,23,47,1.14,0.07,0,0,4,17,15,0.15,0.02,0,0,1,7,311,0.12,0.45,38,61,12,123,54,-0.33,0.08,0,0,1,14,12,-0.25,0.02,0,0,0,3,38,0.52,0.05,0,0,0,9,38,0.19,0.05,0,0,2,20,26,0.53,0.04,0,0,0,4,10,1,0.01,0,0,0,3,3,100,0,0,0,0,1,26,-0.24,0.04,0,0,0,7,11,0.38,0.02,0,0,0,5
CRI,2021-06-22,Costa Rica,56,0.3,0.07,0,0,0,0,81,0.27,0.11,0,0,0,0,24,-0.49,0.03,0,0,0,0,16,0.07,0.02,0,0,0,0,317,0.02,0.41,0,0,0,0,50,-0.07,0.07,0,0,0,0,19,0.58,0.02,0,0,0,0,47,0.24,0.06,0,0,0,0,58,0.53,0.08,0,0,0,0,28,0.08,0.04,0,0,0,0,12,0.2,0.02,0,0,0,0,11,2.67,0.01,0,0,0,0,36,0.38,0.05,0,0,0,0,13,0.18,0.02,0,0,0,0
CRI,2021-06-23,Costa Rica,62,0.11,0.09,0,0,0,0,66,-0.19,0.09,0,0,0,0,49,1.04,0.07,0,0,0,0,27,0.69,0.04,0,0,0,0,286,-0.1,0.4,0,0,0,0,50,0,0.07,0,0,0,0,21,0.11,0.03,0,0,0,0,42,-0.11,0.06,0,0,0,0,41,-0.29,0.06,0,0,0,0,28,0,0.04,0,0,0,0,5,-0.58,0.01,0,0,0,0,5,-0.55,0.01,0,0,0,0,22,-0.39,0.03,0,0,0,0,9,-0.31,0.01,0,0,0,0
CRI,2021-06-24,Costa Rica,66,0.06,0.08,0,0,0,0,65,-0.02,0.08,0,0,0,0,78,0.59,0.09,0,0,0,0,20,-0.26,0.02,0,0,0,0,383,0.34,0.46,0,0,0,0,47,-0.06,0.06,0,0,0,0,12,-0.43,0.01,0,0,0,0,42,0,0.05,0,0,0,0,52,0.27,0.06,0,0,0,0,28,0,0.03,0,0,0,0,9,0.8,0.01,0,0,0,0,4,-0.2,0,0,0,0,0,17,-0.23,0.02,0,0,0,0,9,0,0.01,0,0,0,0
CRI,2021-06-25,Costa Rica,120,0.82,0.12,0,0,0,0,119,0.83,0.12,0,0,0,0,76,-0.03,0.08,0,0,0,0,46,1.3,0.05,0,0,0,0,319,-0.17,0.33,0,0,0,0,66,0.4,0.07,0,0,0,0,25,1.08,0.03,0,0,0,0,58,0.38,0.06,0,0,0,0,58,0.12,0.06,0,0,0,0,28,0,0.03,0,0,0,0,12,0.33,0.01,0,0,0,0,6,0.5,0.01,0,0,0,0,24,0.41,0.02,0,0,0,0,10,0.11,0.01,0,0,0,0
CRI,2021-06-26,Costa Rica,63,-0.47,0.09,0,0,2,17,76,-0.36,0.11,13,19,2,38,52,-0.32,0.07,0,0,1,11,17,-0.63,0.02,0,0,3,7,273,-0.14,0.39,35,38,14,109,53,-0.2,0.07,0,0,2,16,18,-0.28,0.03,0,0,2,7,27,-0.53,0.04,0,0,1,4,51,-0.12,0.07,0,0,1,15,22,-0.21,0.03,0,0,0,1,14,0.17,0.02,0,0,1,5,3,-0.5,0,0,0,0,3,29,0.21,0.04,0,0,2,9,9,-0.1,0.01,0,0,0,1
CRI,2021-06-27,Costa Rica,88,0.4,0.16,5,19,1,39,61,-0.2,0.11,12,11,3,27,32,-0.38,0.06,0,0,0,13,19,0.12,0.03,0,0,0,5,154,-0.44,0.28,22,17,7,57,39,-0.26,0.07,0,0,4,18,11,-0.39,0.02,0,0,0,5,29,0.07,0.05,0,0,0,8,60,0.18,0.11,16,8,3,18,26,0.18,0.05,0,0,0,9,10,-0.29,0.02,0,0,0,4,6,1,0.01,0,0,0,1,15,-0.48,0.03,0,0,0,6,5,-0.44,0.01,0,0,0,2
CRI,2021-06-28,Costa Rica,54,-0.39,0.08,0,0,0,0,54,-0.11,0.08,0,0,0,0,42,0.31,0.07,0,0,0,0,8,-0.58,0.01,0,0,0,0,257,0.67,0.4,0,0,0,0,57,0.46,0.09,0,0,0,0,23,1.09,0.04,0,0,0,0,39,0.34,0.06,0,0,0,0,38,-0.37,0.06,0,0,0,0,31,0.19,0.05,0,0,0,0,13,0.3,0.02,0,0,0,0,4,-0.33,0.01,0,0,0,0,17,0.13,0.03,0,0,0,0,5,0,0.01,0,0,0,0
CRI,2021-06-29,Costa Rica,75,0.39,0.09,9,21,3,26,68,0.26,0.08,11,10,7,25,45,0.07,0.05,0,0,3,20,26,2.25,0.03,0,0,0,5,328,0.28,0.39,44,42,20,94,63,0.11,0.08,0,0,0,24,18,-0.22,0.02,0,0,2,6,38,-0.03,0.05,0,0,3,15,63,0.66,0.08,9,11,3,21,51,0.65,0.06,0,0,1,11,15,0.15,0.02,0,0,2,6,8,1,0.01,0,0,0,1,34,1,0.04,0,0,1,3,6,0.2,0.01,0,0,1,1
CRI,2021-06-30,Costa Rica,73,-0.03,0.08,0,0,6,26,77,0.13,0.09,12,10,3,28,42,-0.07,0.05,0,0,2,20,33,0.27,0.04,0,0,0,15,359,0.09,0.41,53,39,17,121,62,-0.02,0.07,13,11,1,24,14,-0.22,0.02,0,0,0,6,57,0.5,0.07,0,0,0,16,50,-0.21,0.06,0,0,0,19,46,-0.1,0.05,0,0,2,18,13,-0.13,0.01,0,0,1,4,14,0.75,0.02,0,0,2,3,25,-0.26,0.03,0,0,2,12,8,0.33,0.01,0,0,0,4
ECU,2021-06-01,Ecuador,54,0,0.07,0,0,0,15,15,0,0.02,0,0,0,4,30,0,0.04,0,0,1,10,6,0,0.01,0,0,0,2,538,0,0.71,28,69,18,174,21,0,0.03,0,0,0,5,14,0,0.02,0,0,0,5,19,0,0.03,0,0,0,8,18,0,0.02,0,0,0,9,8,0,0.01,0,0,0,3,9,0,0.01,0,0,0,4,3,0,0,0,0,0,3,17,0,0.02,0,0,0,7,2,0,0,0,0,1,2
ECU,2021-06-02,Ecuador,85,0.57,0.09,0,0,4,48,28,0.87,0.03,0,0,2,12,20,-0.33,0.02,0,0,0,12,10,0.67,0.01,0,0,0,2,590,0.1,0.63,27,82,20,240,38,0.81,0.04,0,0,1,13,27,0.93,0.03,0,0,0,10,28,0.47,0.03,0,0,2,10,52,1.89,0.06,0,0,2,22,13,0.63,0.01,0,0,0,2,7,-0.22,0.01,0,0,0,0,1,-0.67,0,0,0,0,0,34,1,0.04,0,0,1,10,9,3.5,0.01,0,0,1,3
ECU,2021-06-03,Ecuador,52,-0.39,0.05,0,0,4,19,39,0.39,0.04,0,0,1,18,36,0.8,0.03,0,0,1,15,10,0,0.01,0,0,0,2,691,0.17,0.64,36,116,39,289,33,-0.13,0.03,0,0,2,21,19,-0.3,0.02,0,0,2,9,15,-0.46,0.01,0,0,0,3,94,0.81,0.09,5,16,9,52,13,0,0.01,0,0,0,2,17,1.43,0.02,0,0,0,4,1,0,0,0,0,0,0,43,0.26,0.04,0,0,2,11,9,0,0.01,0,0,1,3
ECU,2021-06-04,Ecuador,27,-0.48,0.03,0,0,1,7,27,-0.31,0.03,0,0,0,8,62,0.72,0.07,0,0,1,15,4,-0.6,0,0,0,0,1,488,-0.29,0.58,43,59,21,183,74,1.24,0.09,0,0,0,8,13,-0.32,0.02,0,0,0,5,25,0.67,0.03,0,0,0,7,61,-0.35,0.07,0,0,3,24,9,-0.31,0.01,0,0,0,3,5,-0.71,0.01,0,0,1,2,2,1,0,0,0,0,0,28,-0.35,0.03,0,0,0,9,13,0.44,0.02,0,0,0,5
ECU,2021-06-05,Ecuador,18,-0.33,0.04,0,0,0,8,10,-0.63,0.02,0,0,0,5,15,-0.76,0.04,0,0,2,7,2,-0.5,0,0,0,0,0,243,-0.5,0.59,21,40,10,71,18,-0.76,0.04,0,0,0,4,11,-0.15,0.03,0,0,1,4,15,-0.4,0.04,0,0,2,7,44,-0.28,0.11,0,0,2,15,6,-0.33,0.01,0,0,0,1,9,0.8,0.02,0,0,1,3,0,-1,0,0,0,0,0,17,-0.39,0.04,0,0,1,9,2,-0.85,0,0,0,0,0
ECU,2021-06-06,Ecuador,15,-0.17,0.04,0,0,0,7,13,0.3,0.03,0,0,1,4,9,-0.4,0.02,0,0,0,3,1,-0.5,0,0,0,0,0,290,0.19,0.7,20,40,12,80,20,0.11,0.05,0,0,1,4,16,0.45,0.04,0,0,0,7,9,-0.4,0.02,0,0,0,3,17,-0.61,0.04,0,0,0,5,3,-0.5,0.01,0,0,0,1,3,-0.67,0.01,0,0,1,2,7,100,0.02,0,0,0,1,8,-0.53,0.02,0,0,0,2,2,0,0,0,0,0,0
ECU,2021-06-07,Ecuador,48,2.2,0.07,0,0,2,12,23,0.77,0.03,0,0,1,11,19,1.11,0.03,0,0,1,9,3,2,0,0,0,0,1,441,0.52,0.64,25,73,14,120,28,0.4,0.04,0,0,1,13,14,-0.12,0.02,0,0,1,8,17,0.89,0.02,0,0,1,8,42,1.47,0.06,0,0,1,13,13,3.33,0.02,0,0,1,5,9,2,0.01,0,0,0,3,0,-1,0,0,0,0,0,28,2.5,0.04,0,0,3,9,1,-0.5,0,0,0,0,0
ECU,2021-06-08,Ecuador,44,-0.08,0.07,0,0,2,7,8,-0.65,0.01,0,0,1,1,23,0.21,0.04,0,0,0,6,5,0.67,0.01,0,0,0,0,447,0.01,0.69,24,71,10,140,17,-0.39,0.03,0,0,0,8,4,-0.71,0.01,0,0,0,1,33,0.94,0.05,0,0,0,7,20,-0.52,0.03,0,0,2,5,10,-0.23,0.02,0,0,0,2,7,-0.22,0.01,0,0,0,1,1,100,0,0,0,0,1,21,-0.25,0.03,0,0,0,4,7,6,0.01,0,0,0,1
ECU,2021-06-09,Ecuador,47,0.07,0.06,0,0,0,11,13,0.63,0.02,0,0,0,5,22,-0.04,0.03,0,0,1,5,3,-0.4,0,0,0,0,1,541,0.21,0.74,26,62,14,134,26,0.53,0.04,0,0,0,7,9,1.25,0.01,0,0,2,5,23,-0.3,0.03,0,0,0,7,8,-0.6,0.01,0,0,0,3,13,0.3,0.02,0,0,0,1,6,-0.14,0.01,0,0,1,3,3,2,0,0,0,0,2,16,-0.24,0.02,0,0,0,4,4,-0.43,0.01,0,0,0,3
ECU,2021-06-10,Ecuador,47,0,0.06,0,0,1,36,18,0.38,0.02,0,0,1,6,20,-0.09,0.02,0,0,0,3,3,0,0,0,0,0,1,618,0.14,0.73,27,67,20,200,22,-0.15,0.03,0,0,1,10,19,1.11,0.02,0,0,0,4,21,-0.09,0.02,0,0,0,8,38,3.75,0.04,0,0,1,8,11,-0.15,0.01,0,0,1,3,11,0.83,0.01,0,0,2,3,3,0,0,0,0,0,1,17,0.06,0.02,0,0,0,3,3,-0.25,0,0,0,0,1
ECU,2021-06-11,Ecuador,49,0.04,0.05,0,0,2,20,20,0.11,0.02,0,0,1,9,50,1.5,0.05,0,0,3,9,5,0.67,0.01,0,0,0,1,667,0.08,0.71,43,80,20,197,31,0.41,0.03,0,0,1,10,16,-0.16,0.02,0,0,0,5,19,-0.1,0.02,0,0,0,3,25,-0.34,0.03,0,0,0,7,5,-0.55,0.01,0,0,0,0,11,0,0.01,0,0,0,0,3,0,0,0,0,0,2,32,0.88,0.03,0,0,0,8,7,1.33,0.01,0,0,0,2
ECU,2021-06-12,Ecuador,33,-0.33,0.04,0,0,2,14,15,-0.25,0.02,0,0,0,4,26,-0.48,0.03,0,0,0,11,3,-0.4,0,0,0,0,2,558,-0.16,0.74,31,94,23,156,33,0.06,0.04,0,0,3,12,9,-0.44,0.01,0,0,1,4,15,-0.21,0.02,0,0,2,4,16,-0.36,0.02,0,0,0,2,9,0.8,0.01,0,0,0,1,6,-0.45,0.01,0,0,0,3,3,0,0,0,0,0,1,22,-0.31,0.03,0,0,0,5,6,-0.14,0.01,0,0,0,2
ECU,2021-06-13,Ecuador,25,-0.24,0.05,0,0,0,11,13,-0.13,0.02,0,0,0,6,21,-0.19,0.04,0,0,0,5,4,0.33,0.01,0,0,0,0,398,-0.29,0.73,31,65,16,124,26,-0.21,0.05,0,0,0,6,9,0,0.02,0,0,0,3,16,0.07,0.03,0,0,0,5,3,-0.81,0.01,0,0,0,1,7,-0.22,0.01,0,0,0,4,7,0.17,0.01,0,0,0,3,1,-0.67,0,0,0,0,0,12,-0.45,0.02,0,0,1,4,2,-0.67,0,0,0,0,1
ECU,2021-06-14,Ecuador,21,-0.16,0.03,0,0,0,7,25,0.92,0.04,0,0,0,10,20,-0.05,0.03,0,0,2,6,7,0.75,0.01,0,0,0,2,500,0.26,0.73,37,60,9,132,17,-0.35,0.02,0,0,1,5,10,0.11,0.01,0,0,0,5,20,0.25,0.03,0,0,0,2,14,3.67,0.02,0,0,0,4,7,0,0.01,0,0,0,2,8,0.14,0.01,0,0,0,3,4,3,0.01,0,0,0,2,27,1.25,0.04,0,0,1,5,5,1.5,0.01,0,0,0,3
ECU,2021-06-15,Ecuador,93,3.43,0.11,0,0,4,40,30,0.2,0.04,0,0,1,12,21,0.05,0.03,0,0,1,7,3,-0.57,0,0,0,0,1,517,0.03,0.63,44,58,15,129,34,1,0.04,0,0,1,12,6,-0.4,0.01,0,0,0,4,50,1.5,0.06,0,0,2,12,15,0.07,0.02,0,0,0,4,8,0.14,0.01,0,0,0,3,9,0.13,0.01,0,0,0,2,1,-0.75,0,0,0,0,1,26,-0.04,0.03,0,0,0,7,4,-0.2,0,0,0,1,1
ECU,2021-06-16,Ecuador,46,-0.51,0.06,0,0,0,23,22,-0.27,0.03,0,0,1,11,17,-0.19,0.02,0,0,2,9,3,0,0,0,0,0,1,561,0.09,0.71,36,64,19,192,29,-0.15,0.04,0,0,1,12,8,0.33,0.01,0,0,0,3,30,-0.4,0.04,0,0,0,5,21,0.4,0.03,0,0,0,6,17,1.13,0.02,0,0,2,2,6,-0.33,0.01,0,0,0,1,3,2,0,0,0,0,1,24,-0.08,0.03,0,0,3,10,4,0,0.01,0,0,0,0
ECU,2021-06-17,Ecuador,28,-0.39,0.04,0,0,0,3,7,-0.68,0.01,0,0,0,3,21,0.24,0.03,0,0,1,9,4,0.33,0.01,0,0,1,1,548,-0.02,0.75,45,47,19,132,47,0.62,0.06,0,0,1,5,9,0.13,0.01,0,0,1,2,30,0,0.04,0,0,0,14,16,-0.24,0.02,0,0,1,4,5,-0.71,0.01,0,0,2,2,3,-0.5,0,0,0,0,1,0,-1,0,0,0,0,0,13,-0.46,0.02,0,0,0,1,1,-0.75,0,0,0,0,1
ECU,2021-06-18,Ecuador,23,-0.18,0.03,0,0,1,10,20,1.86,0.03,0,0,0,8,15,-0.29,0.02,0,0,2,8,7,0.75,0.01,0,0,0,4,467,-0.15,0.68,32,64,15,138,31,-0.34,0.05,0,0,1,7,11,0.22,0.02,0,0,0,2,41,0.37,0.06,0,0,3,12,19,0.19,0.03,0,0,1,9,7,0.4,0.01,0,0,0,1,10,2.33,0.01,0,0,0,5,4,100,0.01,0,0,0,2,20,0.54,0.03,0,0,0,7,12,11,0.02,0,0,0,3
ECU,2021-06-19,Ecuador,20,-0.13,0.04,0,0,0,7,11,-0.45,0.02,0,0,2,2,8,-0.47,0.02,0,0,0,1,2,-0.71,0,0,0,1,2,357,-0.24,0.76,32,44,5,72,17,-0.45,0.04,0,0,1,7,10,-0.09,0.02,0,0,1,3,18,-0.56,0.04,0,0,0,8,7,-0.63,0.01,0,0,0,4,2,-0.71,0,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,8,-0.6,0.02,0,0,0,1,9,-0.25,0.02,0,0,0,3
