id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
BHS,2021-07-23,Bahamas,55,1.62,0.1,0,0,0,0,80,-0.06,0.14,0,0,0,0,23,1.56,0.04,0,0,0,0,3,-0.4,0.01,0,0,0,0,228,0.92,0.41,0,0,0,0,23,0.44,0.04,0,0,0,0,18,0.5,0.03,0,0,0,0,14,0.08,0.02,0,0,0,0,43,0.1,0.08,0,0,0,0,18,0.29,0.03,0,0,0,0,1,-0.5,0,0,0,0,0,10,0.11,0.02,0,0,0,0,36,0.13,0.06,0,0,0,0,10,0.67,0.02,0,0,0,0
BRB,2021-07-01,Barbados,14,0,0.04,0,0,1,7,132,0,0.36,34,15,4,46,25,0,0.07,0,0,2,5,3,0,0.01,0,0,1,1,32,0,0.09,0,0,2,18,15,0,0.04,0,0,2,4,12,0,0.03,0,0,0,10,15,0,0.04,0,0,0,6,39,0,0.11,0,0,0,20,10,0,0.03,0,0,0,2,2,0,0.01,0,0,0,0,38,0,0.1,0,0,1,4,23,0,0.06,0,0,1,8,9,0,0.02,0,0,0,2
BRB,2021-07-02,Barbados,12,-0.14,0.02,0,0,1,5,154,0.17,0.29,38,20,4,53,14,-0.44,0.03,0,0,0,7,8,1.67,0.02,0,0,0,3,39,0.22,0.07,0,0,0,9,17,0.13,0.03,0,0,1,6,8,-0.33,0.02,0,0,0,5,37,1.47,0.07,0,0,1,9,30,-0.23,0.06,0,0,0,16,15,0.5,0.03,0,0,0,2,1,-0.5,0,0,0,0,0,120,2.16,0.23,22,24,2,30,70,2.04,0.13,23,14,1,16,6,-0.33,0.01,0,0,0,2
BRB,2021-07-03,Barbados,10,-0.17,0.02,0,0,0,0,286,0.86,0.54,0,0,0,0,18,0.29,0.03,0,0,0,0,2,-0.75,0,0,0,0,0,28,-0.28,0.05,0,0,0,0,6,-0.65,0.01,0,0,0,0,17,1.13,0.03,0,0,0,0,49,0.32,0.09,0,0,0,0,18,-0.4,0.03,0,0,0,0,9,-0.4,0.02,0,0,0,0,1,0,0,0,0,0,0,21,-0.82,0.04,0,0,0,0,51,-0.27,0.1,0,0,0,0,15,1.5,0.03,0,0,0,0
BRB,2021-07-04,Barbados,23,1.3,0.06,0,0,0,0,137,-0.52,0.38,0,0,0,0,11,-0.39,0.03,0,0,0,0,2,0,0.01,0,0,0,0,17,-0.39,0.05,0,0,0,0,14,1.33,0.04,0,0,0,0,14,-0.18,0.04,0,0,0,0,31,-0.37,0.09,0,0,0,0,27,0.5,0.07,0,0,0,0,7,-0.22,0.02,0,0,0,0,0,-1,0,0,0,0,0,11,-0.48,0.03,0,0,0,0,61,0.2,0.17,0,0,0,0,9,-0.4,0.02,0,0,0,0
BRB,2021-07-05,Barbados,5,-0.78,0.02,0,0,0,0,128,-0.07,0.42,0,0,0,0,12,0.09,0.04,0,0,0,0,5,1.5,0.02,0,0,0,0,17,0,0.06,0,0,0,0,16,0.14,0.05,0,0,0,0,11,-0.21,0.04,0,0,0,0,34,0.1,0.11,0,0,0,0,27,0,0.09,0,0,0,0,7,0,0.02,0,0,0,0,1,100,0,0,0,0,0,7,-0.36,0.02,0,0,0,0,31,-0.49,0.1,0,0,0,0,1,-0.89,0,0,0,0,0
BRB,2021-07-06,Barbados,14,1.8,0.05,0,0,0,0,127,-0.01,0.43,0,0,0,0,11,-0.08,0.04,0,0,0,0,3,-0.4,0.01,0,0,0,0,25,0.47,0.09,0,0,0,0,8,-0.5,0.03,0,0,0,0,7,-0.36,0.02,0,0,0,0,31,-0.09,0.11,0,0,0,0,32,0.19,0.11,0,0,0,0,8,0.14,0.03,0,0,0,0,3,2,0.01,0,0,0,0,4,-0.43,0.01,0,0,0,0,17,-0.45,0.06,0,0,0,0,3,2,0.01,0,0,0,0
BRB,2021-07-07,Barbados,12,-0.14,0.04,0,0,0,0,105,-0.17,0.38,0,0,0,0,13,0.18,0.05,0,0,0,0,6,1,0.02,0,0,0,0,20,-0.2,0.07,0,0,0,0,11,0.38,0.04,0,0,0,0,10,0.43,0.04,0,0,0,0,29,-0.06,0.1,0,0,0,0,19,-0.41,0.07,0,0,0,0,16,1,0.06,0,0,0,0,3,0,0.01,0,0,0,0,10,1.5,0.04,0,0,0,0,18,0.06,0.06,0,0,0,0,5,0.67,0.02,0,0,0,0
BRB,2021-07-08,Barbados,18,0.5,0.06,0,0,0,8,101,-0.04,0.33,28,15,3,48,15,0.15,0.05,0,0,1,5,7,0.17,0.02,0,0,0,1,32,0.6,0.1,0,0,1,11,9,-0.18,0.03,0,0,1,6,17,0.7,0.06,0,0,0,5,19,-0.34,0.06,0,0,1,7,28,0.47,0.09,0,0,0,15,16,0,0.05,0,0,0,4,1,-0.67,0,0,0,0,0,10,0,0.03,0,0,1,3,28,0.56,0.09,0,0,0,9,8,0.6,0.03,0,0,0,4
BRB,2021-07-09,Barbados,8,-0.56,0.03,0,0,0,2,97,-0.04,0.4,8,22,1,18,9,-0.4,0.04,0,0,1,3,4,-0.43,0.02,0,0,0,1,20,-0.37,0.08,0,0,0,3,7,-0.22,0.03,0,0,1,1,10,-0.41,0.04,0,0,0,3,22,0.16,0.09,0,0,1,8,25,-0.11,0.1,0,0,1,3,14,-0.12,0.06,0,0,2,2,1,0,0,0,0,0,0,3,-0.7,0.01,0,0,0,2,15,-0.46,0.06,0,0,0,2,5,-0.37,0.02,0,0,1,1
BRB,2021-07-10,Barbados,13,0.63,0.05,0,0,0,4,106,0.09,0.39,25,17,2,28,12,0.33,0.04,0,0,1,3,5,0.25,0.02,0,0,0,1,22,0.1,0.08,0,0,0,7,5,-0.29,0.02,0,0,0,2,7,-0.3,0.03,0,0,0,1,18,-0.18,0.07,0,0,0,4,20,-0.2,0.07,0,0,0,7,6,-0.57,0.02,0,0,0,1,0,-1,0,0,0,0,0,13,3.33,0.05,0,0,0,3,43,1.87,0.16,0,0,1,7,3,-0.4,0.01,0,0,0,2
BRB,2021-07-11,Barbados,84,5.46,0.21,14,13,4,27,91,-0.14,0.23,38,15,6,29,14,0.17,0.04,0,0,1,6,6,0.2,0.02,0,0,0,2,50,1.27,0.13,11,10,1,12,24,3.8,0.06,0,0,2,7,16,1.29,0.04,0,0,0,6,13,-0.28,0.03,0,0,0,5,24,0.2,0.06,0,0,1,9,21,2.5,0.05,0,0,0,9,4,100,0.01,0,0,0,1,8,-0.38,0.02,0,0,1,2,32,-0.26,0.08,0,0,1,8,8,1.67,0.02,0,0,0,2
BRB,2021-07-12,Barbados,60,-0.29,0.15,0,0,0,0,86,-0.05,0.22,0,0,0,0,13,-0.07,0.03,0,0,0,0,3,-0.5,0.01,0,0,0,0,54,0.08,0.14,0,0,0,0,23,-0.04,0.06,0,0,0,0,16,0,0.04,0,0,0,0,20,0.54,0.05,0,0,0,0,33,0.38,0.08,0,0,0,0,28,0.33,0.07,0,0,0,0,1,-0.75,0,0,0,0,0,4,-0.5,0.01,0,0,0,0,31,-0.03,0.08,0,0,0,0,23,1.88,0.06,0,0,0,0
BRB,2021-07-13,Barbados,24,-0.6,0.09,0,0,1,10,66,-0.23,0.25,18,12,4,31,6,-0.54,0.02,0,0,0,2,3,0,0.01,0,0,0,1,39,-0.28,0.15,0,0,0,9,14,-0.39,0.05,0,0,0,3,17,0.06,0.06,0,0,0,6,18,-0.1,0.07,0,0,0,10,25,-0.24,0.09,0,0,1,14,26,-0.07,0.1,0,0,2,10,0,-1,0,0,0,0,0,8,1,0.03,0,0,0,3,14,-0.55,0.05,0,0,1,4,8,-0.65,0.03,0,0,0,3
BRB,2021-07-14,Barbados,32,0.33,0.11,0,0,0,0,74,0.12,0.25,0,0,0,0,13,1.17,0.04,0,0,0,0,3,0,0.01,0,0,0,0,47,0.21,0.16,0,0,0,0,16,0.14,0.05,0,0,0,0,14,-0.18,0.05,0,0,0,0,10,-0.44,0.03,0,0,0,0,20,-0.2,0.07,0,0,0,0,12,-0.54,0.04,0,0,0,0,0,100,0,0,0,0,0,14,0.75,0.05,0,0,0,0,39,1.79,0.13,0,0,0,0,6,-0.25,0.02,0,0,0,0
BRB,2021-07-15,Barbados,28,-0.12,0.08,0,0,0,0,69,-0.07,0.21,0,0,0,0,10,-0.23,0.03,0,0,0,0,1,-0.67,0,0,0,0,0,72,0.53,0.21,0,0,0,0,19,0.19,0.06,0,0,0,0,20,0.43,0.06,0,0,0,0,24,1.4,0.07,0,0,0,0,26,0.3,0.08,0,0,0,0,17,0.42,0.05,0,0,0,0,3,100,0.01,0,0,0,0,7,-0.5,0.02,0,0,0,0,34,-0.13,0.1,0,0,0,0,5,-0.17,0.01,0,0,0,0
BRB,2021-07-16,Barbados,12,-0.57,0.05,0,0,0,0,72,0.04,0.28,0,0,0,0,7,-0.3,0.03,0,0,0,0,7,6,0.03,0,0,0,0,46,-0.36,0.18,0,0,0,0,12,-0.37,0.05,0,0,0,0,10,-0.5,0.04,0,0,0,0,20,-0.17,0.08,0,0,0,0,30,0.15,0.12,0,0,0,0,15,-0.12,0.06,0,0,0,0,0,-1,0,0,0,0,0,5,-0.29,0.02,0,0,0,0,16,-0.53,0.06,0,0,0,0,7,0.4,0.03,0,0,0,0
BRB,2021-07-17,Barbados,5,-0.58,0.02,0,0,0,0,85,0.18,0.36,0,0,0,0,9,0.29,0.04,0,0,0,0,4,-0.43,0.02,0,0,0,0,25,-0.46,0.11,0,0,0,0,7,-0.42,0.03,0,0,0,0,20,1,0.09,0,0,0,0,7,-0.65,0.03,0,0,0,0,21,-0.3,0.09,0,0,0,0,12,-0.2,0.05,0,0,0,0,1,100,0,0,0,0,0,7,0.4,0.03,0,0,0,0,27,0.69,0.11,0,0,0,0,5,-0.29,0.02,0,0,0,0
BRB,2021-07-18,Barbados,15,2,0.08,0,0,0,0,66,-0.22,0.36,0,0,0,0,7,-0.22,0.04,0,0,0,0,2,-0.5,0.01,0,0,0,0,28,0.12,0.15,0,0,0,0,11,0.57,0.06,0,0,0,0,7,-0.65,0.04,0,0,0,0,8,0.14,0.04,0,0,0,0,14,-0.33,0.08,0,0,0,0,5,-0.58,0.03,0,0,0,0,3,2,0.02,0,0,0,0,4,-0.43,0.02,0,0,0,0,10,-0.63,0.05,0,0,0,0,5,0,0.03,0,0,0,0
BRB,2021-07-19,Barbados,15,0,0.07,0,0,0,0,68,0.03,0.32,0,0,0,0,7,0,0.03,0,0,0,0,0,-1,0,0,0,0,0,39,0.39,0.18,0,0,0,0,10,-0.09,0.05,0,0,0,0,14,1,0.07,0,0,0,0,12,0.5,0.06,0,0,0,0,19,0.36,0.09,0,0,0,0,11,1.2,0.05,0,0,0,0,0,-1,0,0,0,0,0,4,0,0.02,0,0,0,0,11,0.1,0.05,0,0,0,0,3,-0.4,0.01,0,0,0,0
BRB,2021-07-20,Barbados,12,-0.2,0.04,0,0,0,0,77,0.13,0.27,0,0,0,0,8,0.14,0.03,0,0,0,0,6,100,0.02,0,0,0,0,61,0.56,0.21,0,0,0,0,10,0,0.04,0,0,0,0,11,-0.21,0.04,0,0,0,0,14,0.17,0.05,0,0,0,0,20,0.05,0.07,0,0,0,0,7,-0.36,0.02,0,0,0,0,1,100,0,0,0,0,0,2,-0.5,0.01,0,0,0,0,45,3.09,0.16,0,0,0,0,10,2.33,0.04,0,0,0,0
BRB,2021-07-21,Barbados,14,0.17,0.05,0,0,0,0,120,0.56,0.45,0,0,0,0,13,0.63,0.05,0,0,0,0,3,-0.5,0.01,0,0,0,0,42,-0.31,0.16,0,0,0,0,13,0.3,0.05,0,0,0,0,13,0.18,0.05,0,0,0,0,11,-0.21,0.04,0,0,0,0,18,-0.1,0.07,0,0,0,0,6,-0.14,0.02,0,0,0,0,0,-1,0,0,0,0,0,4,1,0.02,0,0,0,0,3,-0.93,0.01,0,0,0,0,5,-0.5,0.02,0,0,0,0
BRB,2021-07-22,Barbados,15,0.07,0.05,0,0,0,0,88,-0.27,0.3,0,0,0,0,9,-0.31,0.03,0,0,0,0,4,0.33,0.01,0,0,0,0,46,0.1,0.16,0,0,0,0,14,0.08,0.05,0,0,0,0,6,-0.54,0.02,0,0,0,0,20,0.82,0.07,0,0,0,0,44,1.44,0.15,0,0,0,0,9,0.5,0.03,0,0,0,0,3,100,0.01,0,0,0,0,7,0.75,0.02,0,0,0,0,26,7.67,0.09,0,0,0,0,4,-0.2,0.01,0,0,0,0
BRB,2021-07-23,Barbados,25,0.67,0.08,0,0,0,0,100,0.14,0.31,0,0,0,0,13,0.44,0.04,0,0,0,0,3,-0.25,0.01,0,0,0,0,60,0.3,0.19,0,0,0,0,18,0.29,0.06,0,0,0,0,10,0.67,0.03,0,0,0,0,13,-0.35,0.04,0,0,0,0,34,-0.23,0.11,0,0,0,0,8,-0.11,0.02,0,0,0,0,2,-0.33,0.01,0,0,0,0,7,0,0.02,0,0,0,0,19,-0.27,0.06,0,0,0,0,10,1.5,0.03,0,0,0,0
BLZ,2021-07-01,Belice,3,0,0.04,0,0,0,1,14,0,0.18,0,0,0,3,4,0,0.05,0,0,0,2,0,0,0,0,0,0,0,11,0,0.14,0,0,1,6,5,0,0.06,0,0,0,1,3,0,0.04,0,0,0,1,8,0,0.1,0,0,0,5,14,0,0.18,0,0,1,6,2,0,0.03,0,0,0,1,0,0,0,0,0,0,0,5,0,0.06,0,0,0,1,9,0,0.11,0,0,0,3,1,0,0.01,0,0,0,0
BLZ,2021-07-02,Belice,6,1,0.07,0,0,0,3,14,0,0.16,0,0,2,7,5,0.25,0.06,0,0,2,3,1,100,0.01,0,0,0,0,10,-0.09,0.11,0,0,0,3,2,-0.6,0.02,0,0,0,0,7,1.33,0.08,0,0,0,1,6,-0.25,0.07,0,0,1,2,12,-0.14,0.13,0,0,0,7,5,1.5,0.06,0,0,0,2,1,100,0.01,0,0,0,1,4,-0.2,0.04,0,0,0,1,14,0.56,0.16,0,0,0,5,2,1,0.02,0,0,0,1
BLZ,2021-07-03,Belice,4,-0.33,0.04,0,0,0,0,15,0.07,0.16,0,0,0,0,2,-0.6,0.02,0,0,0,0,0,-1,0,0,0,0,0,14,0.4,0.15,0,0,0,0,5,1.5,0.05,0,0,0,0,6,-0.14,0.07,0,0,0,0,3,-0.5,0.03,0,0,0,0,11,-0.08,0.12,0,0,0,0,7,0.4,0.08,0,0,0,0,1,0,0.01,0,0,0,0,10,1.5,0.11,0,0,0,0,10,-0.29,0.11,0,0,0,0,3,0.5,0.03,0,0,0,0
BLZ,2021-07-04,Belice,0,-1,0,0,0,0,0,23,0.53,0.25,0,0,0,0,2,0,0.02,0,0,0,0,1,100,0.01,0,0,0,0,13,-0.07,0.14,0,0,0,0,2,-0.6,0.02,0,0,0,0,12,1,0.13,0,0,0,0,2,-0.33,0.02,0,0,0,0,10,-0.09,0.11,0,0,0,0,4,-0.43,0.04,0,0,0,0,2,1,0.02,0,0,0,0,8,-0.2,0.09,0,0,0,0,14,0.4,0.15,0,0,0,0,0,-1,0,0,0,0,0
BLZ,2021-07-05,Belice,3,100,0.03,0,0,0,0,12,-0.48,0.11,0,0,0,0,7,2.5,0.07,0,0,0,0,1,0,0.01,0,0,0,0,9,-0.31,0.09,0,0,0,0,4,1,0.04,0,0,0,0,25,1.08,0.24,0,0,0,0,5,1.5,0.05,0,0,0,0,11,0.1,0.1,0,0,0,0,2,-0.5,0.02,0,0,0,0,1,-0.5,0.01,0,0,0,0,5,-0.37,0.05,0,0,0,0,18,0.29,0.17,0,0,0,0,2,100,0.02,0,0,0,0
BLZ,2021-07-06,Belice,1,-0.67,0.01,0,0,0,0,16,0.33,0.13,0,0,0,7,5,-0.29,0.04,0,0,2,2,0,-1,0,0,0,0,0,16,0.78,0.13,0,0,2,7,3,-0.25,0.02,0,0,0,2,27,0.08,0.21,0,0,0,4,8,0.6,0.06,0,0,0,2,15,0.36,0.12,0,0,1,7,9,3.5,0.07,0,0,0,6,0,-1,0,0,0,0,0,7,0.4,0.06,0,0,0,3,19,0.06,0.15,0,0,0,7,0,-1,0,0,0,0,0
BLZ,2021-07-07,Belice,3,2,0.03,0,0,0,0,18,0.13,0.17,0,0,0,10,5,0,0.05,0,0,0,1,0,100,0,0,0,0,0,12,-0.25,0.11,0,0,1,3,4,0.33,0.04,0,0,0,2,9,-0.67,0.08,0,0,0,3,9,0.13,0.08,0,0,0,2,20,0.33,0.19,0,0,0,10,6,-0.33,0.06,0,0,0,2,1,100,0.01,0,0,0,1,6,-0.14,0.06,0,0,0,4,9,-0.53,0.08,0,0,0,5,5,100,0.05,0,0,0,1
BLZ,2021-07-08,Belice,3,0,0.03,0,0,0,0,19,0.06,0.19,0,0,0,0,6,0.2,0.06,0,0,0,0,0,100,0,0,0,0,0,10,-0.17,0.1,0,0,0,0,3,-0.25,0.03,0,0,0,0,19,1.11,0.19,0,0,0,0,6,-0.33,0.06,0,0,0,0,13,-0.35,0.13,0,0,0,0,4,-0.33,0.04,0,0,0,0,0,-1,0,0,0,0,0,2,-0.67,0.02,0,0,0,0,12,0.33,0.12,0,0,0,0,3,-0.4,0.03,0,0,0,0
BLZ,2021-07-09,Belice,4,0.33,0.03,0,0,0,0,22,0.16,0.18,0,0,0,2,7,0.17,0.06,0,0,0,1,0,100,0,0,0,0,0,27,1.7,0.22,0,0,1,3,4,0.33,0.03,0,0,0,1,28,0.47,0.23,0,0,0,0,5,-0.17,0.04,0,0,0,2,12,-0.08,0.1,0,0,0,2,2,-0.5,0.02,0,0,0,0,0,100,0,0,0,0,0,5,1.5,0.04,0,0,0,0,6,-0.5,0.05,0,0,0,1,2,-0.33,0.02,0,0,0,1
BLZ,2021-07-10,Belice,2,-0.5,0.02,0,0,0,0,16,-0.27,0.18,0,0,0,2,1,-0.86,0.01,0,0,0,0,1,100,0.01,0,0,0,0,9,-0.67,0.1,0,0,1,3,3,-0.25,0.03,0,0,0,1,22,-0.21,0.24,0,0,0,0,6,0.2,0.07,0,0,0,2,11,-0.08,0.12,0,0,0,4,4,1,0.04,0,0,1,1,0,100,0,0,0,0,0,10,1,0.11,0,0,0,1,5,-0.17,0.06,0,0,0,1,0,-1,0,0,0,0,0
BLZ,2021-07-11,Belice,1,-0.5,0.01,0,0,0,1,15,-0.06,0.2,0,0,3,9,3,2,0.04,0,0,0,0,1,0,0.01,0,0,0,1,8,-0.11,0.11,0,0,0,4,4,0.33,0.05,0,0,0,4,6,-0.73,0.08,0,0,0,1,5,-0.17,0.07,0,0,0,2,11,0,0.15,0,0,0,1,6,0.5,0.08,0,0,0,1,1,100,0.01,0,0,1,1,9,-0.1,0.12,0,0,0,3,5,0,0.07,0,0,0,4,0,100,0,0,0,0,1
BLZ,2021-07-12,Belice,5,4,0.05,0,0,0,0,21,0.4,0.21,0,0,0,0,7,1.33,0.07,0,0,0,0,0,-1,0,0,0,0,0,11,0.38,0.11,0,0,0,0,5,0.25,0.05,0,0,0,0,7,0.17,0.07,0,0,0,0,1,-0.8,0.01,0,0,0,0,15,0.36,0.15,0,0,0,0,1,-0.83,0.01,0,0,0,0,1,0,0.01,0,0,0,0,6,-0.33,0.06,0,0,0,0,12,1.4,0.12,0,0,0,0,6,100,0.06,0,0,0,0
BLZ,2021-07-13,Belice,3,-0.4,0.03,0,0,0,0,15,-0.29,0.13,0,0,0,0,8,0.14,0.07,0,0,0,0,1,100,0.01,0,0,0,0,14,0.27,0.12,0,0,0,0,5,0,0.04,0,0,0,0,8,0.14,0.07,0,0,0,0,11,10,0.1,0,0,0,0,13,-0.13,0.11,0,0,0,0,9,8,0.08,0,0,0,0,1,0,0.01,0,0,0,0,7,0.17,0.06,0,0,0,0,9,-0.25,0.08,0,0,0,0,10,0.67,0.09,0,0,0,0
BLZ,2021-07-14,Belice,3,0,0.03,0,0,0,0,25,0.67,0.22,0,0,0,0,4,-0.5,0.04,0,0,0,0,2,1,0.02,0,0,0,0,15,0.07,0.13,0,0,0,0,6,0.2,0.05,0,0,0,0,5,-0.37,0.04,0,0,0,0,8,-0.27,0.07,0,0,0,0,15,0.15,0.13,0,0,0,0,3,-0.67,0.03,0,0,0,0,0,-1,0,0,0,0,0,9,0.29,0.08,0,0,0,0,11,0.22,0.1,0,0,0,0,6,-0.4,0.05,0,0,0,0
BLZ,2021-07-15,Belice,7,1.33,0.06,0,0,0,0,25,0,0.22,0,0,0,0,5,0.25,0.04,0,0,0,0,3,0.5,0.03,0,0,0,0,15,0,0.13,0,0,0,0,5,-0.17,0.04,0,0,0,0,14,1.8,0.12,0,0,0,0,3,-0.62,0.03,0,0,0,0,18,0.2,0.16,0,0,0,0,1,-0.67,0.01,0,0,0,0,0,100,0,0,0,0,0,11,0.22,0.09,0,0,0,0,5,-0.55,0.04,0,0,0,0,4,-0.33,0.03,0,0,0,0
BLZ,2021-07-16,Belice,5,-0.29,0.05,0,0,0,0,20,-0.2,0.2,0,0,0,0,5,0,0.05,0,0,0,0,0,-1,0,0,0,0,0,12,-0.2,0.12,0,0,0,0,3,-0.4,0.03,0,0,0,0,24,0.71,0.24,0,0,0,0,4,0.33,0.04,0,0,0,0,10,-0.44,0.1,0,0,0,0,4,3,0.04,0,0,0,0,0,100,0,0,0,0,0,3,-0.73,0.03,0,0,0,0,9,0.8,0.09,0,0,0,0,2,-0.5,0.02,0,0,0,0
BLZ,2021-07-17,Belice,0,-1,0,0,0,0,0,12,-0.4,0.11,0,0,0,0,6,0.2,0.06,0,0,0,0,0,100,0,0,0,0,0,16,0.33,0.15,0,0,0,0,7,1.33,0.07,0,0,0,0,25,0.04,0.24,0,0,0,0,10,1.5,0.09,0,0,0,0,12,0.2,0.11,0,0,0,0,2,-0.5,0.02,0,0,0,0,0,100,0,0,0,0,0,9,2,0.08,0,0,0,0,7,-0.22,0.07,0,0,0,0,0,-1,0,0,0,0,0
BLZ,2021-07-18,Belice,6,100,0.05,0,0,0,0,19,0.58,0.16,0,0,0,0,4,-0.33,0.03,0,0,0,0,1,100,0.01,0,0,0,0,11,-0.31,0.09,0,0,0,0,7,0,0.06,0,0,0,0,26,0.04,0.22,0,0,0,0,6,-0.4,0.05,0,0,0,0,11,-0.08,0.09,0,0,0,0,14,6,0.12,0,0,0,0,0,100,0,0,0,0,0,6,-0.33,0.05,0,0,0,0,5,-0.29,0.04,0,0,0,0,3,100,0.03,0,0,0,0
BLZ,2021-07-19,Belice,8,0.33,0.06,0,0,0,0,20,0.05,0.15,0,0,0,0,2,-0.5,0.02,0,0,0,0,1,0,0.01,0,0,0,0,17,0.55,0.13,0,0,0,0,3,-0.57,0.02,0,0,0,0,24,-0.08,0.18,0,0,0,0,9,0.5,0.07,0,0,0,0,20,0.82,0.15,0,0,0,0,6,-0.57,0.05,0,0,0,0,0,100,0,0,0,0,0,6,0,0.05,0,0,0,0,8,0.6,0.06,0,0,0,0,6,1,0.05,0,0,0,0
BLZ,2021-07-20,Belice,6,-0.25,0.05,0,0,0,0,20,0,0.16,0,0,0,0,5,1.5,0.04,0,0,0,0,2,1,0.02,0,0,0,0,23,0.35,0.19,0,0,0,0,3,0,0.02,0,0,0,0,12,-0.5,0.1,0,0,0,0,1,-0.89,0.01,0,0,0,0,18,-0.1,0.15,0,0,0,0,7,0.17,0.06,0,0,0,0,1,100,0.01,0,0,0,0,10,0.67,0.08,0,0,0,0,13,0.63,0.1,0,0,0,0,3,-0.5,0.02,0,0,0,0
BLZ,2021-07-21,Belice,8,0.33,0.06,0,0,0,0,16,-0.2,0.13,0,0,0,0,7,0.4,0.06,0,0,0,0,2,0,0.02,0,0,0,0,13,-0.43,0.1,0,0,0,0,8,1.67,0.06,0,0,0,0,7,-0.42,0.06,0,0,0,0,10,9,0.08,0,0,0,0,21,0.17,0.17,0,0,0,0,5,-0.29,0.04,0,0,0,0,2,1,0.02,0,0,0,0,7,-0.3,0.06,0,0,0,0,15,0.15,0.12,0,0,0,0,5,0.67,0.04,0,0,0,0
BLZ,2021-07-22,Belice,2,-0.75,0.02,0,0,0,0,18,0.13,0.16,0,0,0,0,5,-0.29,0.04,0,0,0,0,1,-0.5,0.01,0,0,0,0,23,0.77,0.21,0,0,0,0,5,-0.37,0.04,0,0,0,0,6,-0.14,0.05,0,0,0,0,12,0.2,0.11,0,0,0,0,18,-0.14,0.16,0,0,0,0,1,-0.8,0.01,0,0,0,0,0,-1,0,0,0,0,0,5,-0.29,0.04,0,0,0,0,8,-0.47,0.07,0,0,0,0,8,0.6,0.07,0,0,0,0
BLZ,2021-07-23,Belice,6,2,0.05,0,0,0,0,16,-0.11,0.13,0,0,0,0,3,-0.4,0.03,0,0,0,0,0,-1,0,0,0,0,0,19,-0.17,0.16,0,0,0,0,7,0.4,0.06,0,0,0,0,5,-0.17,0.04,0,0,0,0,9,-0.25,0.08,0,0,0,0,15,-0.17,0.13,0,0,0,0,11,10,0.09,0,0,0,0,0,100,0,0,0,0,0,6,0.2,0.05,0,0,0,0,21,1.63,0.18,0,0,0,0,1,-0.87,0.01,0,0,0,0
BOL,2021-07-01,Bolivia,64,0,0.06,0,0,1,23,74,0,0.08,15,10,2,29,47,0,0.05,0,0,2,23,15,0,0.02,0,0,0,2,584,0,0.59,41,66,19,176,10,0,0.01,0,0,0,5,40,0,0.04,0,0,6,14,39,0,0.04,0,0,1,15,31,0,0.03,0,0,0,14,9,0,0.01,0,0,1,4,11,0,0.01,0,0,1,2,7,0,0.01,0,0,0,1,33,0,0.03,0,0,1,13,22,0,0.02,0,0,1,11
BOL,2021-07-02,Bolivia,41,-0.36,0.06,0,0,0,14,48,-0.35,0.07,0,0,0,12,34,-0.28,0.05,0,0,2,17,8,-0.47,0.01,0,0,1,3,425,-0.27,0.59,28,40,11,110,19,0.9,0.03,0,0,0,7,25,-0.37,0.03,0,0,0,8,27,-0.31,0.04,0,0,1,12,25,-0.19,0.03,0,0,0,11,6,-0.33,0.01,0,0,0,2,7,-0.36,0.01,0,0,1,2,15,1.14,0.02,0,0,1,3,32,-0.03,0.04,0,0,1,13,7,-0.68,0.01,0,0,1,4
