id,date,name,docs-1,docs-delta-docs-percent-1,docs-percent-1,docs-2,docs-delta-docs-percent-2,docs-percent-2,docs-3,docs-delta-docs-percent-3,docs-percent-3,docs-4,docs-delta-docs-percent-4,docs-percent-4,docs-5,docs-delta-docs-percent-5,docs-percent-5,docs-6,docs-delta-docs-percent-6,docs-percent-6,docs-7,docs-delta-docs-percent-7,docs-percent-7,docs-8,docs-delta-docs-percent-8,docs-percent-8,docs-9,docs-delta-docs-percent-9,docs-percent-9,docs-10,docs-delta-docs-percent-10,docs-percent-10,docs-11,docs-delta-docs-percent-11,docs-percent-11,docs-12,docs-delta-docs-percent-12,docs-percent-12,docs-13,docs-delta-docs-percent-13,docs-percent-13,docs-14,docs-delta-docs-percent-14,docs-percent-14
GUY,2021-02-22,Guyana,20,5.3,8.7,29,38.1,12.6,7,-22.2,3.0,7,250.0,3.0,53,23.3,22.9,14,40.0,6.1,8,-27.3,3.5,6,-25.0,2.6,37,-9.8,16.0,8,-33.3,3.5,0,-100.0,0,7,0.0,3.0,25,257.1,10.8,10,150.0,4.3
GUY,2021-02-23,Guyana,21,5.0,9.5,32,10.3,14.5,18,157.1,8.1,8,14.3,3.6,52,-1.9,23.5,7,-50.0,3.2,5,-37.5,2.3,10,66.7,4.5,33,-10.8,14.9,3,-62.5,1.4,0,0,0,4,-42.9,1.8,22,-12.0,10.0,6,-40.0,2.7
GUY,2021-02-24,Guyana,28,33.3,12.6,31,-3.1,14.0,5,-72.2,2.3,5,-37.5,2.3,40,-23.1,18.0,14,100.0,6.3,1,-80.0,0.5,8,-20.0,3.6,49,48.5,22.1,8,166.7,3.6,0,0,0,3,-25.0,1.4,26,18.2,11.7,4,-33.3,1.8
GUY,2021-02-25,Guyana,30,7.1,11.1,34,9.7,12.6,14,180.0,5.2,3,-40.0,1.1,43,7.5,15.9,15,7.1,5.6,7,600.0,2.6,12,50.0,4.4,54,10.2,20.0,11,37.5,4.1,0,0,0,6,100.0,2.2,36,38.5,13.3,5,25.0,1.9
GUY,2021-02-26,Guyana,10,-66.7,4.4,33,-2.9,14.4,11,-21.4,4.8,5,66.7,2.2,61,41.9,26.6,6,-60.0,2.6,7,0.0,3.1,8,-33.3,3.5,48,-11.1,21.0,4,-63.6,1.7,2,100,0.9,4,-33.3,1.7,23,-36.1,10.0,7,40.0,3.1
HTI,2021-02-01,Haití,81,0,16.0,118,0,23.4,8,0,1.6,17,0,3.4,38,0,7.5,15,0,3.0,15,0,3.0,133,0,26.3,1,0,0.2,2,0,0.4,13,0,2.6,22,0,4.4,9,0,1.8,33,0,6.5
HTI,2021-02-02,Haití,86,6.2,12.7,180,52.5,26.5,25,212.5,3.7,13,-23.5,1.9,69,81.6,10.2,21,40.0,3.1,30,100.0,4.4,143,7.5,21.1,4,300.0,0.6,2,0.0,0.3,19,46.2,2.8,27,22.7,4.0,27,200.0,4.0,33,0.0,4.9
HTI,2021-02-03,Haití,98,14.0,19.6,93,-48.3,18.6,15,-40.0,3.0,4,-69.2,0.8,45,-34.8,9.0,16,-23.8,3.2,21,-30.0,4.2,125,-12.6,25.1,6,50.0,1.2,3,50.0,0.6,11,-42.1,2.2,26,-3.7,5.2,7,-74.1,1.4,29,-12.1,5.8
HTI,2021-02-04,Haití,88,-10.2,18.9,81,-12.9,17.4,24,60.0,5.2,11,175.0,2.4,33,-26.7,7.1,23,43.8,4.9,21,0.0,4.5,114,-8.8,24.5,5,-16.7,1.1,6,100.0,1.3,12,9.1,2.6,16,-38.5,3.4,4,-42.9,0.9,27,-6.9,5.8
HTI,2021-02-05,Haití,92,4.5,16.4,100,23.5,17.8,34,41.7,6.0,11,0.0,2.0,59,78.8,10.5,19,-17.4,3.4,28,33.3,5.0,135,18.4,24.0,4,-20.0,0.7,2,-66.7,0.4,15,25.0,2.7,29,81.2,5.2,17,325.0,3.0,17,-37.0,3.0
HTI,2021-02-06,Haití,254,176.1,30.1,127,27.0,15.1,32,-5.9,3.8,19,72.7,2.3,61,3.4,7.2,24,26.3,2.8,29,3.6,3.4,172,27.4,20.4,1,-75.0,0.1,4,100.0,0.5,35,133.3,4.2,27,-6.9,3.2,11,-35.3,1.3,47,176.5,5.6
HTI,2021-02-07,Haití,565,122.4,37.4,214,68.5,14.2,45,40.6,3.0,20,5.3,1.3,105,72.1,7.0,35,45.8,2.3,55,89.7,3.6,251,45.9,16.6,13,1200.0,0.9,7,75.0,0.5,39,11.4,2.6,53,96.3,3.5,26,136.4,1.7,81,72.3,5.4
HTI,2021-02-08,Haití,280,-50.4,26.8,128,-40.2,12.3,38,-15.6,3.6,15,-25.0,1.4,106,1.0,10.2,32,-8.6,3.1,38,-30.9,3.6,250,-0.4,23.9,16,23.1,1.5,5,-28.6,0.5,23,-41.0,2.2,19,-64.2,1.8,29,11.5,2.8,65,-19.8,6.2
HTI,2021-02-09,Haití,265,-5.4,25.5,140,9.4,13.5,35,-7.9,3.4,19,26.7,1.8,76,-28.3,7.3,33,3.1,3.2,44,15.8,4.2,243,-2.8,23.4,5,-68.8,0.5,7,40.0,0.7,36,56.5,3.5,26,36.8,2.5,29,0.0,2.8,81,24.6,7.8
HTI,2021-02-10,Haití,203,-23.4,23.9,151,7.9,17.8,36,2.9,4.2,19,0.0,2.2,62,-18.4,7.3,29,-12.1,3.4,38,-13.6,4.5,168,-30.9,19.8,5,0.0,0.6,4,-42.9,0.5,29,-19.4,3.4,24,-7.7,2.8,22,-24.1,2.6,60,-25.9,7.1
HTI,2021-02-11,Haití,162,-20.2,23.1,123,-18.5,17.5,25,-30.6,3.6,16,-15.8,2.3,46,-25.8,6.6,42,44.8,6.0,41,7.9,5.8,144,-14.3,20.5,3,-40.0,0.4,3,-25.0,0.4,30,3.4,4.3,15,-37.5,2.1,13,-40.9,1.9,39,-35.0,5.6
HTI,2021-02-12,Haití,102,-37.0,16.9,84,-31.7,13.9,23,-8.0,3.8,24,50.0,4.0,68,47.8,11.3,15,-64.3,2.5,32,-22.0,5.3,140,-2.8,23.2,8,166.7,1.3,6,100.0,1.0,29,-3.3,4.8,18,20.0,3.0,11,-15.4,1.8,44,12.8,7.3
HTI,2021-02-13,Haití,65,-36.3,14.9,98,16.7,22.5,20,-13.0,4.6,13,-45.8,3.0,41,-39.7,9.4,23,53.3,5.3,15,-53.1,3.4,101,-27.9,23.2,3,-62.5,0.7,2,-66.7,0.5,16,-44.8,3.7,8,-55.6,1.8,7,-36.4,1.6,23,-47.7,5.3
HTI,2021-02-14,Haití,105,61.5,18.3,98,0.0,17.1,32,60.0,5.6,19,46.2,3.3,47,14.6,8.2,33,43.5,5.7,26,73.3,4.5,107,5.9,18.6,6,100.0,1.0,4,100.0,0.7,29,81.2,5.1,24,200.0,4.2,12,71.4,2.1,32,39.1,5.6
HTI,2021-02-15,Haití,124,18.1,21.1,96,-2.0,16.4,27,-15.6,4.6,20,5.3,3.4,35,-25.5,6.0,31,-6.1,5.3,24,-7.7,4.1,119,11.2,20.3,2,-66.7,0.3,2,-50.0,0.3,26,-10.3,4.4,22,-8.3,3.7,22,83.3,3.7,37,15.6,6.3
HTI,2021-02-16,Haití,76,-38.7,11.3,112,16.7,16.6,48,77.8,7.1,32,60.0,4.7,75,114.3,11.1,34,9.7,5.0,41,70.8,6.1,127,6.7,18.8,8,300.0,1.2,5,150.0,0.7,26,0.0,3.9,24,9.1,3.6,17,-22.7,2.5,49,32.4,7.3
HTI,2021-02-17,Haití,98,28.9,15.8,103,-8.0,16.6,28,-41.7,4.5,20,-37.5,3.2,78,4.0,12.6,28,-17.6,4.5,39,-4.9,6.3,127,0.0,20.5,4,-50.0,0.6,6,20.0,1.0,27,3.8,4.4,24,0.0,3.9,13,-23.5,2.1,25,-49.0,4.0
HTI,2021-02-18,Haití,77,-21.4,10.4,147,42.7,19.9,23,-17.9,3.1,24,20.0,3.3,91,16.7,12.3,33,17.9,4.5,54,38.5,7.3,137,7.9,18.6,8,100.0,1.1,5,-16.7,0.7,27,0.0,3.7,43,79.2,5.8,22,69.2,3.0,47,88.0,6.4
HTI,2021-02-19,Haití,89,15.6,14.7,151,2.7,24.9,20,-13.0,3.3,25,4.2,4.1,50,-45.1,8.2,20,-39.4,3.3,26,-51.9,4.3,121,-11.7,19.9,9,12.5,1.5,5,0.0,0.8,15,-44.4,2.5,25,-41.9,4.1,12,-45.5,2.0,39,-17.0,6.4
HTI,2021-02-20,Haití,66,-25.8,16.5,71,-53.0,17.8,17,-15.0,4.3,11,-56.0,2.8,45,-10.0,11.3,9,-55.0,2.3,13,-50.0,3.3,82,-32.2,20.6,3,-66.7,0.8,4,-20.0,1.0,19,26.7,4.8,13,-48.0,3.3,11,-8.3,2.8,35,-10.3,8.8
HTI,2021-02-21,Haití,72,9.1,16.0,70,-1.4,15.5,19,11.8,4.2,11,0.0,2.4,49,8.9,10.9,27,200.0,6.0,20,53.8,4.4,89,8.5,19.7,3,0.0,0.7,3,-25.0,0.7,18,-5.3,4.0,18,38.5,4.0,16,45.5,3.5,36,2.9,8.0
HTI,2021-02-22,Haití,129,79.2,26.7,61,-12.9,12.6,18,-5.3,3.7,3,-72.7,0.6,40,-18.4,8.3,13,-51.9,2.7,22,10.0,4.5,117,31.5,24.2,6,100.0,1.2,3,0.0,0.6,15,-16.7,3.1,23,27.8,4.8,13,-18.8,2.7,21,-41.7,4.3
HTI,2021-02-23,Haití,105,-18.6,24.8,53,-13.1,12.5,22,22.2,5.2,14,366.7,3.3,38,-5.0,9.0,12,-7.7,2.8,22,0.0,5.2,88,-24.8,20.8,6,0.0,1.4,5,66.7,1.2,8,-46.7,1.9,17,-26.1,4.0,18,38.5,4.2,16,-23.8,3.8
HTI,2021-02-24,Haití,90,-14.3,17.1,95,79.2,18.1,20,-9.1,3.8,23,64.3,4.4,39,2.6,7.4,21,75.0,4.0,31,40.9,5.9,126,43.2,24.0,5,-16.7,1.0,4,-20.0,0.8,20,150.0,3.8,13,-23.5,2.5,5,-72.2,1.0,33,106.2,6.3
HTI,2021-02-25,Haití,97,7.8,19.1,73,-23.2,14.4,20,0.0,3.9,13,-43.5,2.6,44,12.8,8.7,26,23.8,5.1,22,-29.0,4.3,127,0.8,25.0,2,-60.0,0.4,7,75.0,1.4,19,-5.0,3.7,13,0.0,2.6,6,20.0,1.2,38,15.2,7.5
HTI,2021-02-26,Haití,93,-4.1,18.5,69,-5.5,13.7,23,15.0,4.6,10,-23.1,2.0,50,13.6,9.9,17,-34.6,3.4,42,90.9,8.3,118,-7.1,23.5,3,50.0,0.6,4,-42.9,0.8,16,-15.8,3.2,17,30.8,3.4,12,100.0,2.4,29,-23.7,5.8
HND,2021-02-01,Honduras,47,0,5.0,48,0,5.2,29,0,3.1,4,0,0.4,633,0,68.0,53,0,5.7,18,0,1.9,24,0,2.6,42,0,4.5,6,0,0.6,4,0,0.4,2,0,0.2,21,0,2.3,0,0,0
HND,2021-02-02,Honduras,32,-31.9,3.4,64,33.3,6.7,23,-20.7,2.4,11,175.0,1.2,633,0.0,66.4,60,13.2,6.3,8,-55.6,0.8,14,-41.7,1.5,46,9.5,4.8,4,-33.3,0.4,13,225.0,1.4,9,350.0,0.9,34,61.9,3.6,3,100,0.3
HND,2021-02-03,Honduras,31,-3.1,3.4,65,1.6,7.1,39,69.6,4.2,4,-63.6,0.4,570,-10.0,62.1,64,6.7,7.0,18,125.0,2.0,22,57.1,2.4,52,13.0,5.7,14,250.0,1.5,8,-38.5,0.9,5,-44.4,0.5,23,-32.4,2.5,3,0.0,0.3
HND,2021-02-04,Honduras,61,96.8,4.3,80,23.1,5.6,38,-2.6,2.7,4,0.0,0.3,1019,78.8,71.6,78,21.9,5.5,22,22.2,1.5,20,-9.1,1.4,51,-1.9,3.6,14,0.0,1.0,4,-50.0,0.3,3,-40.0,0.2,26,13.0,1.8,3,0.0,0.2
HND,2021-02-05,Honduras,49,-19.7,4.2,86,7.5,7.4,31,-18.4,2.6,4,0.0,0.3,802,-21.3,68.5,65,-16.7,5.6,8,-63.6,0.7,19,-5.0,1.6,50,-2.0,4.3,10,-28.6,0.9,13,225.0,1.1,0,-100.0,0,27,3.8,2.3,6,100.0,0.5
HND,2021-02-06,Honduras,31,-36.7,4.1,55,-36.0,7.3,22,-29.0,2.9,4,0.0,0.5,482,-39.9,63.6,38,-41.5,5.0,5,-37.5,0.7,13,-31.6,1.7,47,-6.0,6.2,14,40.0,1.8,10,-23.1,1.3,4,100,0.5,31,14.8,4.1,2,-66.7,0.3
HND,2021-02-07,Honduras,39,25.8,5.1,69,25.5,9.1,16,-27.3,2.1,2,-50.0,0.3,467,-3.1,61.5,60,57.9,7.9,16,220.0,2.1,8,-38.5,1.1,25,-46.8,3.3,8,-42.9,1.1,13,30.0,1.7,5,25.0,0.7,26,-16.1,3.4,5,150.0,0.7
HND,2021-02-08,Honduras,77,97.4,6.3,70,1.4,5.7,20,25.0,1.6,4,100.0,0.3,826,76.9,67.4,58,-3.3,4.7,9,-43.8,0.7,24,200.0,2.0,53,112.0,4.3,15,87.5,1.2,19,46.2,1.6,6,20.0,0.5,37,42.3,3.0,7,40.0,0.6
HND,2021-02-09,Honduras,85,10.4,7.0,72,2.9,5.9,23,15.0,1.9,15,275.0,1.2,757,-8.4,62.5,54,-6.9,4.5,21,133.3,1.7,21,-12.5,1.7,63,18.9,5.2,16,6.7,1.3,25,31.6,2.1,10,66.7,0.8,40,8.1,3.3,9,28.6,0.7
HND,2021-02-10,Honduras,59,-30.6,6.1,51,-29.2,5.3,26,13.0,2.7,7,-53.3,0.7,582,-23.1,60.2,55,1.9,5.7,14,-33.3,1.4,60,185.7,6.2,40,-36.5,4.1,18,12.5,1.9,10,-60.0,1.0,7,-30.0,0.7,28,-30.0,2.9,10,11.1,1.0
HND,2021-02-11,Honduras,39,-33.9,3.9,73,43.1,7.3,28,7.7,2.8,3,-57.1,0.3,630,8.2,62.7,63,14.5,6.3,8,-42.9,0.8,32,-46.7,3.2,61,52.5,6.1,9,-50.0,0.9,11,10.0,1.1,6,-14.3,0.6,36,28.6,3.6,6,-40.0,0.6
HND,2021-02-12,Honduras,34,-12.8,4.0,54,-26.0,6.3,39,39.3,4.5,10,233.3,1.2,525,-16.7,61.2,70,11.1,8.2,14,75.0,1.6,18,-43.8,2.1,36,-41.0,4.2,10,11.1,1.2,5,-54.5,0.6,2,-66.7,0.2,38,5.6,4.4,3,-50.0,0.3
HND,2021-02-13,Honduras,36,5.9,5.4,37,-31.5,5.5,29,-25.6,4.3,3,-70.0,0.4,419,-20.2,62.4,48,-31.4,7.1,13,-7.1,1.9,21,16.7,3.1,31,-13.9,4.6,6,-40.0,0.9,3,-40.0,0.4,2,0.0,0.3,23,-39.5,3.4,1,-66.7,0.1
HND,2021-02-14,Honduras,18,-50.0,3.2,50,35.1,9.0,18,-37.9,3.2,3,0.0,0.5,327,-22.0,58.6,51,6.2,9.1,11,-15.4,2.0,11,-47.6,2.0,25,-19.4,4.5,8,33.3,1.4,5,66.7,0.9,1,-50.0,0.2,23,0.0,4.1,7,600.0,1.3
HND,2021-02-15,Honduras,54,200.0,3.8,46,-8.0,3.3,23,27.8,1.6,3,0.0,0.2,1009,208.6,71.4,61,19.6,4.3,16,45.5,1.1,26,136.4,1.8,107,328.0,7.6,12,50.0,0.8,19,280.0,1.3,7,600.0,0.5,26,13.0,1.8,4,-42.9,0.3
HND,2021-02-16,Honduras,52,-3.7,4.2,42,-8.7,3.4,44,91.3,3.6,9,200.0,0.7,847,-16.1,68.6,58,-4.9,4.7,18,12.5,1.5,23,-11.5,1.9,71,-33.6,5.8,16,33.3,1.3,11,-42.1,0.9,3,-57.1,0.2,25,-3.8,2.0,15,275.0,1.2
HND,2021-02-17,Honduras,60,15.4,3.9,74,76.2,4.8,43,-2.3,2.8,10,11.1,0.7,1106,30.6,72.0,55,-5.2,3.6,23,27.8,1.5,28,21.7,1.8,62,-12.7,4.0,15,-6.2,1.0,13,18.2,0.8,3,0.0,0.2,41,64.0,2.7,4,-73.3,0.3
HND,2021-02-18,Honduras,45,-25.0,3.8,98,32.4,8.3,37,-14.0,3.1,6,-40.0,0.5,785,-29.0,66.8,47,-14.5,4.0,17,-26.1,1.4,28,0.0,2.4,52,-16.1,4.4,18,20.0,1.5,11,-15.4,0.9,4,33.3,0.3,21,-48.8,1.8,6,50.0,0.5
HND,2021-02-19,Honduras,33,-26.7,3.2,72,-26.5,7.0,34,-8.1,3.3,4,-33.3,0.4,671,-14.5,65.5,70,48.9,6.8,14,-17.6,1.4,27,-3.6,2.6,48,-7.7,4.7,11,-38.9,1.1,8,-27.3,0.8,5,25.0,0.5,24,14.3,2.3,4,-33.3,0.4
HND,2021-02-20,Honduras,44,33.3,5.6,59,-18.1,7.5,28,-17.6,3.6,2,-50.0,0.3,507,-24.4,64.3,44,-37.1,5.6,11,-21.4,1.4,17,-37.0,2.2,32,-33.3,4.1,9,-18.2,1.1,9,12.5,1.1,9,80.0,1.1,15,-37.5,1.9,2,-50.0,0.3
HND,2021-02-21,Honduras,33,-25.0,4.7,70,18.6,9.9,17,-39.3,2.4,3,50.0,0.4,455,-10.3,64.4,39,-11.4,5.5,12,9.1,1.7,16,-5.9,2.3,33,3.1,4.7,8,-11.1,1.1,6,-33.3,0.8,5,-44.4,0.7,5,-66.7,0.7,5,150.0,0.7
HND,2021-02-22,Honduras,82,148.5,7.4,70,0.0,6.4,24,41.2,2.2,7,133.3,0.6,721,58.5,65.4,44,12.8,4.0,20,66.7,1.8,30,87.5,2.7,44,33.3,4.0,12,50.0,1.1,13,116.7,1.2,7,40.0,0.6,23,360.0,2.1,5,0.0,0.5
HND,2021-02-23,Honduras,65,-20.7,5.1,85,21.4,6.6,28,16.7,2.2,6,-14.3,0.5,906,25.7,70.7,33,-25.0,2.6,16,-20.0,1.2,30,0.0,2.3,32,-27.3,2.5,13,8.3,1.0,8,-38.5,0.6,0,-100.0,0,49,113.0,3.8,10,100.0,0.8
HND,2021-02-24,Honduras,66,1.5,5.4,82,-3.5,6.7,36,28.6,2.9,10,66.7,0.8,805,-11.1,65.9,69,109.1,5.7,10,-37.5,0.8,17,-43.3,1.4,53,65.6,4.3,12,-7.7,1.0,7,-12.5,0.6,6,100,0.5,41,-16.3,3.4,7,-30.0,0.6
HND,2021-02-25,Honduras,58,-12.1,4.2,68,-17.1,4.9,37,2.8,2.7,7,-30.0,0.5,1009,25.3,72.4,48,-30.4,3.4,20,100.0,1.4,26,52.9,1.9,52,-1.9,3.7,17,41.7,1.2,11,57.1,0.8,6,0.0,0.4,28,-31.7,2.0,6,-14.3,0.4
HND,2021-02-26,Honduras,33,-43.1,2.4,93,36.8,6.8,17,-54.1,1.2,4,-42.9,0.3,1014,0.5,74.4,55,14.6,4.0,8,-60.0,0.6,25,-3.8,1.8,48,-7.7,3.5,17,0.0,1.2,7,-36.4,0.5,7,16.7,0.5,24,-14.3,1.8,11,83.3,0.8
JAM,2021-02-01,Jamaica,58,0,10.3,100,0,17.8,11,0,2.0,4,0,0.7,137,0,24.3,37,0,6.6,12,0,2.1,24,0,4.3,131,0,23.3,12,0,2.1,8,0,1.4,11,0,2.0,15,0,2.7,3,0,0.5
JAM,2021-02-02,Jamaica,72,24.1,8.1,151,51.0,16.9,34,209.1,3.8,17,325.0,1.9,247,80.3,27.7,42,13.5,4.7,31,158.3,3.5,23,-4.2,2.6,202,54.2,22.6,17,41.7,1.9,6,-25.0,0.7,27,145.5,3.0,19,26.7,2.1,4,33.3,0.4
JAM,2021-02-03,Jamaica,49,-31.9,6.2,165,9.3,20.9,19,-44.1,2.4,16,-5.9,2.0,190,-23.1,24.1,44,4.8,5.6,14,-54.8,1.8,30,30.4,3.8,187,-7.4,23.7,25,47.1,3.2,8,33.3,1.0,17,-37.0,2.2,19,0.0,2.4,6,50.0,0.8
JAM,2021-02-04,Jamaica,85,73.5,10.2,137,-17.0,16.4,19,0.0,2.3,11,-31.2,1.3,229,20.5,27.4,49,11.4,5.9,15,7.1,1.8,25,-16.7,3.0,201,7.5,24.0,27,8.0,3.2,10,25.0,1.2,13,-23.5,1.6,9,-52.6,1.1,6,0.0,0.7
JAM,2021-02-05,Jamaica,32,-62.4,3.9,164,19.7,20.2,24,26.3,3.0,14,27.3,1.7,232,1.3,28.5,35,-28.6,4.3,19,26.7,2.3,27,8.0,3.3,185,-8.0,22.8,26,-3.7,3.2,7,-30.0,0.9,19,46.2,2.3,23,155.6,2.8,6,0.0,0.7
JAM,2021-02-06,Jamaica,63,96.9,8.8,119,-27.4,16.5,27,12.5,3.8,6,-57.1,0.8,147,-36.6,20.4,75,114.3,10.4,31,63.2,4.3,22,-18.5,3.1,167,-9.7,23.2,15,-42.3,2.1,11,57.1,1.5,14,-26.3,1.9,18,-21.7,2.5,5,-16.7,0.7
JAM,2021-02-07,Jamaica,52,-17.5,7.3,127,6.7,17.8,19,-29.6,2.7,6,0.0,0.8,164,11.6,23.0,69,-8.0,9.7,17,-45.2,2.4,16,-27.3,2.2,192,15.0,26.9,17,13.3,2.4,3,-72.7,0.4,6,-57.1,0.8,18,0.0,2.5,8,60.0,1.1
JAM,2021-02-08,Jamaica,45,-13.5,5.8,134,5.5,17.1,20,5.3,2.6,5,-16.7,0.6,176,7.3,22.5,66,-4.3,8.4,17,0.0,2.2,19,18.8,2.4,219,14.1,28.0,35,105.9,4.5,9,200.0,1.2,13,116.7,1.7,12,-33.3,1.5,12,50.0,1.5
JAM,2021-02-09,Jamaica,213,373.3,12.2,211,57.5,12.1,61,205.0,3.5,23,360.0,1.3,322,83.0,18.4,135,104.5,7.7,49,188.2,2.8,67,252.6,3.8,553,152.5,31.6,42,20.0,2.4,13,44.4,0.7,25,92.3,1.4,24,100.0,1.4,10,-16.7,0.6
JAM,2021-02-10,Jamaica,200,-6.1,17.2,186,-11.8,16.0,24,-60.7,2.1,15,-34.8,1.3,252,-21.7,21.6,105,-22.2,9.0,25,-49.0,2.1,41,-38.8,3.5,237,-57.1,20.3,25,-40.5,2.1,2,-84.6,0.2,18,-28.0,1.5,26,8.3,2.2,9,-10.0,0.8
JAM,2021-02-11,Jamaica,90,-55.0,9.0,150,-19.4,15.1,37,54.2,3.7,12,-20.0,1.2,252,0.0,25.3,84,-20.0,8.4,20,-20.0,2.0,49,19.5,4.9,208,-12.2,20.9,28,12.0,2.8,3,50.0,0.3,22,22.2,2.2,34,30.8,3.4,7,-22.2,0.7
JAM,2021-02-12,Jamaica,66,-26.7,7.7,122,-18.7,14.3,39,5.4,4.6,3,-75.0,0.4,241,-4.4,28.2,77,-8.3,9.0,24,20.0,2.8,27,-44.9,3.2,182,-12.5,21.3,18,-35.7,2.1,9,200.0,1.1,13,-40.9,1.5,26,-23.5,3.0,9,28.6,1.1
JAM,2021-02-13,Jamaica,60,-9.1,7.9,159,30.3,20.9,21,-46.2,2.8,4,33.3,0.5,216,-10.4,28.4,66,-14.3,8.7,19,-20.8,2.5,21,-22.2,2.8,130,-28.6,17.1,17,-5.6,2.2,8,-11.1,1.1,14,7.7,1.8,18,-30.8,2.4,7,-22.2,0.9
JAM,2021-02-14,Jamaica,164,173.3,18.9,121,-23.9,13.9,13,-38.1,1.5,8,100.0,0.9,252,16.7,29.0,54,-18.2,6.2,21,10.5,2.4,19,-9.5,2.2,146,12.3,16.8,24,41.2,2.8,4,-50.0,0.5,6,-57.1,0.7,15,-16.7,1.7,21,200.0,2.4
JAM,2021-02-15,Jamaica,73,-55.5,7.3,115,-5.0,11.5,54,315.4,5.4,18,125.0,1.8,318,26.2,31.7,50,-7.4,5.0,16,-23.8,1.6,28,47.4,2.8,242,65.8,24.1,27,12.5,2.7,2,-50.0,0.2,20,233.3,2.0,28,86.7,2.8,12,-42.9,1.2
JAM,2021-02-16,Jamaica,145,98.6,11.5,139,20.9,11.0,45,-16.7,3.6,16,-11.1,1.3,368,15.7,29.2,72,44.0,5.7,19,18.8,1.5,53,89.3,4.2,294,21.5,23.3,45,66.7,3.6,2,0.0,0.2,20,0.0,1.6,33,17.9,2.6,10,-16.7,0.8
JAM,2021-02-17,Jamaica,114,-21.4,9.1,164,18.0,13.2,39,-13.3,3.1,13,-18.8,1.0,506,37.5,40.6,56,-22.2,4.5,34,78.9,2.7,45,-15.1,3.6,163,-44.6,13.1,36,-20.0,2.9,10,400.0,0.8,19,-5.0,1.5,31,-6.1,2.5,17,70.0,1.4
JAM,2021-02-18,Jamaica,54,-52.6,5.4,125,-23.8,12.6,37,-5.1,3.7,14,7.7,1.4,352,-30.4,35.3,57,1.8,5.7,18,-47.1,1.8,30,-33.3,3.0,186,14.1,18.7,27,-25.0,2.7,12,20.0,1.2,33,73.7,3.3,37,19.4,3.7,14,-17.6,1.4
JAM,2021-02-19,Jamaica,52,-3.7,5.1,176,40.8,17.2,26,-29.7,2.5,15,7.1,1.5,369,4.8,36.0,46,-19.3,4.5,28,55.6,2.7,31,3.3,3.0,185,-0.5,18.0,28,3.7,2.7,7,-41.7,0.7,20,-39.4,2.0,33,-10.8,3.2,9,-35.7,0.9
JAM,2021-02-20,Jamaica,58,11.5,6.9,149,-15.3,17.8,24,-7.7,2.9,7,-53.3,0.8,268,-27.4,32.0,40,-13.0,4.8,20,-28.6,2.4,36,16.1,4.3,176,-4.9,21.0,19,-32.1,2.3,4,-42.9,0.5,13,-35.0,1.6,13,-60.6,1.6,11,22.2,1.3
JAM,2021-02-21,Jamaica,50,-13.8,4.8,186,24.8,17.8,22,-8.3,2.1,8,14.3,0.8,337,25.7,32.2,80,100.0,7.6,30,50.0,2.9,34,-5.6,3.3,204,15.9,19.5,18,-5.3,1.7,10,150.0,1.0,19,46.2,1.8,39,200.0,3.7,9,-18.2,0.9
JAM,2021-02-22,Jamaica,71,42.0,6.7,141,-24.2,13.4,33,50.0,3.1,11,37.5,1.0,386,14.5,36.7,77,-3.8,7.3,16,-46.7,1.5,28,-17.6,2.7,180,-11.8,17.1,32,77.8,3.0,9,-10.0,0.9,17,-10.5,1.6,41,5.1,3.9,11,22.2,1.0
JAM,2021-02-23,Jamaica,105,47.9,6.7,234,66.0,15.0,34,3.0,2.2,17,54.5,1.1,607,57.3,38.8,95,23.4,6.1,42,162.5,2.7,47,67.9,3.0,269,49.4,17.2,33,3.1,2.1,11,22.2,0.7,24,41.2,1.5,35,-14.6,2.2,10,-9.1,0.6
JAM,2021-02-24,Jamaica,130,23.8,8.3,204,-12.8,13.0,53,55.9,3.4,14,-17.6,0.9,572,-5.8,36.5,101,6.3,6.5,34,-19.0,2.2,70,48.9,4.5,260,-3.3,16.6,44,33.3,2.8,15,36.4,1.0,26,8.3,1.7,29,-17.1,1.9,13,30.0,0.8
JAM,2021-02-25,Jamaica,110,-15.4,8.6,170,-16.7,13.3,44,-17.0,3.4,39,178.6,3.1,417,-27.1,32.6,92,-8.9,7.2,35,2.9,2.7,46,-34.3,3.6,205,-21.2,16.0,32,-27.3,2.5,15,0.0,1.2,25,-3.8,2.0,40,37.9,3.1,8,-38.5,0.6
JAM,2021-02-26,Jamaica,51,-53.6,4.6,154,-9.4,14.0,40,-9.1,3.6,17,-56.4,1.5,444,6.5,40.4,68,-26.1,6.2,28,-20.0,2.6,18,-60.9,1.6,188,-8.3,17.1,25,-21.9,2.3,10,-33.3,0.9,16,-36.0,1.5,30,-25.0,2.7,9,12.5,0.8
MEX,2021-02-01,México,251,0,10.1,181,0,7.3,170,0,6.9,45,0,1.8,770,0,31.0,315,0,12.7,148,0,6.0,164,0,6.6,76,0,3.1,81,0,3.3,61,0,2.5,12,0,0.5,174,0,7.0,32,0,1.3
