id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
COL,2022-07-15,Colombia,38,-0.24,0.01,7,15,1,4,444,-0.25,0.13,44,97,9,24,40,-0.27,0.01,1,8,3,2,335,-0.11,0.1,25,74,8,11,0,100,0,0,0,0,0,220,-0.31,0.07,44,75,15,43,385,-0.14,0.12,41,132,29,65,274,-0.29,0.08,29,139,35,64,21,-0.32,0.01,3,6,0,1,153,-0.23,0.05,16,58,10,21,325,-0.13,0.1,23,106,8,74,131,-0.22,0.04,8,30,5,20,129,-0.18,0.04,18,39,11,38,157,0.1,0.05,17,74,17,46,39,-0.09,0.01,3,11,3,4,119,-0.06,0.04,18,57,6,31,156,-0.05,0.05,18,51,11,29,349,-0.18,0.11,47,158,25,73
COL,2022-07-16,Colombia,63,0.66,0.03,12,38,4,6,210,-0.53,0.09,25,60,8,16,39,-0.02,0.02,13,9,1,1,223,-0.33,0.1,26,76,8,14,0,100,0,0,0,0,0,153,-0.3,0.07,25,61,11,40,212,-0.45,0.09,39,89,12,32,181,-0.34,0.08,22,84,15,47,20,-0.05,0.01,1,6,0,1,126,-0.18,0.05,19,50,9,15,367,0.13,0.16,37,114,22,88,121,-0.08,0.05,9,36,1,19,88,-0.32,0.04,11,44,7,26,80,-0.49,0.03,15,38,6,25,30,-0.23,0.01,1,12,1,4,96,-0.19,0.04,16,51,8,25,112,-0.28,0.05,10,43,11,27,212,-0.39,0.09,24,112,17,48
COL,2022-07-17,Colombia,26,-0.59,0.01,3,13,1,2,166,-0.21,0.09,18,46,9,17,28,-0.28,0.02,0,9,0,2,111,-0.5,0.06,6,39,3,10,0,100,0,0,0,0,0,113,-0.26,0.06,35,43,4,18,182,-0.14,0.1,24,86,13,39,123,-0.32,0.07,9,71,12,23,24,0.2,0.01,3,6,1,2,99,-0.21,0.06,18,49,5,18,208,-0.43,0.12,14,77,15,59,69,-0.43,0.04,5,21,3,2,43,-0.51,0.02,5,22,4,10,81,0.01,0.05,12,51,11,30,13,-0.57,0.01,1,6,2,2,52,-0.46,0.03,10,26,3,6,111,-0.01,0.06,24,39,6,36,348,0.64,0.19,22,103,8,47
COL,2022-07-18,Colombia,38,0.46,0.01,4,12,1,3,388,1.34,0.12,45,106,22,39,33,0.18,0.01,2,8,1,2,309,1.78,0.1,42,82,13,23,0,100,0,0,0,0,0,201,0.78,0.06,32,66,12,39,391,1.15,0.12,38,143,32,68,187,0.52,0.06,27,83,11,39,27,0.13,0.01,4,7,1,2,132,0.33,0.04,9,48,5,14,398,0.91,0.13,32,128,30,111,187,1.71,0.06,21,57,6,35,99,1.3,0.03,11,43,8,31,118,0.46,0.04,19,61,14,38,39,2,0.01,5,10,2,3,101,0.94,0.03,11,38,8,16,160,0.44,0.05,19,57,11,47,339,-0.03,0.11,41,199,31,82
COL,2022-07-19,Colombia,57,0.5,0.02,7,26,4,8,450,0.16,0.14,47,138,21,59,30,-0.09,0.01,8,4,1,2,353,0.14,0.11,41,90,15,32,0,100,0,0,0,0,0,221,0.1,0.07,47,78,19,44,388,-0.01,0.12,50,118,23,59,200,0.07,0.06,16,102,27,38,19,-0.3,0.01,2,10,1,4,188,0.42,0.06,17,88,18,29,375,-0.06,0.11,32,121,23,98,158,-0.16,0.05,7,46,5,21,88,-0.11,0.03,8,31,2,15,115,-0.03,0.03,19,49,7,31,39,0,0.01,5,8,2,2,97,-0.04,0.03,23,35,11,23,152,-0.05,0.05,14,48,8,35,366,0.08,0.11,49,162,31,85
COL,2022-07-20,Colombia,37,-0.35,0.01,5,19,3,6,321,-0.29,0.12,49,102,19,31,29,-0.03,0.01,0,14,6,2,261,-0.26,0.1,37,72,7,20,0,100,0,0,0,0,0,137,-0.38,0.05,22,60,12,28,333,-0.14,0.12,32,127,10,50,185,-0.07,0.07,18,82,13,35,23,0.21,0.01,5,8,0,2,130,-0.31,0.05,14,58,9,14,317,-0.15,0.12,23,73,14,67,79,-0.5,0.03,5,32,5,8,93,0.06,0.03,7,33,3,18,108,-0.06,0.04,17,66,12,50,40,0.03,0.01,6,11,3,4,73,-0.25,0.03,17,38,6,17,151,-0.01,0.06,32,65,8,32,425,0.16,0.15,73,195,39,111
COL,2022-07-21,Colombia,53,0.43,0.02,11,25,2,7,440,0.37,0.13,60,124,15,34,48,0.66,0.01,3,14,4,3,292,0.12,0.09,21,72,6,18,0,100,0,0,0,0,0,215,0.57,0.06,32,71,18,31,449,0.35,0.14,58,159,26,95,175,-0.05,0.05,17,70,13,25,26,0.13,0.01,2,8,0,0,144,0.11,0.04,20,53,12,12,340,0.07,0.1,25,80,15,73,135,0.71,0.04,16,33,4,12,99,0.06,0.03,12,28,3,22,183,0.69,0.06,26,118,25,51,37,-0.07,0.01,7,12,4,3,98,0.34,0.03,20,47,8,30,189,0.25,0.06,28,65,12,44,396,-0.07,0.12,45,212,36,103
COL,2022-07-22,Colombia,41,-0.23,0.01,5,15,2,3,414,-0.06,0.12,47,110,12,30,66,0.38,0.02,7,20,3,12,301,0.03,0.09,25,72,8,17,0,100,0,0,0,0,0,276,0.28,0.08,54,106,23,38,445,-0.01,0.13,65,150,31,60,298,0.7,0.08,29,108,32,43,16,-0.38,0,2,7,0,1,203,0.41,0.06,28,81,18,27,332,-0.02,0.09,35,95,14,86,203,0.5,0.06,11,48,8,19,130,0.31,0.04,21,48,9,32,176,-0.04,0.05,33,90,26,53,37,0,0.01,3,6,0,3,134,0.37,0.04,22,63,10,32,150,-0.21,0.04,17,59,10,19,284,-0.28,0.08,46,128,25,69
COL,2022-07-23,Colombia,27,-0.34,0.01,3,15,4,3,273,-0.34,0.12,34,85,16,14,48,-0.27,0.02,1,19,5,6,186,-0.38,0.08,30,49,12,10,0,100,0,0,0,0,0,177,-0.36,0.08,41,64,11,34,227,-0.49,0.1,40,85,12,28,160,-0.46,0.07,23,60,15,30,20,0.25,0.01,0,8,0,0,119,-0.41,0.05,26,49,11,17,251,-0.24,0.11,18,81,16,72,109,-0.46,0.05,5,29,1,10,130,0,0.06,25,55,8,35,93,-0.47,0.04,19,50,11,34,11,-0.7,0,2,4,1,1,84,-0.37,0.04,11,42,7,15,137,-0.09,0.06,16,60,18,39,235,-0.17,0.1,30,129,21,50
COL,2022-07-24,Colombia,36,0.33,0.02,6,21,4,4,229,-0.16,0.11,66,81,35,65,31,-0.35,0.01,1,13,1,3,163,-0.12,0.08,24,59,9,12,0,100,0,0,0,0,0,165,-0.07,0.08,38,69,6,19,169,-0.26,0.08,24,88,12,31,151,-0.06,0.07,18,56,7,26,14,-0.3,0.01,0,4,0,1,98,-0.18,0.05,10,44,6,11,272,0.08,0.13,21,77,12,71,84,-0.23,0.04,12,28,3,13,100,-0.23,0.05,22,42,11,38,86,-0.08,0.04,14,53,8,22,18,0.64,0.01,5,5,0,0,119,0.42,0.06,20,69,25,37,132,-0.04,0.06,28,44,11,27,207,-0.12,0.1,38,109,12,54
COL,2022-07-25,Colombia,41,0.14,0.01,9,15,3,5,420,0.83,0.13,67,103,15,46,41,0.32,0.01,3,10,2,2,351,1.15,0.11,73,76,4,12,0,100,0,0,0,0,0,230,0.39,0.07,41,57,10,33,346,1.05,0.11,31,101,13,45,188,0.25,0.06,21,75,11,31,28,1,0.01,3,4,1,0,144,0.47,0.04,12,55,16,28,401,0.47,0.12,28,119,16,104,159,0.89,0.05,16,36,10,23,122,0.22,0.04,20,42,8,43,92,0.07,0.03,14,37,15,28,40,1.22,0.01,5,8,0,3,117,-0.02,0.04,18,50,5,23,208,0.58,0.06,23,75,10,41,337,0.63,0.1,48,150,16,63
COL,2022-07-26,Colombia,59,0.44,0.02,2,36,2,6,506,0.2,0.14,47,139,12,45,41,0,0.01,1,18,2,4,590,0.68,0.16,92,171,23,34,0,100,0,0,0,0,0,231,0,0.06,39,70,8,39,369,0.07,0.1,59,107,26,47,204,0.09,0.06,23,71,14,23,34,0.21,0.01,3,9,0,2,153,0.06,0.04,12,43,9,29,401,0,0.11,26,110,26,88,176,0.11,0.05,12,39,8,28,128,0.05,0.03,13,46,10,31,104,0.13,0.03,17,47,11,27,34,-0.15,0.01,6,8,2,2,89,-0.24,0.02,9,43,8,20,217,0.04,0.06,28,78,20,50,337,0,0.09,41,150,33,84
COL,2022-07-27,Colombia,87,0.47,0.02,7,36,4,16,498,-0.02,0.12,52,137,12,57,44,0.07,0.01,5,15,2,8,683,0.16,0.17,63,197,34,57,0,100,0,0,0,0,0,223,-0.03,0.06,49,72,14,39,464,0.26,0.12,60,155,22,92,185,-0.09,0.05,19,74,15,38,28,-0.18,0.01,3,7,1,1,166,0.08,0.04,21,49,13,26,415,0.03,0.1,45,121,22,144,189,0.07,0.05,21,48,6,32,138,0.08,0.03,13,51,4,42,171,0.64,0.04,44,73,34,88,48,0.41,0.01,2,24,2,6,104,0.17,0.03,22,39,15,35,217,0,0.05,22,96,16,83,329,-0.02,0.08,27,170,35,117
COL,2022-07-28,Colombia,55,-0.37,0.01,5,23,1,9,584,0.17,0.14,61,145,13,84,44,0,0.01,1,19,1,4,449,-0.34,0.11,53,114,22,34,0,100,0,0,0,0,0,255,0.14,0.06,44,70,11,42,419,-0.1,0.1,63,144,33,110,238,0.29,0.06,18,108,15,67,26,-0.07,0.01,2,9,1,5,190,0.14,0.05,17,72,11,44,485,0.17,0.12,45,131,23,160,176,-0.07,0.04,8,44,4,31,143,0.04,0.04,17,51,7,42,307,0.8,0.08,39,202,39,188,49,0.02,0.01,7,19,2,2,119,0.14,0.03,17,61,11,39,210,-0.03,0.05,23,72,13,77,332,0.01,0.08,41,160,19,132
COL,2022-07-29,Colombia,74,0.35,0.02,15,29,8,11,624,0.07,0.15,77,163,34,141,33,-0.25,0.01,1,9,0,4,399,-0.11,0.1,42,95,7,28,0,100,0,0,0,0,0,228,-0.11,0.06,41,65,8,46,519,0.24,0.13,42,170,23,86,213,-0.11,0.05,25,95,26,75,23,-0.12,0.01,2,9,2,5,180,-0.05,0.04,21,63,17,47,373,-0.23,0.09,20,119,18,133,153,-0.13,0.04,14,30,10,23,145,0.01,0.04,13,49,10,45,184,-0.4,0.04,34,112,26,99,102,1.08,0.02,12,40,5,22,118,-0.01,0.03,26,50,15,55,378,0.8,0.09,23,256,29,260,377,0.14,0.09,59,190,37,168
COL,2022-07-30,Colombia,27,-0.64,0.01,2,13,3,3,341,-0.45,0.13,45,118,14,65,20,-0.39,0.01,1,8,1,6,206,-0.48,0.08,18,67,6,21,0,100,0,0,0,0,0,192,-0.16,0.07,27,80,9,40,296,-0.43,0.11,40,131,41,81,183,-0.14,0.07,20,104,22,72,23,0,0.01,2,9,1,4,131,-0.27,0.05,26,43,18,32,341,-0.09,0.13,26,125,25,122,98,-0.36,0.04,6,41,1,18,78,-0.46,0.03,6,31,8,26,102,-0.45,0.04,14,53,10,55,33,-0.68,0.01,2,9,1,6,97,-0.18,0.04,21,51,12,48,159,-0.58,0.06,24,84,13,77,357,-0.05,0.13,43,201,48,165
COL,2022-07-31,Colombia,33,0.22,0.02,3,14,2,15,213,-0.38,0.1,25,77,13,44,16,-0.2,0.01,1,6,0,5,144,-0.3,0.07,20,46,3,26,0,100,0,0,0,0,0,143,-0.26,0.07,31,55,9,38,226,-0.24,0.11,17,108,18,74,132,-0.28,0.06,18,66,12,49,27,0.17,0.01,6,7,1,4,110,-0.16,0.05,23,47,10,29,280,-0.18,0.14,25,93,17,117,94,-0.04,0.05,11,43,8,24,46,-0.41,0.02,6,20,3,19,76,-0.25,0.04,11,40,13,48,24,-0.27,0.01,0,8,1,5,77,-0.21,0.04,19,37,8,30,147,-0.08,0.07,21,68,29,73,254,-0.29,0.12,39,140,30,104
CRI,2022-07-01,Costa Rica,4,0,0.01,1,1,1,0,87,0,0.12,14,21,5,10,12,0,0.02,0,2,0,1,33,0,0.05,8,7,2,2,0,0,0,0,0,0,0,56,0,0.08,21,13,4,7,58,0,0.08,8,31,5,12,36,0,0.05,3,13,5,10,9,0,0.01,1,3,0,1,44,0,0.06,7,17,8,8,69,0,0.1,14,22,8,12,76,0,0.11,6,24,1,9,26,0,0.04,2,9,0,1,42,0,0.06,5,24,5,17,31,0,0.04,4,9,2,0,31,0,0.04,7,15,1,8,22,0,0.03,4,9,0,5,80,0,0.11,16,34,8,24
CRI,2022-07-02,Costa Rica,7,0.75,0.01,0,3,0,0,84,-0.03,0.15,19,33,10,13,5,-0.58,0.01,2,2,0,2,19,-0.42,0.03,3,9,2,2,0,100,0,0,0,0,0,52,-0.07,0.09,19,19,11,7,38,-0.34,0.07,9,17,1,11,37,0.03,0.07,7,22,5,19,1,-0.89,0,0,0,1,1,22,-0.5,0.04,5,12,2,6,59,-0.14,0.11,10,29,11,19,72,-0.05,0.13,4,15,1,6,28,0.08,0.05,5,8,1,4,29,-0.31,0.05,3,17,3,10,21,-0.32,0.04,7,6,1,3,20,-0.35,0.04,7,8,1,4,21,-0.05,0.04,4,12,2,2,44,-0.45,0.08,10,20,5,12
CRI,2022-07-03,Costa Rica,5,-0.29,0.01,0,4,0,0,52,-0.38,0.1,10,28,3,8,4,-0.2,0.01,1,1,0,1,10,-0.47,0.02,0,5,0,0,0,100,0,0,0,0,0,51,-0.02,0.09,14,24,5,7,42,0.11,0.08,15,17,5,17,29,-0.22,0.05,7,11,2,6,1,0,0,0,1,0,1,28,0.27,0.05,4,16,1,7,77,0.31,0.14,22,38,10,29,30,-0.58,0.06,2,6,0,3,20,-0.29,0.04,2,7,0,7,22,-0.24,0.04,5,13,5,10,15,-0.29,0.03,2,11,1,2,12,-0.4,0.02,8,0,1,3,66,2.14,0.12,24,29,5,24,78,0.77,0.14,12,52,6,26
CRI,2022-07-04,Costa Rica,6,0.2,0.01,1,2,0,1,120,1.31,0.14,29,41,3,17,3,-0.25,0,2,0,2,1,17,0.7,0.02,2,1,0,0,0,100,0,0,0,0,0,44,-0.14,0.05,12,19,3,9,60,0.43,0.07,21,21,7,12,31,0.07,0.04,7,19,3,10,12,11,0.01,0,4,1,0,48,0.71,0.06,11,21,2,12,82,0.06,0.1,20,33,13,25,54,0.8,0.06,8,15,3,6,25,0.25,0.03,4,7,1,3,41,0.86,0.05,9,19,4,13,9,-0.4,0.01,2,1,0,2,19,0.58,0.02,3,10,0,2,166,1.52,0.2,54,90,18,65,114,0.46,0.13,26,48,8,35
CRI,2022-07-05,Costa Rica,6,0,0.01,0,2,0,1,96,-0.2,0.11,20,43,9,14,7,1.33,0.01,1,1,0,1,21,0.24,0.02,4,6,2,4,0,100,0,0,0,0,0,92,1.09,0.1,28,33,12,21,74,0.23,0.08,9,36,9,11,47,0.52,0.05,12,21,11,18,20,0.67,0.02,1,2,1,1,45,-0.06,0.05,10,9,6,2,120,0.46,0.13,23,60,9,41,36,-0.33,0.04,5,15,1,9,17,-0.32,0.02,1,6,1,3,34,-0.17,0.04,5,13,6,8,12,0.33,0.01,3,2,1,1,23,0.21,0.03,5,8,1,3,115,-0.31,0.13,18,66,9,45,125,0.1,0.14,22,69,11,42
CRI,2022-07-06,Costa Rica,7,0.17,0.01,2,3,0,3,111,0.16,0.12,22,36,10,21,10,0.43,0.01,1,7,3,0,32,0.52,0.03,3,8,3,3,0,100,0,0,0,0,0,77,-0.16,0.08,21,29,12,14,64,-0.14,0.07,16,19,6,10,73,0.55,0.08,12,35,8,24,6,-0.7,0.01,0,1,0,0,52,0.16,0.05,8,23,3,8,89,-0.26,0.09,25,45,11,29,47,0.31,0.05,5,19,1,7,8,-0.53,0.01,2,5,0,2,53,0.56,0.06,9,27,6,14,11,-0.08,0.01,3,2,0,0,24,0.04,0.03,3,10,0,1,63,-0.45,0.07,15,33,8,24,221,0.77,0.23,34,92,14,53
CRI,2022-07-07,Costa Rica,8,0.14,0.01,2,6,0,4,44,-0.6,0.06,10,12,2,4,6,-0.4,0.01,1,4,2,1,29,-0.09,0.04,6,9,2,3,0,100,0,0,0,0,0,74,-0.04,0.1,18,29,5,12,60,-0.06,0.08,10,18,6,6,36,-0.51,0.05,8,12,5,9,6,0,0.01,2,3,2,0,65,0.25,0.09,11,28,5,13,77,-0.13,0.11,20,37,7,20,43,-0.09,0.06,9,8,0,7,16,1,0.02,3,5,1,2,62,0.17,0.09,11,33,7,21,11,0,0.02,3,1,0,1,24,0,0.03,2,14,2,3,41,-0.35,0.06,8,16,4,9,105,-0.52,0.15,12,50,10,26
CRI,2022-07-08,Costa Rica,11,0.38,0.01,0,8,2,1,97,1.2,0.12,17,32,5,6,3,-0.5,0,1,0,0,0,23,-0.21,0.03,5,11,3,2,0,100,0,0,0,0,0,72,-0.03,0.09,30,23,5,17,105,0.75,0.13,17,36,7,22,39,0.08,0.05,9,18,4,12,5,-0.17,0.01,2,0,0,0,55,-0.15,0.07,8,26,4,16,85,0.1,0.11,22,40,16,20,42,-0.02,0.05,10,13,1,6,8,-0.5,0.01,1,3,0,1,55,-0.11,0.07,15,24,8,18,8,-0.27,0.01,2,3,0,0,32,0.33,0.04,6,12,3,2,35,-0.15,0.04,8,16,4,9,115,0.1,0.15,11,58,10,29
CRI,2022-07-09,Costa Rica,7,-0.36,0.01,0,3,0,2,43,-0.56,0.06,9,17,3,5,2,-0.33,0,1,1,1,1,14,-0.39,0.02,3,7,2,3,0,100,0,0,0,0,0,67,-0.07,0.09,20,33,11,20,117,0.11,0.16,20,69,26,55,47,0.21,0.06,9,28,9,27,3,-0.4,0,0,0,0,0,46,-0.16,0.06,13,24,5,15,112,0.32,0.15,22,66,24,48,28,-0.33,0.04,7,11,2,10,29,2.63,0.04,4,16,5,11,39,-0.29,0.05,9,18,5,11,5,-0.37,0.01,2,2,2,1,32,0,0.04,7,19,1,10,31,-0.11,0.04,8,10,2,8,114,-0.01,0.15,12,69,14,43
CRI,2022-07-10,Costa Rica,4,-0.43,0.01,1,2,0,0,34,-0.21,0.06,10,15,4,7,4,1,0.01,0,4,1,2,12,-0.14,0.02,3,6,1,3,0,100,0,0,0,0,0,51,-0.24,0.1,18,25,9,16,54,-0.54,0.1,9,33,3,16,38,-0.19,0.07,5,29,8,26,3,0,0.01,0,1,0,0,32,-0.3,0.06,10,13,2,7,57,-0.49,0.11,15,29,10,21,19,-0.32,0.04,5,7,2,5,14,-0.52,0.03,2,8,0,1,22,-0.44,0.04,4,11,4,8,1,-0.8,0,0,1,0,0,24,-0.25,0.05,9,7,0,6,53,0.71,0.1,9,19,2,17,102,-0.11,0.19,30,55,10,41
CRI,2022-07-11,Costa Rica,7,0.75,0.01,0,5,2,1,78,1.29,0.11,18,25,9,14,2,-0.5,0,0,2,0,1,35,1.92,0.05,4,9,2,4,0,100,0,0,0,0,0,97,0.9,0.14,27,41,11,22,63,0.17,0.09,6,26,6,18,49,0.29,0.07,4,25,8,17,6,1,0.01,2,0,0,0,41,0.28,0.06,6,16,3,14,62,0.09,0.09,14,32,7,23,51,1.68,0.07,6,12,0,6,18,0.29,0.03,6,8,2,4,27,0.23,0.04,3,10,8,9,7,6,0.01,0,3,1,2,42,0.75,0.06,7,19,4,13,33,-0.38,0.05,6,17,0,4,82,-0.2,0.12,9,40,12,27
CRI,2022-07-12,Costa Rica,9,0.29,0.01,0,5,0,1,58,-0.26,0.09,11,20,5,8,7,2.5,0.01,1,3,0,0,43,0.23,0.06,10,17,4,1,0,100,0,0,0,0,0,79,-0.19,0.12,19,32,9,19,81,0.29,0.12,17,39,7,20,35,-0.29,0.05,6,14,1,11,4,-0.33,0.01,0,2,0,1,41,0,0.06,8,14,6,6,54,-0.13,0.08,9,29,7,14,53,0.04,0.08,6,14,1,7,14,-0.22,0.02,1,7,4,1,47,0.74,0.07,10,20,7,14,3,-0.57,0,0,2,0,1,29,-0.31,0.04,7,16,1,7,14,-0.58,0.02,2,6,3,4,96,0.17,0.14,12,40,9,31
CRI,2022-07-13,Costa Rica,11,0.22,0.01,1,4,1,2,62,0.07,0.08,10,19,2,10,4,-0.43,0,0,4,0,2,40,-0.07,0.05,3,10,0,1,0,100,0,0,0,0,0,86,0.09,0.11,34,33,11,21,87,0.07,0.11,12,39,8,20,53,0.51,0.07,7,25,6,21,4,0,0,0,1,0,0,61,0.49,0.08,13,20,5,6,100,0.85,0.12,21,54,14,29,29,-0.45,0.04,5,9,0,0,8,-0.43,0.01,0,6,2,2,41,-0.13,0.05,6,17,6,9,14,3.67,0.02,4,4,1,1,35,0.21,0.04,8,15,5,11,41,1.93,0.05,5,11,3,8,134,0.4,0.17,17,63,14,33
CRI,2022-07-14,Costa Rica,7,-0.36,0.01,1,2,3,1,71,0.15,0.1,7,20,1,10,8,1,0.01,0,3,0,0,38,-0.05,0.05,6,9,0,3,0,100,0,0,0,0,0,73,-0.15,0.1,19,35,9,19,84,-0.03,0.11,14,36,13,22,30,-0.43,0.04,3,17,4,9,5,0.25,0.01,0,2,0,0,52,-0.15,0.07,13,17,10,13,78,-0.22,0.11,10,40,8,17,32,0.1,0.04,5,9,0,2,19,1.38,0.03,3,6,0,1,53,0.29,0.07,11,25,8,19,11,-0.21,0.01,4,3,0,2,27,-0.23,0.04,6,12,3,8,36,-0.12,0.05,5,16,6,6,114,-0.15,0.15,17,54,15,37
CRI,2022-07-15,Costa Rica,12,0.71,0.02,3,5,2,1,57,-0.2,0.09,9,15,1,1,4,-0.5,0.01,1,2,0,0,26,-0.32,0.04,4,6,1,0,0,100,0,0,0,0,0,72,-0.01,0.11,18,30,10,12,76,-0.1,0.12,11,34,11,18,36,0.2,0.05,12,14,9,10,5,0,0.01,1,1,0,0,47,-0.1,0.07,10,18,10,9,65,-0.17,0.1,15,24,7,17,40,0.25,0.06,6,12,4,8,11,-0.42,0.02,3,6,1,5,59,0.11,0.09,14,25,11,19,11,0,0.02,6,1,1,0,18,-0.33,0.03,3,6,0,3,29,-0.19,0.04,10,9,5,6,88,-0.23,0.13,17,33,8,35
CRI,2022-07-16,Costa Rica,5,-0.58,0.01,0,4,1,1,41,-0.28,0.09,9,11,2,8,6,0.5,0.01,0,2,0,0,27,0.04,0.06,1,16,1,2,0,100,0,0,0,0,0,71,-0.01,0.16,20,23,11,11,44,-0.42,0.1,10,21,6,16,22,-0.39,0.05,4,8,2,3,3,-0.4,0.01,0,1,0,1,31,-0.34,0.07,3,20,0,7,31,-0.52,0.07,7,15,4,6,15,-0.62,0.03,3,5,0,1,12,0.09,0.03,2,7,2,3,46,-0.22,0.1,9,22,9,7,1,-0.91,0,1,0,0,0,28,0.56,0.06,6,14,0,6,17,-0.41,0.04,1,11,2,6,57,-0.35,0.12,9,32,6,15
CRI,2022-07-17,Costa Rica,5,0,0.01,0,2,0,0,47,0.15,0.12,11,21,3,8,15,1.5,0.04,4,10,7,2,29,0.07,0.07,2,21,5,9,0,100,0,0,0,0,0,52,-0.27,0.13,11,23,4,9,32,-0.27,0.08,5,16,4,6,20,-0.09,0.05,7,9,4,7,7,1.33,0.02,0,6,3,0,30,-0.03,0.07,9,16,8,6,41,0.32,0.1,10,23,6,14,16,0.07,0.04,1,6,1,1,21,0.75,0.05,3,9,3,4,26,-0.43,0.06,4,17,2,9,5,4,0.01,1,3,0,0,11,-0.61,0.03,1,6,0,1,13,-0.24,0.03,3,8,3,3,33,-0.42,0.08,5,17,6,9
CRI,2022-07-18,Costa Rica,10,1,0.01,3,3,2,1,61,0.3,0.09,5,24,4,2,11,-0.27,0.02,1,2,1,0,43,0.48,0.06,11,20,6,3,0,100,0,0,0,0,0,96,0.85,0.14,23,55,13,18,58,0.81,0.09,12,22,8,13,62,2.1,0.09,5,34,7,19,8,0.14,0.01,0,6,0,0,57,0.9,0.08,11,19,2,9,59,0.44,0.09,14,24,7,11,18,0.13,0.03,5,4,1,3,15,-0.29,0.02,3,9,0,1,35,0.35,0.05,11,17,8,11,10,1,0.01,1,5,1,0,21,0.91,0.03,5,8,2,1,31,1.38,0.05,9,13,2,6,81,1.45,0.12,21,41,9,17
CRI,2022-07-19,Costa Rica,10,0,0.01,5,2,0,1,106,0.74,0.13,15,45,8,14,6,-0.45,0.01,3,2,1,2,41,-0.05,0.05,6,16,4,3,0,100,0,0,0,0,0,113,0.18,0.14,40,46,26,30,66,0.14,0.08,10,23,4,9,46,-0.26,0.06,6,27,7,17,9,0.13,0.01,1,1,0,0,40,-0.3,0.05,7,15,5,5,86,0.46,0.1,26,37,10,26,42,1.33,0.05,8,11,1,4,17,0.13,0.02,2,7,2,6,55,0.57,0.07,9,31,3,14,13,0.3,0.02,1,8,2,2,34,0.62,0.04,4,13,2,3,27,-0.13,0.03,1,12,5,7,125,0.54,0.15,13,45,9,29
CRI,2022-07-20,Costa Rica,13,0.3,0.01,4,5,1,2,99,-0.07,0.08,13,44,7,18,8,0.33,0.01,2,4,0,1,33,-0.2,0.03,4,11,1,2,0,100,0,0,0,0,0,230,1.04,0.19,67,105,32,40,76,0.15,0.06,13,33,7,19,56,0.22,0.05,10,31,7,23,8,-0.11,0.01,0,3,1,1,71,0.78,0.06,9,27,6,11,238,1.77,0.2,37,124,28,85,54,0.29,0.04,6,21,3,19,14,-0.18,0.01,3,3,1,0,71,0.29,0.06,8,35,9,16,13,0,0.01,3,5,0,3,23,-0.32,0.02,3,8,1,5,26,-0.04,0.02,8,8,1,6,175,0.4,0.14,28,67,16,57
CRI,2022-07-21,Costa Rica,5,-0.62,0.01,0,2,0,0,86,-0.13,0.09,18,28,3,13,6,-0.25,0.01,2,4,2,0,43,0.3,0.05,6,17,2,4,0,100,0,0,0,0,0,116,-0.5,0.12,31,49,7,23,67,-0.12,0.07,16,25,5,15,52,-0.07,0.05,6,38,3,23,7,-0.12,0.01,1,1,1,1,63,-0.11,0.07,12,22,4,16,179,-0.25,0.19,33,105,31,73,55,0.02,0.06,4,20,4,9,18,0.29,0.02,4,6,4,3,59,-0.17,0.06,12,33,7,28,15,0.15,0.02,0,2,1,0,35,0.52,0.04,7,12,5,8,19,-0.27,0.02,3,8,0,7,125,-0.29,0.13,14,67,15,34
