id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
GTM,2022-04-16,Guatemala,10,0,0.02,0,1,0,0,59,0.34,0.11,9,20,2,4,3,-0.57,0.01,1,1,0,0,26,0.3,0.05,3,1,0,0,17,0.55,0.03,1,5,0,4,92,-0.07,0.18,12,21,2,3,25,-0.48,0.05,2,9,4,1,10,-0.64,0.02,0,6,0,1,5,0.67,0.01,1,0,0,0,24,-0.11,0.05,5,5,1,2,45,-0.36,0.09,6,10,1,4,37,-0.27,0.07,1,7,0,1,7,0,0.01,1,2,0,1,17,0.21,0.03,2,8,2,1,21,-0.09,0.04,2,2,1,2,22,0.1,0.04,6,11,4,0,37,-0.31,0.07,3,7,2,4,60,-0.22,0.12,7,25,5,14
GTM,2022-04-17,Guatemala,10,0,0.02,0,4,1,0,44,-0.25,0.07,13,23,1,4,5,0.67,0.01,1,0,0,0,25,-0.04,0.04,1,4,0,1,14,-0.18,0.02,1,6,1,0,83,-0.1,0.14,15,24,5,5,30,0.2,0.05,8,14,2,2,24,1.4,0.04,3,6,1,0,5,0,0.01,1,1,0,0,38,0.58,0.06,5,17,4,1,76,0.69,0.13,8,26,4,16,43,0.16,0.07,4,15,1,3,12,0.71,0.02,3,5,0,1,11,-0.35,0.02,2,4,1,1,36,0.71,0.06,2,6,3,1,22,0,0.04,7,6,1,2,59,0.59,0.1,10,15,2,6,60,0,0.1,11,25,2,10
GTM,2022-04-18,Guatemala,19,0.9,0.02,2,2,0,0,117,1.66,0.11,18,25,3,2,10,1,0.01,2,5,0,0,80,2.2,0.07,4,11,2,2,37,1.64,0.03,2,6,2,1,161,0.94,0.15,21,38,11,4,90,2,0.08,9,17,6,4,44,0.83,0.04,4,9,4,5,9,0.8,0.01,0,1,0,1,42,0.11,0.04,7,10,5,2,114,0.5,0.1,2,46,16,24,82,0.91,0.07,7,6,1,3,17,0.42,0.02,3,3,2,3,32,1.91,0.03,5,14,3,8,48,0.33,0.04,3,4,1,3,25,0.14,0.02,3,8,1,1,83,0.41,0.07,12,12,0,11,99,0.65,0.09,7,27,6,13
GTM,2022-04-19,Guatemala,13,-0.32,0.01,2,2,0,0,244,1.09,0.17,38,97,13,15,7,-0.3,0,2,2,2,0,94,0.18,0.06,8,19,3,0,86,1.32,0.06,9,27,5,4,162,0.01,0.11,29,33,12,8,93,0.03,0.06,9,16,6,4,57,0.3,0.04,6,17,2,3,10,0.11,0.01,0,8,1,0,66,0.57,0.05,10,12,2,4,110,-0.04,0.08,6,29,7,15,88,0.07,0.06,3,10,3,4,23,0.35,0.02,1,9,0,4,56,0.75,0.04,6,18,15,3,53,0.1,0.04,3,7,2,2,32,0.28,0.02,5,7,0,1,113,0.36,0.08,12,26,3,10,148,0.49,0.1,15,52,14,19
GTM,2022-04-20,Guatemala,23,0.77,0.02,2,5,0,1,152,-0.38,0.11,26,41,5,10,10,0.43,0.01,6,2,2,0,64,-0.32,0.05,4,12,2,1,64,-0.26,0.05,3,16,2,2,188,0.16,0.14,33,35,7,4,96,0.03,0.07,11,15,2,5,47,-0.18,0.03,5,9,2,6,14,0.4,0.01,1,0,0,0,63,-0.05,0.05,11,15,1,2,112,0.02,0.08,5,31,8,15,87,-0.01,0.06,5,11,2,2,30,0.3,0.02,3,5,1,2,45,-0.2,0.03,11,13,4,2,72,0.36,0.05,5,11,3,1,31,-0.03,0.02,2,9,1,2,99,-0.12,0.07,5,21,4,19,193,0.3,0.14,25,57,10,24
GTM,2022-04-21,Guatemala,28,0.22,0.02,3,6,2,0,264,0.74,0.19,31,105,16,12,11,0.1,0.01,0,1,0,3,73,0.14,0.05,7,10,1,1,60,-0.06,0.04,4,8,0,1,158,-0.16,0.11,18,30,11,3,117,0.22,0.08,13,24,4,3,62,0.32,0.04,6,15,1,4,5,-0.64,0,1,1,1,0,44,-0.3,0.03,9,11,6,3,92,-0.18,0.07,11,20,5,13,91,0.05,0.06,7,12,0,6,20,-0.33,0.01,1,5,0,1,31,-0.31,0.02,5,7,2,4,62,-0.14,0.04,3,7,1,0,30,-0.03,0.02,5,8,5,3,91,-0.08,0.06,2,16,7,14,176,-0.09,0.12,18,70,11,13
GTM,2022-04-22,Guatemala,35,0.25,0.02,2,6,1,0,199,-0.25,0.12,35,62,13,9,15,0.36,0.01,0,4,0,1,147,1.01,0.09,5,18,4,1,65,0.08,0.04,8,18,5,5,242,0.53,0.15,47,61,22,21,105,-0.1,0.07,12,21,4,4,36,-0.42,0.02,7,7,2,2,8,0.6,0.01,0,2,0,1,66,0.5,0.04,12,13,3,3,114,0.24,0.07,11,24,8,14,83,-0.09,0.05,2,9,1,4,40,1,0.03,4,10,1,3,47,0.52,0.03,8,14,3,6,72,0.16,0.05,2,12,3,1,37,0.23,0.02,4,9,1,5,67,-0.26,0.04,3,20,3,11,218,0.24,0.14,31,91,12,29
GTM,2022-04-23,Guatemala,19,-0.46,0.02,1,7,2,1,114,-0.43,0.12,15,41,8,7,6,-0.6,0.01,0,3,0,0,39,-0.73,0.04,5,10,0,0,23,-0.65,0.02,1,7,0,1,156,-0.36,0.16,32,44,14,12,50,-0.52,0.05,5,20,6,7,40,0.11,0.04,3,9,1,5,7,-0.12,0.01,0,1,0,2,47,-0.29,0.05,5,14,3,7,59,-0.48,0.06,5,12,3,7,48,-0.42,0.05,1,11,2,3,26,-0.35,0.03,4,5,1,3,33,-0.3,0.03,6,7,5,4,45,-0.37,0.05,2,12,1,2,16,-0.57,0.02,5,5,0,1,67,0,0.07,5,25,2,13,156,-0.28,0.16,22,70,10,30
GTM,2022-04-24,Guatemala,32,0.68,0.04,6,11,0,0,57,-0.5,0.08,7,16,3,3,9,0.5,0.01,3,2,1,1,33,-0.15,0.04,4,7,1,0,15,-0.35,0.02,3,5,0,3,120,-0.23,0.16,17,24,2,10,36,-0.28,0.05,7,14,3,7,24,-0.4,0.03,1,3,0,0,7,0,0.01,1,1,0,0,38,-0.19,0.05,7,11,3,3,92,0.56,0.12,5,10,2,17,38,-0.21,0.05,2,11,0,4,19,-0.27,0.03,2,5,1,0,32,-0.03,0.04,8,11,2,10,34,-0.24,0.04,2,9,1,3,17,0.06,0.02,3,8,2,2,53,-0.21,0.07,3,13,5,3,100,-0.36,0.13,17,37,12,14
GTM,2022-04-25,Guatemala,57,0.78,0.04,9,15,2,1,111,0.95,0.08,13,29,2,5,10,0.11,0.01,3,3,2,2,53,0.61,0.04,6,10,1,1,59,2.93,0.04,7,23,1,7,175,0.46,0.12,29,42,13,15,116,2.22,0.08,11,39,4,7,34,0.42,0.02,9,9,1,7,7,0,0,0,1,0,0,78,1.05,0.06,7,27,3,3,231,1.51,0.16,11,53,9,38,66,0.74,0.05,3,12,1,9,17,-0.11,0.01,1,3,1,2,52,0.63,0.04,11,20,8,10,33,-0.03,0.02,2,6,0,0,55,2.24,0.04,12,14,0,11,97,0.83,0.07,10,38,8,21,153,0.53,0.11,21,45,17,16
GTM,2022-04-26,Guatemala,59,0.04,0.04,10,11,1,1,144,0.3,0.09,13,32,4,3,47,3.7,0.03,8,13,2,1,52,-0.02,0.03,3,14,1,1,50,-0.15,0.03,10,14,2,6,201,0.15,0.13,45,51,17,25,118,0.02,0.08,9,28,4,12,44,0.29,0.03,7,18,4,7,5,-0.29,0,1,2,0,0,71,-0.09,0.05,11,19,3,4,199,-0.14,0.13,19,41,13,36,78,0.18,0.05,3,9,0,0,30,0.76,0.02,10,7,3,4,58,0.12,0.04,6,22,8,8,33,0,0.02,4,6,0,0,60,0.09,0.04,9,20,8,7,107,0.1,0.07,13,28,8,22,195,0.27,0.13,38,77,12,25
GTM,2022-04-27,Guatemala,60,0.02,0.04,6,14,2,0,345,1.4,0.2,44,110,20,16,7,-0.85,0,0,2,0,0,52,0,0.03,3,5,1,0,85,0.7,0.05,11,24,6,6,200,0,0.12,28,50,11,14,112,-0.05,0.07,20,19,4,9,37,-0.16,0.02,6,7,3,5,5,0,0,0,2,0,0,65,-0.08,0.04,10,15,0,5,137,-0.31,0.08,10,29,5,15,69,-0.12,0.04,2,10,0,1,31,0.03,0.02,2,13,3,4,58,0,0.03,9,24,6,5,51,0.55,0.03,8,10,3,3,46,-0.23,0.03,8,15,3,1,124,0.16,0.07,12,41,9,19,212,0.09,0.13,32,69,9,26
GUY,2022-04-01,Guyana,5,0,0.03,1,0,0,0,30,0,0.2,9,2,2,2,17,0,0.11,3,2,1,2,4,0,0.03,2,0,1,0,3,0,0.02,0,2,2,0,18,0,0.12,7,1,0,0,10,0,0.07,3,1,3,0,11,0,0.07,1,1,2,0,0,0,0,0,0,0,0,11,0,0.07,0,4,0,0,5,0,0.03,1,0,0,0,6,0,0.04,2,0,1,0,3,0,0.02,1,0,0,0,10,0,0.07,3,3,1,2,1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,11,0,0.07,0,3,1,0,3,0,0.02,0,1,0,0
GUY,2022-04-02,Guyana,1,-0.8,0.01,0,1,0,0,31,0.03,0.25,13,6,4,0,13,-0.24,0.11,4,6,1,1,2,-0.5,0.02,0,2,2,0,9,2,0.07,3,2,1,0,10,-0.44,0.08,1,3,0,1,14,0.4,0.11,4,7,1,2,5,-0.55,0.04,0,0,0,0,0,100,0,0,0,0,0,1,-0.91,0.01,1,0,0,0,8,0.6,0.07,2,0,0,0,8,0.33,0.07,3,5,0,0,1,-0.67,0.01,0,0,0,0,6,-0.4,0.05,3,0,0,1,1,0,0.01,0,0,0,0,0,100,0,0,0,0,0,12,0.09,0.1,2,1,1,4,0,-1,0,0,0,0,0
GUY,2022-04-03,Guyana,1,0,0.01,0,0,0,0,21,-0.32,0.19,6,5,0,0,12,-0.08,0.11,2,6,0,1,3,0.5,0.03,1,0,1,0,1,-0.89,0.01,0,1,0,0,14,0.4,0.13,5,1,0,0,11,-0.21,0.1,2,0,1,0,6,0.2,0.05,0,1,0,1,0,100,0,0,0,0,0,12,11,0.11,3,1,1,1,6,-0.25,0.05,2,2,0,1,6,-0.25,0.05,2,4,0,0,1,0,0.01,1,0,0,0,3,-0.5,0.03,1,0,1,0,1,0,0.01,1,0,1,0,0,100,0,0,0,0,0,12,0,0.11,1,3,1,1,1,100,0.01,0,1,0,0
GUY,2022-04-04,Guyana,5,4,0.03,1,3,0,1,33,0.57,0.2,8,14,1,1,11,-0.08,0.07,2,2,1,0,4,0.33,0.02,0,3,2,0,1,0,0.01,1,0,0,0,16,0.14,0.1,3,6,1,1,21,0.91,0.13,2,5,0,1,12,1,0.07,2,1,2,0,1,100,0.01,1,0,0,0,11,-0.08,0.07,0,3,1,1,12,1,0.07,4,3,0,1,9,0.5,0.05,3,3,1,1,3,2,0.02,0,0,0,0,8,1.67,0.05,2,1,1,0,4,3,0.02,1,1,0,1,0,100,0,0,0,0,0,11,-0.08,0.07,2,2,2,0,6,5,0.04,1,1,0,0
GUY,2022-04-05,Guyana,1,-0.8,0.01,0,0,0,0,20,-0.39,0.12,6,2,0,1,13,0.18,0.08,3,3,2,1,7,0.75,0.04,2,5,2,0,4,3,0.02,1,1,0,1,23,0.44,0.13,7,4,1,0,27,0.29,0.16,2,2,1,0,3,-0.75,0.02,0,1,0,0,0,-1,0,0,0,0,0,12,0.09,0.07,1,1,1,0,6,-0.5,0.03,0,2,1,1,14,0.56,0.08,7,0,4,0,1,-0.67,0.01,0,1,0,0,8,0,0.05,2,1,1,1,1,-0.75,0.01,0,0,1,0,1,100,0.01,1,0,0,0,26,1.36,0.15,8,4,1,2,5,-0.17,0.03,1,0,1,0
GUY,2022-04-06,Guyana,2,1,0.01,1,0,0,0,42,1.1,0.25,5,10,2,0,20,0.54,0.12,5,6,0,2,5,-0.29,0.03,1,2,2,0,3,-0.25,0.02,1,1,0,0,15,-0.35,0.09,6,1,1,0,14,-0.48,0.08,4,3,2,2,3,0,0.02,1,1,0,1,1,100,0.01,0,0,0,0,10,-0.17,0.06,2,2,0,1,6,0,0.04,1,1,1,0,11,-0.21,0.06,4,3,1,2,1,0,0.01,0,0,1,0,10,0.25,0.06,0,3,1,0,1,0,0.01,0,0,0,0,0,-1,0,0,0,0,0,21,-0.19,0.12,5,5,3,0,6,0.2,0.04,0,3,1,0
GUY,2022-04-07,Guyana,1,-0.5,0.01,0,1,0,0,40,-0.05,0.24,6,8,2,1,5,-0.75,0.03,0,2,1,0,3,-0.4,0.02,1,1,1,0,3,0,0.02,0,0,0,0,19,0.27,0.12,5,3,2,0,9,-0.36,0.05,3,0,1,1,11,2.67,0.07,3,2,0,0,0,-1,0,0,0,0,0,12,0.2,0.07,0,0,0,0,4,-0.33,0.02,1,1,0,0,9,-0.18,0.05,5,1,0,1,0,-1,0,0,0,0,0,16,0.6,0.1,4,2,3,2,1,0,0.01,1,0,0,0,3,100,0.02,1,0,0,0,18,-0.14,0.11,4,2,0,0,11,0.83,0.07,2,7,2,0
GUY,2022-04-08,Guyana,2,1,0.01,0,0,0,0,48,0.2,0.28,12,12,4,0,11,1.2,0.06,3,2,1,0,6,1,0.03,1,4,0,0,3,0,0.02,2,0,0,1,17,-0.11,0.1,3,7,4,2,17,0.89,0.1,4,7,0,0,6,-0.45,0.03,0,1,1,0,2,100,0.01,1,0,0,0,5,-0.58,0.03,1,1,0,0,8,1,0.05,6,1,0,0,12,0.33,0.07,6,2,0,0,1,100,0.01,0,1,0,0,8,-0.5,0.05,2,2,0,2,1,0,0.01,1,0,0,0,2,-0.33,0.01,0,0,0,0,14,-0.22,0.08,1,0,1,0,9,-0.18,0.05,2,5,0,0
GUY,2022-04-09,Guyana,1,-0.5,0.01,0,0,0,0,33,-0.31,0.24,11,5,3,4,11,0,0.08,1,3,0,0,5,-0.17,0.04,1,2,1,0,5,0.67,0.04,0,1,0,0,19,0.12,0.14,6,4,4,1,12,-0.29,0.09,1,1,1,1,5,-0.17,0.04,1,1,0,0,1,-0.5,0.01,0,0,0,0,4,-0.2,0.03,1,1,1,0,5,-0.37,0.04,3,0,0,0,1,-0.92,0.01,1,0,0,1,0,-1,0,0,0,0,0,13,0.63,0.09,2,2,2,0,5,4,0.04,2,3,2,0,1,-0.5,0.01,1,0,0,0,13,-0.07,0.09,6,2,0,0,5,-0.44,0.04,2,1,1,0
GUY,2022-04-10,Guyana,2,1,0.02,0,0,1,1,34,0.03,0.26,13,5,1,0,7,-0.36,0.05,2,3,0,1,3,-0.4,0.02,1,1,0,1,1,-0.8,0.01,1,0,0,0,24,0.26,0.18,4,9,4,1,7,-0.42,0.05,2,1,1,0,3,-0.4,0.02,1,0,0,0,0,-1,0,0,0,0,0,5,0.25,0.04,2,1,1,1,5,0,0.04,3,0,0,0,13,12,0.1,4,4,3,0,1,100,0.01,1,0,0,0,9,-0.31,0.07,2,5,1,0,0,-1,0,0,0,0,0,1,0,0.01,0,0,0,0,8,-0.38,0.06,1,2,1,0,8,0.6,0.06,3,2,0,1
GUY,2022-04-11,Guyana,7,2.5,0.03,0,0,0,0,36,0.06,0.17,8,4,1,0,13,0.86,0.06,2,4,1,0,3,0,0.01,0,1,0,0,10,9,0.05,3,1,0,1,26,0.08,0.13,5,8,5,1,21,2,0.1,0,4,0,2,13,3.33,0.06,2,3,1,2,1,100,0,1,0,0,0,8,0.6,0.04,3,1,1,1,10,1,0.05,1,4,3,2,17,0.31,0.08,2,6,3,2,2,1,0.01,0,0,0,1,12,0.33,0.06,3,4,1,1,2,100,0.01,0,2,1,0,2,1,0.01,1,1,0,0,16,1,0.08,1,2,0,0,7,-0.12,0.03,3,3,0,0
GUY,2022-04-12,Guyana,2,-0.71,0.01,0,1,1,0,36,0,0.22,8,1,1,2,11,-0.15,0.07,3,3,1,0,3,0,0.02,0,3,1,0,4,-0.6,0.02,1,0,0,0,26,0,0.16,5,5,3,1,10,-0.52,0.06,0,2,2,1,9,-0.31,0.06,2,2,0,1,0,-1,0,0,0,0,0,8,0,0.05,4,0,0,0,5,-0.5,0.03,1,2,1,1,6,-0.65,0.04,2,2,1,1,1,-0.5,0.01,0,0,0,0,11,-0.08,0.07,0,5,2,2,6,2,0.04,0,2,0,0,1,-0.5,0.01,1,0,1,0,14,-0.12,0.09,2,2,1,1,8,0.14,0.05,1,2,0,0
GUY,2022-04-13,Guyana,2,0,0.01,0,0,0,0,28,-0.22,0.14,6,10,0,0,23,1.09,0.12,3,4,0,2,4,0.33,0.02,1,3,1,0,2,-0.5,0.01,0,0,0,0,31,0.19,0.16,5,4,5,2,30,2,0.15,7,4,2,3,7,-0.22,0.04,1,0,0,1,0,100,0,0,0,0,0,9,0.13,0.05,1,0,0,0,3,-0.4,0.02,1,1,0,1,17,1.83,0.09,1,10,1,3,2,1,0.01,2,0,0,0,19,0.73,0.1,7,6,3,1,3,-0.5,0.02,0,2,0,0,0,-1,0,0,0,0,0,14,0,0.07,1,1,0,0,6,-0.25,0.03,0,3,1,1
GUY,2022-04-14,Guyana,3,0.5,0.02,0,0,0,0,19,-0.32,0.11,9,5,2,0,17,-0.26,0.1,1,5,1,1,9,1.25,0.05,1,4,2,0,5,1.5,0.03,1,0,1,1,27,-0.13,0.16,9,5,3,1,12,-0.6,0.07,1,3,0,0,10,0.43,0.06,1,0,0,1,0,100,0,0,0,0,0,11,0.22,0.06,1,1,1,0,10,2.33,0.06,2,4,0,1,12,-0.29,0.07,2,1,1,0,1,-0.5,0.01,0,0,0,0,6,-0.68,0.04,2,0,1,0,1,-0.67,0.01,0,0,0,0,3,100,0.02,0,1,0,0,16,0.14,0.09,0,9,1,0,9,0.5,0.05,1,5,1,4
GUY,2022-04-15,Guyana,1,-0.67,0.01,0,0,0,0,22,0.16,0.15,5,7,3,0,20,0.18,0.13,5,4,0,0,5,-0.44,0.03,1,3,1,1,4,-0.2,0.03,0,0,0,0,26,-0.04,0.17,4,6,2,0,14,0.17,0.09,5,3,2,1,3,-0.7,0.02,1,0,1,0,0,100,0,0,0,0,0,4,-0.64,0.03,1,1,1,1,6,-0.4,0.04,2,3,0,0,20,0.67,0.13,6,4,4,1,0,-1,0,0,0,0,0,11,0.83,0.07,4,2,3,2,1,0,0.01,1,0,0,0,1,-0.67,0.01,1,0,0,0,10,-0.37,0.07,1,1,0,2,1,-0.89,0.01,1,0,0,0
GUY,2022-04-16,Guyana,1,0,0.01,1,0,0,0,16,-0.27,0.14,5,4,0,2,19,-0.05,0.17,3,3,0,1,3,-0.4,0.03,1,0,0,0,4,0,0.03,1,0,0,0,21,-0.19,0.18,6,4,4,5,16,0.14,0.14,2,7,4,1,3,0,0.03,0,2,0,1,2,100,0.02,0,0,0,0,4,0,0.03,1,3,1,2,4,-0.33,0.03,0,2,1,0,9,-0.55,0.08,4,3,0,0,1,100,0.01,0,0,0,0,3,-0.73,0.03,1,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,8,-0.2,0.07,1,2,1,2,1,0,0.01,0,0,0,0
GUY,2022-04-17,Guyana,2,1,0.02,0,1,0,1,24,0.5,0.2,4,3,0,1,14,-0.26,0.12,2,5,2,0,2,-0.33,0.02,0,1,0,0,2,-0.5,0.02,0,2,2,0,28,0.33,0.23,4,8,2,1,11,-0.31,0.09,1,2,0,1,4,0.33,0.03,0,0,0,1,1,-0.5,0.01,0,0,0,0,2,-0.5,0.02,1,0,0,0,4,0,0.03,0,2,1,0,8,-0.11,0.07,1,4,0,0,1,0,0.01,0,0,0,0,2,-0.33,0.02,1,0,0,0,0,100,0,0,0,0,0,1,100,0.01,1,0,0,0,12,0.5,0.1,0,1,0,0,3,2,0.02,0,0,0,0
GUY,2022-04-18,Guyana,1,-0.5,0.01,0,0,0,0,15,-0.37,0.11,3,2,0,1,18,0.29,0.14,4,3,3,1,0,-1,0,0,0,0,0,3,0.5,0.02,1,1,1,0,23,-0.18,0.18,4,2,3,2,14,0.27,0.11,4,3,1,1,5,0.25,0.04,2,0,0,1,0,-1,0,0,0,0,0,7,2.5,0.05,1,1,1,1,5,0.25,0.04,0,0,0,1,10,0.25,0.08,3,2,2,0,0,-1,0,0,0,0,0,12,5,0.09,3,6,4,1,1,100,0.01,0,0,0,0,2,1,0.02,1,0,1,0,11,-0.08,0.08,0,2,0,1,4,0.33,0.03,0,2,0,0
GUY,2022-04-19,Guyana,1,0,0.01,0,0,0,0,13,-0.13,0.07,0,1,0,1,30,0.67,0.17,1,7,3,2,5,100,0.03,2,3,2,0,5,0.67,0.03,0,0,0,0,46,1,0.26,8,11,3,1,12,-0.14,0.07,2,2,2,1,7,0.4,0.04,2,0,1,1,0,100,0,0,0,0,0,8,0.14,0.05,0,0,0,0,9,0.8,0.05,1,2,0,0,13,0.3,0.07,3,4,0,0,2,100,0.01,0,1,0,0,8,-0.33,0.05,4,0,1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,10,-0.09,0.06,1,4,0,1,8,1,0.05,1,2,4,3
GUY,2022-04-20,Guyana,2,1,0.01,0,1,0,0,25,0.92,0.13,7,3,0,0,26,-0.13,0.14,4,4,0,1,5,0,0.03,1,2,1,0,7,0.4,0.04,1,2,1,0,44,-0.04,0.23,6,3,3,3,12,0,0.06,3,1,0,1,7,0,0.04,4,1,0,0,1,100,0.01,0,0,0,0,8,0,0.04,1,1,2,0,5,-0.44,0.03,1,2,0,0,17,0.31,0.09,3,4,2,1,0,-1,0,0,0,0,0,9,0.13,0.05,1,2,0,2,1,100,0.01,0,0,0,0,1,100,0.01,0,0,0,0,14,0.4,0.07,0,1,0,0,4,-0.5,0.02,0,2,0,0
GUY,2022-04-21,Guyana,4,1,0.02,1,0,1,0,31,0.24,0.15,8,9,2,1,20,-0.23,0.1,2,5,0,1,4,-0.2,0.02,1,1,1,0,1,-0.86,0,0,0,0,0,37,-0.16,0.18,1,7,7,2,19,0.58,0.09,1,2,1,0,11,0.57,0.05,6,1,1,0,0,-1,0,0,0,0,0,6,-0.25,0.03,0,0,0,0,7,0.4,0.03,1,0,0,0,28,0.65,0.14,5,2,2,1,0,100,0,0,0,0,0,12,0.33,0.06,0,9,0,2,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,19,0.36,0.09,4,3,0,1,5,0.25,0.02,1,0,1,0
GUY,2022-04-22,Guyana,5,0.25,0.03,0,4,1,0,26,-0.16,0.13,4,9,1,1,23,0.15,0.12,3,3,0,2,7,0.75,0.04,0,3,3,0,3,2,0.02,1,1,1,0,47,0.27,0.24,6,7,2,0,21,0.11,0.11,5,5,4,2,4,-0.64,0.02,0,1,0,0,1,100,0.01,0,0,0,0,8,0.33,0.04,0,2,0,0,5,-0.29,0.03,1,2,1,0,15,-0.46,0.08,6,2,2,0,2,100,0.01,1,1,1,0,9,-0.25,0.05,1,3,1,0,2,1,0.01,0,1,1,0,2,100,0.01,2,0,0,0,16,-0.16,0.08,2,1,0,0,4,-0.2,0.02,0,2,0,0
GUY,2022-04-23,Guyana,1,-0.8,0.01,0,1,1,0,24,-0.08,0.17,5,7,0,1,19,-0.17,0.14,3,4,3,2,2,-0.71,0.01,0,2,1,0,1,-0.67,0.01,0,0,0,0,20,-0.57,0.14,3,2,1,0,9,-0.57,0.06,3,2,0,0,2,-0.5,0.01,1,0,0,0,0,-1,0,0,0,0,0,4,-0.5,0.03,0,0,0,0,12,1.4,0.09,0,3,0,1,16,0.07,0.11,2,3,1,0,0,-1,0,0,0,0,0,4,-0.56,0.03,0,2,1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,21,0.31,0.15,2,0,0,2,5,0.25,0.04,0,1,1,0
GUY,2022-04-24,Guyana,4,3,0.03,1,1,0,0,16,-0.33,0.12,3,2,0,1,18,-0.05,0.14,7,4,1,1,5,1.5,0.04,1,4,2,0,2,1,0.02,0,1,0,0,36,0.8,0.28,3,9,1,1,3,-0.67,0.02,2,0,1,0,6,2,0.05,1,0,0,0,0,100,0,0,0,0,0,1,-0.75,0.01,0,0,0,0,7,-0.42,0.05,3,2,0,0,12,-0.25,0.09,4,2,1,0,0,100,0,0,0,0,0,5,0.25,0.04,2,2,2,0,0,100,0,0,0,0,0,1,100,0.01,0,0,0,0,9,-0.57,0.07,1,2,0,0,4,-0.2,0.03,0,2,0,0
GUY,2022-04-25,Guyana,0,-1,0,0,0,0,0,28,0.75,0.19,6,7,3,1,14,-0.22,0.09,3,4,0,0,3,-0.4,0.02,0,1,0,0,4,1,0.03,0,3,1,0,28,-0.22,0.19,4,8,0,0,10,2.33,0.07,3,2,0,0,4,-0.33,0.03,1,2,1,0,0,100,0,0,0,0,0,8,7,0.05,0,2,0,0,10,0.43,0.07,1,6,1,4,13,0.08,0.09,2,5,1,0,2,100,0.01,0,0,0,0,7,0.4,0.05,2,1,0,0,1,100,0.01,0,1,0,0,1,0,0.01,0,0,0,0,16,0.78,0.11,0,3,1,3,2,-0.5,0.01,0,1,0,0
GUY,2022-04-26,Guyana,1,100,0,0,0,0,0,43,0.54,0.2,10,12,0,1,29,1.07,0.13,6,4,3,1,2,-0.33,0.01,1,1,0,0,4,0,0.02,1,1,1,1,29,0.04,0.13,3,7,1,0,25,1.5,0.12,7,5,6,1,9,1.25,0.04,1,0,0,1,0,100,0,0,0,0,0,6,-0.25,0.03,0,2,0,0,7,-0.3,0.03,1,4,0,1,22,0.69,0.1,4,6,1,0,3,0.5,0.01,0,0,0,1,11,0.57,0.05,6,1,0,3,0,-1,0,0,0,0,0,2,1,0.01,1,1,0,1,14,-0.12,0.07,1,1,2,1,8,3,0.04,0,1,3,0
