id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
ARG,2023-03-11,Argentina,29,-0.06,0.01,8,11,4,8,398,-0.39,0.18,91,138,22,94,27,-0.1,0.01,5,17,3,7,99,-0.54,0.04,13,37,4,18,0,100,0,0,0,0,0,130,-0.37,0.06,38,51,10,36,265,-0.4,0.12,45,113,19,79,116,-0.34,0.05,20,60,8,55,14,-0.44,0.01,2,2,0,0,142,-0.2,0.06,24,63,12,45,126,-0.46,0.06,24,52,9,54,162,-0.32,0.07,27,48,8,41,98,-0.01,0.04,26,21,8,40,132,-0.24,0.06,31,60,16,65,12,-0.59,0.01,6,3,1,7,103,0.06,0.05,19,32,1,28,122,-0.25,0.05,23,51,6,61,268,-0.17,0.12,55,119,30,100
ARG,2023-03-12,Argentina,26,-0.1,0.01,3,16,1,4,221,-0.44,0.12,42,87,14,61,27,0,0.02,8,13,4,9,72,-0.27,0.04,18,31,10,15,0,100,0,0,0,0,0,110,-0.15,0.06,29,49,9,39,237,-0.11,0.13,41,115,17,77,89,-0.23,0.05,21,45,12,39,13,-0.07,0.01,2,4,1,1,141,-0.01,0.08,27,54,10,43,118,-0.06,0.07,26,42,9,46,121,-0.25,0.07,24,36,11,40,61,-0.38,0.03,15,22,4,34,119,-0.1,0.07,28,58,15,64,11,-0.08,0.01,1,8,0,1,80,-0.22,0.05,17,34,6,34,103,-0.16,0.06,24,45,8,40,226,-0.16,0.13,43,111,25,104
ARG,2023-03-13,Argentina,47,0.81,0.01,4,20,2,12,671,2.04,0.19,116,170,23,112,35,0.3,0.01,5,14,3,11,216,2,0.06,23,62,12,27,0,100,0,0,0,0,0,197,0.79,0.06,40,68,14,45,385,0.62,0.11,62,140,21,95,150,0.69,0.04,24,66,16,48,27,1.08,0.01,2,7,0,5,236,0.67,0.07,36,79,10,72,189,0.6,0.05,35,63,15,64,440,2.64,0.13,42,263,14,258,113,0.85,0.03,30,50,6,58,211,0.77,0.06,26,90,16,94,18,0.64,0.01,5,4,0,4,101,0.26,0.03,28,38,7,34,121,0.17,0.03,25,45,7,50,302,0.34,0.09,43,118,20,119
ARG,2023-03-14,Argentina,35,-0.26,0.01,5,12,2,7,840,0.25,0.21,154,228,30,209,59,0.69,0.01,9,25,4,22,204,-0.06,0.05,18,65,10,18,0,100,0,0,0,0,0,228,0.16,0.06,43,87,20,69,464,0.21,0.12,89,172,29,161,168,0.12,0.04,33,69,13,73,32,0.19,0.01,4,6,2,7,263,0.11,0.07,47,106,19,95,254,0.34,0.06,52,89,16,125,269,-0.39,0.07,33,86,7,82,157,0.39,0.04,32,57,14,67,242,0.15,0.06,53,93,23,139,28,0.56,0.01,7,11,6,11,156,0.54,0.04,44,64,13,67,149,0.23,0.04,27,58,10,69,410,0.36,0.1,60,171,28,203
ARG,2023-03-15,Argentina,33,-0.06,0.01,3,13,1,10,857,0.02,0.2,132,282,32,204,75,0.27,0.02,14,24,10,25,208,0.02,0.05,28,59,16,25,0,100,0,0,0,0,0,260,0.14,0.06,72,100,18,84,573,0.23,0.13,99,217,53,204,189,0.13,0.04,32,78,18,88,29,-0.09,0.01,6,6,2,3,269,0.02,0.06,34,97,14,98,265,0.04,0.06,49,112,24,108,254,-0.06,0.06,36,85,16,62,145,-0.08,0.03,24,50,10,64,327,0.35,0.08,64,152,29,171,28,0,0.01,4,11,3,12,160,0.03,0.04,38,56,9,70,173,0.16,0.04,25,88,13,94,439,0.07,0.1,68,213,37,246
ARG,2023-03-16,Argentina,48,0.45,0.01,5,20,1,12,707,-0.18,0.18,132,188,33,165,58,-0.23,0.01,7,21,6,25,196,-0.06,0.05,21,53,7,19,0,100,0,0,0,0,0,222,-0.15,0.06,67,65,13,62,562,-0.02,0.14,100,188,35,173,167,-0.12,0.04,24,80,22,84,35,0.21,0.01,1,10,2,5,193,-0.28,0.05,34,75,15,80,251,-0.05,0.06,39,90,16,83,353,0.39,0.09,44,161,6,163,152,0.05,0.04,29,55,8,76,225,-0.31,0.06,53,95,30,132,24,-0.14,0.01,3,9,2,7,125,-0.22,0.03,21,34,13,35,194,0.12,0.05,30,84,10,96,423,-0.04,0.11,74,183,35,214
ARG,2023-03-17,Argentina,46,-0.04,0.01,4,13,1,11,746,0.06,0.2,152,213,34,154,44,-0.24,0.01,7,21,2,19,180,-0.08,0.05,27,45,6,19,0,100,0,0,0,0,0,277,0.25,0.07,65,79,22,93,447,-0.2,0.12,77,139,23,129,196,0.17,0.05,37,79,16,62,16,-0.54,0,0,4,0,0,208,0.08,0.06,34,85,16,62,240,-0.04,0.06,41,96,19,118,255,-0.28,0.07,43,82,7,64,181,0.19,0.05,57,70,22,102,195,-0.13,0.05,33,99,25,109,23,-0.04,0.01,5,9,4,4,137,0.1,0.04,23,47,9,34,161,-0.17,0.04,31,62,8,81,377,-0.11,0.1,65,148,28,161
ARG,2023-03-18,Argentina,21,-0.54,0.01,0,3,1,3,388,-0.48,0.16,82,126,19,87,39,-0.11,0.02,7,17,2,16,122,-0.32,0.05,24,33,6,15,0,100,0,0,0,0,0,147,-0.47,0.06,41,60,8,38,312,-0.3,0.13,73,120,27,93,113,-0.42,0.05,17,60,17,58,13,-0.19,0.01,2,3,0,1,122,-0.41,0.05,22,58,11,38,205,-0.15,0.09,45,93,16,85,173,-0.32,0.07,30,59,10,56,82,-0.55,0.03,27,27,7,43,123,-0.37,0.05,30,53,16,74,20,-0.13,0.01,1,11,0,1,87,-0.36,0.04,18,35,2,29,142,-0.12,0.06,20,59,10,74,266,-0.29,0.11,44,125,19,127
ARG,2023-03-19,Argentina,25,0.19,0.01,4,12,0,7,283,-0.27,0.14,57,85,17,71,26,-0.33,0.01,8,12,1,9,121,-0.01,0.06,14,45,6,16,0,100,0,0,0,0,0,130,-0.12,0.06,34,50,13,50,281,-0.1,0.13,42,139,36,98,123,0.09,0.06,17,69,12,47,17,0.31,0.01,1,2,0,1,134,0.1,0.06,27,59,11,42,158,-0.23,0.08,32,71,10,76,136,-0.21,0.07,24,52,10,46,59,-0.28,0.03,14,24,7,31,137,0.11,0.07,26,72,18,70,14,-0.3,0.01,0,11,1,6,89,0.02,0.04,18,38,8,35,111,-0.22,0.05,21,51,9,50,242,-0.09,0.12,38,121,23,145
ARG,2023-03-20,Argentina,51,1.04,0.02,12,16,4,13,609,1.15,0.19,75,145,19,105,37,0.42,0.01,3,17,6,6,195,0.61,0.06,26,39,2,19,0,100,0,0,0,0,0,236,0.82,0.07,54,70,16,66,415,0.48,0.13,62,133,27,135,140,0.14,0.04,25,52,12,41,26,0.53,0.01,2,5,1,1,218,0.63,0.07,32,83,15,55,208,0.32,0.06,40,68,7,97,211,0.55,0.06,24,58,10,58,95,0.61,0.03,12,32,8,33,188,0.37,0.06,41,81,18,107,29,1.07,0.01,5,8,1,3,88,-0.01,0.03,25,32,12,24,183,0.65,0.06,23,69,9,83,346,0.43,0.11,41,143,24,154
ARG,2023-03-21,Argentina,43,-0.16,0.01,4,21,0,6,637,0.05,0.18,75,172,21,94,42,0.14,0.01,6,10,2,12,261,0.34,0.07,27,48,7,22,0,100,0,0,0,0,0,238,0.01,0.07,55,83,18,65,454,0.09,0.13,66,153,31,124,153,0.09,0.04,22,68,12,46,40,0.54,0.01,4,6,1,5,233,0.07,0.07,36,89,21,73,209,0,0.06,32,92,15,79,280,0.33,0.08,39,85,32,87,106,0.12,0.03,16,31,6,38,188,0,0.05,31,79,16,82,18,-0.38,0.01,4,5,3,1,129,0.47,0.04,30,47,12,35,166,-0.09,0.05,21,56,11,76,350,0.01,0.1,53,136,17,165
ARG,2023-03-22,Argentina,39,-0.09,0.01,7,12,2,9,680,0.07,0.17,99,167,16,106,54,0.29,0.01,11,14,4,12,335,0.28,0.08,24,78,12,43,0,100,0,0,0,0,0,280,0.18,0.07,74,94,17,68,555,0.22,0.13,59,182,24,108,158,0.03,0.04,16,67,16,53,18,-0.55,0,0,3,0,1,262,0.12,0.06,38,97,14,65,217,0.04,0.05,41,77,20,76,244,-0.13,0.06,29,77,12,63,290,1.74,0.07,47,65,6,53,196,0.04,0.05,39,72,29,97,21,0.17,0.01,0,9,1,2,118,-0.09,0.03,21,47,14,47,180,0.08,0.04,39,67,7,83,470,0.34,0.11,78,196,37,205
ARG,2023-03-23,Argentina,25,-0.36,0.01,4,8,2,4,632,-0.07,0.18,95,161,14,94,39,-0.28,0.01,11,12,2,12,244,-0.27,0.07,32,56,6,34,0,100,0,0,0,0,0,183,-0.35,0.05,51,52,11,50,546,-0.02,0.16,70,174,47,108,115,-0.27,0.03,17,52,15,35,22,0.22,0.01,4,5,1,2,195,-0.26,0.06,35,65,17,47,236,0.09,0.07,42,100,24,89,228,-0.07,0.07,22,65,4,57,126,-0.57,0.04,22,30,11,42,178,-0.09,0.05,41,79,27,92,24,0.14,0.01,6,3,2,6,110,-0.07,0.03,23,43,8,35,159,-0.12,0.05,27,58,8,61,392,-0.17,0.11,49,142,31,174
ARG,2023-03-24,Argentina,22,-0.12,0.01,4,8,2,5,322,-0.49,0.15,47,93,15,51,29,-0.26,0.01,4,10,2,6,100,-0.59,0.05,13,24,11,16,0,100,0,0,0,0,0,80,-0.56,0.04,20,29,5,22,224,-0.59,0.1,36,91,13,55,98,-0.15,0.05,20,43,13,34,11,-0.5,0.01,4,2,0,2,122,-0.37,0.06,26,50,11,31,200,-0.15,0.09,36,97,16,99,156,-0.32,0.07,15,66,8,43,91,-0.28,0.04,20,31,7,35,96,-0.46,0.04,15,46,6,53,14,-0.42,0.01,2,6,1,2,81,-0.26,0.04,17,39,8,24,144,-0.09,0.07,22,68,6,68,380,-0.03,0.18,55,150,20,134
ARG,2023-03-25,Argentina,36,0.64,0.02,6,12,2,8,244,-0.24,0.14,41,80,8,50,31,0.07,0.02,5,13,0,4,127,0.27,0.07,14,41,5,13,0,100,0,0,0,0,0,109,0.36,0.06,26,46,5,28,198,-0.12,0.11,32,79,21,62,68,-0.31,0.04,10,30,4,27,3,-0.73,0,0,0,0,0,92,-0.25,0.05,16,39,5,30,137,-0.31,0.08,29,65,16,65,138,-0.12,0.08,17,55,10,53,72,-0.21,0.04,16,24,6,30,95,-0.01,0.05,23,41,11,44,14,0,0.01,7,5,1,5,51,-0.37,0.03,12,27,5,12,98,-0.32,0.06,23,33,12,45,227,-0.4,0.13,38,96,22,88
ARG,2023-03-26,Argentina,30,-0.17,0.02,4,12,3,10,191,-0.22,0.1,34,71,10,46,23,-0.26,0.01,5,3,2,3,102,-0.2,0.05,14,33,9,13,0,100,0,0,0,0,0,116,0.06,0.06,36,33,10,24,284,0.43,0.15,34,135,22,61,83,0.22,0.04,9,36,8,25,18,5,0.01,0,9,2,4,145,0.58,0.08,19,73,17,43,133,-0.03,0.07,27,41,7,52,158,0.14,0.08,19,59,7,56,84,0.17,0.05,26,34,18,49,108,0.14,0.06,20,63,17,63,11,-0.21,0.01,2,6,0,1,57,0.12,0.03,13,31,3,20,89,-0.09,0.05,13,35,3,41,229,0.01,0.12,41,111,17,84
ARG,2023-03-27,Argentina,10,-0.67,0.01,1,5,2,2,175,-0.08,0.14,19,43,6,31,28,0.22,0.02,4,11,1,1,71,-0.3,0.06,7,16,0,6,0,100,0,0,0,0,0,72,-0.38,0.06,22,23,1,18,213,-0.25,0.17,21,70,11,45,45,-0.46,0.04,5,15,1,13,26,0.44,0.02,1,4,0,6,90,-0.38,0.07,11,18,7,22,79,-0.41,0.06,6,31,6,29,85,-0.46,0.07,8,15,1,19,44,-0.48,0.04,9,13,4,18,66,-0.39,0.05,12,32,5,31,9,-0.18,0.01,0,4,1,2,30,-0.47,0.02,4,14,1,2,52,-0.42,0.04,7,21,2,21,134,-0.41,0.11,19,69,11,60
BHS,2023-03-01,Bahamas,3,0,0.01,0,2,0,1,19,0,0.08,7,3,1,2,4,0,0.02,0,0,0,1,5,0,0.02,1,1,1,1,0,0,0,0,0,0,0,11,0,0.05,2,2,2,3,20,0,0.09,2,5,3,2,9,0,0.04,0,3,1,2,4,0,0.02,0,0,0,0,18,0,0.08,3,4,1,3,27,0,0.12,2,10,1,5,27,0,0.12,5,8,4,1,1,0,0,0,0,0,0,41,0,0.18,2,9,2,7,5,0,0.02,2,0,1,2,4,0,0.02,0,2,0,1,20,0,0.09,3,5,2,5,14,0,0.06,0,2,1,1
BHS,2023-03-02,Bahamas,0,-1,0,0,0,0,0,22,0.16,0.09,5,5,1,2,6,0.5,0.02,2,0,0,1,3,-0.4,0.01,1,1,0,0,0,100,0,0,0,0,0,17,0.55,0.07,6,4,0,2,20,0,0.08,2,8,2,7,10,0.11,0.04,0,4,4,3,2,-0.5,0.01,0,1,0,0,17,-0.06,0.07,0,9,2,4,49,0.81,0.2,8,17,5,17,20,-0.26,0.08,5,4,0,2,0,-1,0,0,0,0,0,35,-0.15,0.15,5,10,3,4,5,0,0.02,1,2,1,0,1,-0.75,0,0,0,0,0,24,0.2,0.1,5,5,4,10,10,-0.29,0.04,4,2,0,6
BHS,2023-03-03,Bahamas,4,100,0.02,1,0,0,0,29,0.32,0.12,6,9,2,2,11,0.83,0.04,0,3,1,2,9,2,0.04,0,2,2,1,0,100,0,0,0,0,0,17,0,0.07,1,5,2,2,20,0,0.08,6,3,2,3,4,-0.6,0.02,2,1,2,3,0,-1,0,0,0,0,0,16,-0.06,0.06,2,0,0,5,29,-0.41,0.12,9,9,5,6,27,0.35,0.11,1,6,0,5,1,100,0,0,0,0,0,36,0.03,0.14,6,13,4,1,4,-0.2,0.02,1,0,0,1,8,7,0.03,2,3,1,3,25,0.04,0.1,5,9,4,9,9,-0.1,0.04,0,3,1,1
BHS,2023-03-04,Bahamas,3,-0.25,0.02,1,0,0,0,22,-0.24,0.14,3,6,0,0,3,-0.73,0.02,0,2,0,0,3,-0.67,0.02,0,2,0,0,0,100,0,0,0,0,0,4,-0.76,0.03,0,2,1,0,19,-0.05,0.12,3,6,2,8,2,-0.5,0.01,0,0,1,0,3,100,0.02,2,0,1,0,9,-0.44,0.06,2,2,1,1,16,-0.45,0.1,1,2,2,5,19,-0.3,0.12,4,4,1,1,3,2,0.02,1,1,2,1,21,-0.42,0.14,0,10,2,5,2,-0.5,0.01,1,0,0,1,5,-0.37,0.03,1,2,0,1,17,-0.32,0.11,2,8,1,5,4,-0.56,0.03,0,1,0,1
BHS,2023-03-05,Bahamas,1,-0.67,0.01,0,0,0,0,16,-0.27,0.08,2,7,2,1,9,2,0.05,2,1,1,1,5,0.67,0.03,1,4,0,0,0,100,0,0,0,0,0,19,3.75,0.1,3,6,2,2,10,-0.47,0.05,3,2,1,1,3,0.5,0.02,0,2,0,1,6,1,0.03,4,2,1,3,7,-0.22,0.04,1,5,0,1,31,0.94,0.16,10,9,3,6,18,-0.05,0.09,7,3,1,1,2,-0.33,0.01,2,0,0,2,25,0.19,0.13,3,13,2,2,6,2,0.03,0,3,0,0,4,-0.2,0.02,0,2,0,0,19,0.12,0.1,3,7,0,6,11,1.75,0.06,2,2,1,3
BHS,2023-03-06,Bahamas,3,2,0.02,0,1,0,1,15,-0.06,0.08,1,0,0,1,10,0.11,0.06,1,3,2,0,10,1,0.06,0,5,0,2,0,100,0,0,0,0,0,15,-0.21,0.08,2,2,2,1,12,0.2,0.07,2,3,2,2,2,-0.33,0.01,1,1,0,0,4,-0.33,0.02,0,0,0,0,7,0,0.04,1,2,1,2,20,-0.35,0.11,1,6,1,3,16,-0.11,0.09,2,4,0,2,3,0.5,0.02,1,2,1,0,28,0.12,0.16,4,8,1,6,1,-0.83,0.01,0,0,0,1,6,0.5,0.03,0,1,1,1,18,-0.05,0.1,4,3,4,5,9,-0.18,0.05,3,0,0,4
BHS,2023-03-07,Bahamas,2,-0.33,0.01,0,0,0,0,18,0.2,0.08,4,4,2,1,9,-0.1,0.04,0,2,0,1,3,-0.7,0.01,1,1,1,0,0,100,0,0,0,0,0,19,0.27,0.08,2,8,5,3,21,0.75,0.09,3,9,2,4,3,0.5,0.01,1,0,1,2,6,0.5,0.03,0,1,1,0,12,0.71,0.05,1,1,0,3,24,0.2,0.1,3,9,2,9,17,0.06,0.07,3,3,1,2,1,-0.67,0,0,1,0,0,47,0.68,0.2,5,10,3,10,4,3,0.02,0,3,0,1,2,-0.67,0.01,0,0,0,0,42,1.33,0.18,8,14,9,14,8,-0.11,0.03,1,2,0,1
BHS,2023-03-08,Bahamas,5,1.5,0.02,3,1,0,0,17,-0.06,0.07,3,5,0,3,10,0.11,0.04,1,2,2,2,5,0.67,0.02,0,0,0,1,0,100,0,0,0,0,0,12,-0.37,0.05,4,3,2,0,28,0.33,0.12,6,9,2,3,1,-0.67,0,1,0,0,0,1,-0.83,0,0,0,0,0,14,0.17,0.06,3,2,1,2,32,0.33,0.13,6,7,5,11,22,0.29,0.09,7,7,2,3,2,1,0.01,1,0,0,1,36,-0.23,0.15,0,9,1,10,4,0,0.02,0,1,0,0,11,4.5,0.05,2,4,1,1,25,-0.4,0.1,2,8,2,5,15,0.88,0.06,2,8,0,9
