id,date,name,docs-1,docs-delta-docs-percent-1,docs-percent-1,docs-2,docs-delta-docs-percent-2,docs-percent-2,docs-3,docs-delta-docs-percent-3,docs-percent-3,docs-4,docs-delta-docs-percent-4,docs-percent-4,docs-5,docs-delta-docs-percent-5,docs-percent-5,docs-6,docs-delta-docs-percent-6,docs-percent-6,docs-7,docs-delta-docs-percent-7,docs-percent-7,docs-8,docs-delta-docs-percent-8,docs-percent-8,docs-9,docs-delta-docs-percent-9,docs-percent-9,docs-10,docs-delta-docs-percent-10,docs-percent-10,docs-11,docs-delta-docs-percent-11,docs-percent-11,docs-12,docs-delta-docs-percent-12,docs-percent-12,docs-13,docs-delta-docs-percent-13,docs-percent-13
JAM,2020-04-07,Jamaica,22,37.5,4.6,13,8.3,2.7,8,-11.1,1.7,32,33.3,6.7,265,48.9,55.2,65,22.6,13.5,10,0.0,2.1,19,18.8,4.0,15,-28.6,3.1,6,100.0,1.2,7,-12.5,1.5,13,-7.1,2.7,5,-61.5,1.0
JAM,2020-04-08,Jamaica,38,72.7,7.5,14,7.7,2.8,10,25.0,2.0,45,40.6,8.9,216,-18.5,42.6,94,44.6,18.5,6,-40.0,1.2,24,26.3,4.7,13,-13.3,2.6,8,33.3,1.6,8,14.3,1.6,21,61.5,4.1,10,100.0,2.0
JAM,2020-04-09,Jamaica,24,-36.8,4.6,21,50.0,4.0,12,20.0,2.3,45,0.0,8.5,267,23.6,50.7,70,-25.5,13.3,7,16.7,1.3,26,8.3,4.9,22,69.2,4.2,7,-12.5,1.3,6,-25.0,1.1,12,-42.9,2.3,8,-20.0,1.5
JAM,2020-04-10,Jamaica,18,-25.0,7.9,12,-42.9,5.3,4,-66.7,1.8,10,-77.8,4.4,98,-63.3,43.2,39,-44.3,17.2,5,-28.6,2.2,14,-46.2,6.2,8,-63.6,3.5,3,-57.1,1.3,4,-33.3,1.8,9,-25.0,4.0,3,-62.5,1.3
JAM,2020-04-11,Jamaica,39,116.7,8.5,16,33.3,3.5,11,175.0,2.4,22,120.0,4.8,216,120.4,47.1,74,89.7,16.1,9,80.0,2.0,23,64.3,5.0,9,12.5,2.0,7,133.3,1.5,5,25.0,1.1,20,122.2,4.4,8,166.7,1.7
JAM,2020-04-12,Jamaica,20,-48.7,5.2,13,-18.8,3.4,6,-45.5,1.6,19,-13.6,5.0,195,-9.7,51.0,66,-10.8,17.3,1,-88.9,0.3,15,-34.8,3.9,16,77.8,4.2,11,57.1,2.9,4,-20.0,1.0,10,-50.0,2.6,6,-25.0,1.6
JAM,2020-04-13,Jamaica,22,10.0,4.9,18,38.5,4.0,8,33.3,1.8,29,52.6,6.5,221,13.3,49.7,73,10.6,16.4,11,1000.0,2.5,20,33.3,4.5,9,-43.8,2.0,6,-45.5,1.3,9,125.0,2.0,15,50.0,3.4,4,-33.3,0.9
JAM,2020-04-14,Jamaica,4,-81.8,3.1,3,-83.3,2.3,1,-87.5,0.8,6,-79.3,4.6,77,-65.2,58.8,16,-78.1,12.2,1,-90.9,0.8,11,-45.0,8.4,0,-100.0,0,2,-66.7,1.5,0,-100.0,0,8,-46.7,6.1,2,-50.0,1.5
JAM,2020-04-15,Jamaica,35,775.0,8.3,16,433.3,3.8,13,1200.0,3.1,32,433.3,7.6,190,146.8,45.1,71,343.8,16.9,6,500.0,1.4,10,-9.1,2.4,20,100,4.8,6,200.0,1.4,4,100,1.0,9,12.5,2.1,9,350.0,2.1
JAM,2020-04-16,Jamaica,23,-34.3,3.5,24,50.0,3.7,15,15.4,2.3,65,103.1,10.0,349,83.7,53.7,82,15.5,12.6,7,16.7,1.1,19,90.0,2.9,27,35.0,4.2,7,16.7,1.1,3,-25.0,0.5,21,133.3,3.2,8,-11.1,1.2
JAM,2020-04-17,Jamaica,21,-8.7,3.7,26,8.3,4.6,15,0.0,2.7,49,-24.6,8.7,290,-16.9,51.3,73,-11.0,12.9,16,128.6,2.8,9,-52.6,1.6,25,-7.4,4.4,6,-14.3,1.1,3,0.0,0.5,16,-23.8,2.8,16,100.0,2.8
JAM,2020-04-18,Jamaica,35,66.7,4.9,55,111.5,7.8,11,-26.7,1.6,39,-20.4,5.5,363,25.2,51.3,110,50.7,15.5,8,-50.0,1.1,19,111.1,2.7,26,4.0,3.7,7,16.7,1.0,4,33.3,0.6,18,12.5,2.5,13,-18.8,1.8
JAM,2020-04-19,Jamaica,17,-51.4,3.0,32,-41.8,5.6,16,45.5,2.8,33,-15.4,5.8,331,-8.8,58.1,56,-49.1,9.8,8,0.0,1.4,14,-26.3,2.5,22,-15.4,3.9,7,0.0,1.2,6,50.0,1.1,17,-5.6,3.0,11,-15.4,1.9
JAM,2020-04-20,Jamaica,31,82.4,4.7,32,0.0,4.8,8,-50.0,1.2,62,87.9,9.3,339,2.4,51.1,92,64.3,13.9,13,62.5,2.0,21,50.0,3.2,28,27.3,4.2,7,0.0,1.1,5,-16.7,0.8,16,-5.9,2.4,10,-9.1,1.5
JAM,2020-04-21,Jamaica,32,3.2,4.7,10,-68.8,1.5,11,37.5,1.6,65,4.8,9.6,390,15.0,57.7,62,-32.6,9.2,11,-15.4,1.6,33,57.1,4.9,19,-32.1,2.8,7,0.0,1.0,5,0.0,0.7,23,43.8,3.4,8,-20.0,1.2
JAM,2020-04-22,Jamaica,13,-59.4,2.3,26,160.0,4.6,7,-36.4,1.2,35,-46.2,6.2,307,-21.3,54.5,48,-22.6,8.5,10,-9.1,1.8,37,12.1,6.6,16,-15.8,2.8,7,0.0,1.2,22,340.0,3.9,28,21.7,5.0,7,-12.5,1.2
JAM,2020-04-23,Jamaica,16,23.1,2.8,12,-53.8,2.1,15,114.3,2.6,38,8.6,6.7,334,8.8,58.9,53,10.4,9.3,5,-50.0,0.9,28,-24.3,4.9,17,6.2,3.0,10,42.9,1.8,5,-77.3,0.9,27,-3.6,4.8,7,0.0,1.2
JAM,2020-04-24,Jamaica,12,-25.0,2.1,16,33.3,2.8,9,-40.0,1.6,57,50.0,9.9,352,5.4,60.9,50,-5.7,8.7,5,0.0,0.9,26,-7.1,4.5,23,35.3,4.0,2,-80.0,0.3,6,20.0,1.0,15,-44.4,2.6,5,-28.6,0.9
JAM,2020-04-25,Jamaica,15,25.0,3.5,9,-43.8,2.1,6,-33.3,1.4,29,-49.1,6.7,263,-25.3,61.2,45,-10.0,10.5,4,-20.0,0.9,22,-15.4,5.1,9,-60.9,2.1,5,150.0,1.2,9,50.0,2.1,7,-53.3,1.6,7,40.0,1.6
JAM,2020-04-26,Jamaica,12,-20.0,1.4,14,55.6,1.6,4,-33.3,0.5,25,-13.8,2.9,680,158.6,77.7,57,26.7,6.5,4,0.0,0.5,19,-13.6,2.2,31,244.4,3.5,3,-40.0,0.3,6,-33.3,0.7,13,85.7,1.5,7,0.0,0.8
JAM,2020-04-27,Jamaica,5,-58.3,1.4,7,-50.0,1.9,3,-25.0,0.8,11,-56.0,3.0,247,-63.7,68.2,29,-49.1,8.0,5,25.0,1.4,17,-10.5,4.7,20,-35.5,5.5,3,0.0,0.8,1,-83.3,0.3,11,-15.4,3.0,3,-57.1,0.8
JAM,2020-04-28,Jamaica,20,300.0,3.3,8,14.3,1.3,11,266.7,1.8,38,245.5,6.3,389,57.5,64.5,45,55.2,7.5,12,140.0,2.0,31,82.4,5.1,22,10.0,3.6,9,200.0,1.5,2,100.0,0.3,14,27.3,2.3,2,-33.3,0.3
JAM,2020-04-29,Jamaica,14,-30.0,2.5,13,62.5,2.3,10,-9.1,1.8,54,42.1,9.7,328,-15.7,59.1,47,4.4,8.5,16,33.3,2.9,25,-19.4,4.5,19,-13.6,3.4,8,-11.1,1.4,2,0.0,0.4,18,28.6,3.2,1,-50.0,0.2
JAM,2020-04-30,Jamaica,13,-7.1,2.6,17,30.8,3.4,13,30.0,2.6,40,-25.9,7.9,305,-7.0,60.3,55,17.0,10.9,8,-50.0,1.6,19,-24.0,3.8,14,-26.3,2.8,4,-50.0,0.8,4,100.0,0.8,10,-44.4,2.0,4,300.0,0.8
MEX,2020-04-01,México,78,0,2.9,102,0,3.8,273,0,10.3,341,0,12.9,915,0,34.5,382,0,14.4,115,0,4.3,45,0,1.7,97,0,3.7,46,0,1.7,22,0,0.8,216,0,8.1,21,0,0.8
MEX,2020-04-02,México,121,55.1,4.2,101,-1.0,3.5,308,12.8,10.7,390,14.4,13.6,997,9.0,34.7,338,-11.5,11.8,111,-3.5,3.9,77,71.1,2.7,116,19.6,4.0,38,-17.4,1.3,20,-9.1,0.7,218,0.9,7.6,36,71.4,1.3
MEX,2020-04-03,México,180,48.8,3.0,241,138.6,4.0,580,88.3,9.5,807,106.9,13.3,2328,133.5,38.2,852,152.1,14.0,228,105.4,3.7,57,-26.0,0.9,195,68.1,3.2,87,128.9,1.4,40,100.0,0.7,440,101.8,7.2,54,50.0,0.9
MEX,2020-04-04,México,119,-33.9,3.1,162,-32.8,4.2,395,-31.9,10.2,404,-49.9,10.4,1454,-37.5,37.5,599,-29.7,15.5,98,-57.0,2.5,29,-49.1,0.7,119,-39.0,3.1,73,-16.1,1.9,35,-12.5,0.9,339,-23.0,8.7,50,-7.4,1.3
MEX,2020-04-05,México,79,-33.6,3.2,68,-58.0,2.8,239,-39.5,9.7,329,-18.6,13.3,1015,-30.2,41.1,301,-49.7,12.2,65,-33.7,2.6,20,-31.0,0.8,79,-33.6,3.2,37,-49.3,1.5,18,-48.6,0.7,195,-42.5,7.9,24,-52.0,1.0
MEX,2020-04-06,México,73,-7.6,2.9,73,7.4,2.9,264,10.5,10.6,367,11.6,14.7,1007,-0.8,40.4,243,-19.3,9.7,99,52.3,4.0,21,5.0,0.8,72,-8.9,2.9,36,-2.7,1.4,14,-22.2,0.6,196,0.5,7.9,29,20.8,1.2
MEX,2020-04-07,México,63,-13.7,2.3,76,4.1,2.8,284,7.6,10.6,261,-28.9,9.7,1208,20.0,44.9,324,33.3,12.0,97,-2.0,3.6,31,47.6,1.2,71,-1.4,2.6,37,2.8,1.4,7,-50.0,0.3,213,8.7,7.9,18,-37.9,0.7
MEX,2020-04-08,México,58,-7.9,2.2,78,2.6,3.0,234,-17.6,9.0,292,11.9,11.2,1191,-1.4,45.8,263,-18.8,10.1,81,-16.5,3.1,41,32.3,1.6,62,-12.7,2.4,40,8.1,1.5,22,214.3,0.8,219,2.8,8.4,20,11.1,0.8
MEX,2020-04-09,México,160,175.9,3.1,158,102.6,3.1,504,115.4,9.8,619,112.0,12.1,1983,66.5,38.7,666,153.2,13.0,217,167.9,4.2,62,51.2,1.2,214,245.2,4.2,91,127.5,1.8,29,31.8,0.6,377,72.1,7.4,48,140.0,0.9
MEX,2020-04-10,México,68,-57.5,3.1,93,-41.1,4.2,168,-66.7,7.6,260,-58.0,11.7,882,-55.5,39.8,335,-49.7,15.1,74,-65.9,3.3,20,-67.7,0.9,83,-61.2,3.7,39,-57.1,1.8,12,-58.6,0.5,167,-55.7,7.5,13,-72.9,0.6
MEX,2020-04-11,México,59,-13.2,2.2,121,30.1,4.4,219,30.4,8.0,230,-11.5,8.4,1074,21.8,39.4,367,9.6,13.5,103,39.2,3.8,19,-5.0,0.7,207,149.4,7.6,51,30.8,1.9,23,91.7,0.8,236,41.3,8.7,16,23.1,0.6
MEX,2020-04-12,México,57,-3.4,1.8,120,-0.8,3.8,278,26.9,8.8,483,110.0,15.2,1272,18.4,40.0,428,16.6,13.5,89,-13.6,2.8,22,15.8,0.7,98,-52.7,3.1,43,-15.7,1.4,16,-30.4,0.5,254,7.6,8.0,17,6.2,0.5
MEX,2020-04-13,México,40,-29.8,1.4,105,-12.5,3.7,230,-17.3,8.1,300,-37.9,10.6,1268,-0.3,44.7,375,-12.4,13.2,58,-34.8,2.0,22,0.0,0.8,85,-13.3,3.0,51,18.6,1.8,13,-18.8,0.5,260,2.4,9.2,28,64.7,1.0
MEX,2020-04-14,México,56,40.0,1.9,104,-1.0,3.5,251,9.1,8.5,366,22.0,12.4,1318,3.9,44.7,308,-17.9,10.5,95,63.8,3.2,26,18.2,0.9,75,-11.8,2.5,81,58.8,2.7,11,-15.4,0.4,235,-9.6,8.0,20,-28.6,0.7
MEX,2020-04-15,México,37,-33.9,2.1,74,-28.8,4.3,141,-43.8,8.2,240,-34.4,13.9,714,-45.8,41.4,187,-39.3,10.8,47,-50.5,2.7,24,-7.7,1.4,61,-18.7,3.5,56,-30.9,3.2,9,-18.2,0.5,117,-50.2,6.8,17,-15.0,1.0
MEX,2020-04-16,México,92,148.6,2.3,313,323.0,7.8,684,385.1,17.0,424,76.7,10.6,1348,88.8,33.6,479,156.1,11.9,103,119.1,2.6,51,112.5,1.3,103,68.9,2.6,107,91.1,2.7,22,144.4,0.5,265,126.5,6.6,21,23.5,0.5
MEX,2020-04-17,México,50,-45.7,1.9,103,-67.1,4.0,265,-61.3,10.3,312,-26.4,12.2,1035,-23.2,40.3,293,-38.8,11.4,84,-18.4,3.3,35,-31.4,1.4,69,-33.0,2.7,56,-47.7,2.2,15,-31.8,0.6,218,-17.7,8.5,32,52.4,1.2
MEX,2020-04-18,México,90,80.0,2.2,146,41.7,3.5,369,39.2,8.9,377,20.8,9.1,1661,60.5,40.1,578,97.3,13.9,165,96.4,4.0,68,94.3,1.6,123,78.3,3.0,110,96.4,2.7,26,73.3,0.6,355,62.8,8.6,77,140.6,1.9
MEX,2020-04-19,México,35,-61.1,2.2,52,-64.4,3.2,135,-63.4,8.3,123,-67.4,7.6,715,-57.0,44.1,233,-59.7,14.4,69,-58.2,4.3,21,-69.1,1.3,43,-65.0,2.6,29,-73.6,1.8,12,-53.8,0.7,143,-59.7,8.8,13,-83.1,0.8
MEX,2020-04-20,México,131,274.3,2.6,216,315.4,4.3,441,226.7,8.9,561,356.1,11.3,1765,146.9,35.5,619,165.7,12.4,178,158.0,3.6,279,1228.6,5.6,161,274.4,3.2,159,448.3,3.2,24,100.0,0.5,407,184.6,8.2,35,169.2,0.7
MEX,2020-04-21,México,87,-33.6,3.2,106,-50.9,3.9,235,-46.7,8.7,290,-48.3,10.7,1200,-32.0,44.4,302,-51.2,11.2,106,-40.4,3.9,35,-87.5,1.3,72,-55.3,2.7,68,-57.2,2.5,14,-41.7,0.5,168,-58.7,6.2,20,-42.9,0.7
MEX,2020-04-22,México,241,177.0,4.3,234,120.8,4.1,579,146.4,10.2,527,81.7,9.3,2180,81.7,38.6,731,142.1,12.9,173,63.2,3.1,75,114.3,1.3,164,127.8,2.9,114,67.6,2.0,165,1078.6,2.9,440,161.9,7.8,30,50.0,0.5
MEX,2020-04-23,México,35,-85.5,3.2,55,-76.5,5.0,105,-81.9,9.5,111,-78.9,10.1,458,-79.0,41.5,126,-82.8,11.4,23,-86.7,2.1,16,-78.7,1.5,28,-82.9,2.5,21,-81.6,1.9,14,-91.5,1.3,99,-77.5,9.0,12,-60.0,1.1
MEX,2020-04-24,México,94,168.6,3.4,170,209.1,6.2,245,133.3,9.0,249,124.3,9.1,1152,151.5,42.2,314,149.2,11.5,85,269.6,3.1,42,162.5,1.5,55,96.4,2.0,101,381.0,3.7,18,28.6,0.7,180,81.8,6.6,23,91.7,0.8
MEX,2020-04-25,México,36,-61.7,1.8,86,-49.4,4.3,166,-32.2,8.4,202,-18.9,10.2,833,-27.7,42.0,257,-18.2,13.0,67,-21.2,3.4,25,-40.5,1.3,61,10.9,3.1,39,-61.4,2.0,16,-11.1,0.8,183,1.7,9.2,12,-47.8,0.6
MEX,2020-04-26,México,40,11.1,2.4,64,-25.6,3.8,149,-10.2,8.8,132,-34.7,7.8,746,-10.4,44.1,212,-17.5,12.5,42,-37.3,2.5,23,-8.0,1.4,43,-29.5,2.5,35,-10.3,2.1,14,-12.5,0.8,179,-2.2,10.6,12,0.0,0.7
MEX,2020-04-27,México,68,70.0,2.7,112,75.0,4.4,242,62.4,9.5,294,122.7,11.5,1013,35.8,39.7,318,50.0,12.5,88,109.5,3.4,44,91.3,1.7,46,7.0,1.8,66,88.6,2.6,10,-28.6,0.4,231,29.1,9.0,21,75.0,0.8
MEX,2020-04-28,México,53,-22.1,1.8,196,75.0,6.7,364,50.4,12.4,262,-10.9,8.9,1178,16.3,40.2,301,-5.3,10.3,95,8.0,3.2,46,4.5,1.6,88,91.3,3.0,117,77.3,4.0,17,70.0,0.6,202,-12.6,6.9,10,-52.4,0.3
MEX,2020-04-29,México,45,-15.1,1.7,143,-27.0,5.5,270,-25.8,10.5,297,13.4,11.5,1103,-6.4,42.7,255,-15.3,9.9,87,-8.4,3.4,31,-32.6,1.2,82,-6.8,3.2,74,-36.8,2.9,18,5.9,0.7,159,-21.3,6.2,19,90.0,0.7
MEX,2020-04-30,México,99,120.0,1.9,454,217.5,8.6,614,127.4,11.6,637,114.5,12.0,2022,83.3,38.1,461,80.8,8.7,158,81.6,3.0,92,196.8,1.7,117,42.7,2.2,270,264.9,5.1,26,44.4,0.5,316,98.7,6.0,35,84.2,0.7
NIC,2020-04-01,Nicaragua,8,0,2.8,13,0,4.6,40,0,14.1,18,0,6.3,78,0,27.5,56,0,19.7,5,0,1.8,6,0,2.1,16,0,5.6,9,0,3.2,3,0,1.1,29,0,10.2,3,0,1.1
NIC,2020-04-02,Nicaragua,8,0.0,3.4,10,-23.1,4.3,17,-57.5,7.3,18,0.0,7.7,50,-35.9,21.5,60,7.1,25.8,3,-40.0,1.3,7,16.7,3.0,19,18.8,8.2,11,22.2,4.7,2,-33.3,0.9,23,-20.7,9.9,5,66.7,2.1
NIC,2020-04-03,Nicaragua,3,-62.5,1.3,2,-80.0,0.9,23,35.3,9.8,16,-11.1,6.8,64,28.0,27.2,48,-20.0,20.4,10,233.3,4.3,2,-71.4,0.9,12,-36.8,5.1,16,45.5,6.8,2,0.0,0.9,30,30.4,12.8,7,40.0,3.0
NIC,2020-04-04,Nicaragua,6,100.0,3.3,7,250.0,3.9,17,-26.1,9.4,10,-37.5,5.6,42,-34.4,23.3,47,-2.1,26.1,2,-80.0,1.1,3,50.0,1.7,17,41.7,9.4,9,-43.8,5.0,3,50.0,1.7,16,-46.7,8.9,1,-85.7,0.6
NIC,2020-04-05,Nicaragua,7,16.7,3.6,10,42.9,5.1,20,17.6,10.2,8,-20.0,4.1,63,50.0,32.1,35,-25.5,17.9,0,-100.0,0,2,-33.3,1.0,12,-29.4,6.1,7,-22.2,3.6,2,-33.3,1.0,22,37.5,11.2,8,700.0,4.1
NIC,2020-04-06,Nicaragua,13,85.7,5.7,2,-80.0,0.9,25,25.0,10.9,9,12.5,3.9,53,-15.9,23.0,52,48.6,22.6,5,100,2.2,2,0.0,0.9,12,0.0,5.2,7,0.0,3.0,5,150.0,2.2,36,63.6,15.7,9,12.5,3.9
NIC,2020-04-07,Nicaragua,8,-38.5,3.8,7,250.0,3.3,19,-24.0,9.0,14,55.6,6.7,59,11.3,28.1,37,-28.8,17.6,7,40.0,3.3,1,-50.0,0.5,15,25.0,7.1,6,-14.3,2.9,3,-40.0,1.4,23,-36.1,11.0,11,22.2,5.2
NIC,2020-04-08,Nicaragua,5,-37.5,2.4,6,-14.3,2.9,15,-21.1,7.2,25,78.6,12.0,58,-1.7,27.8,45,21.6,21.5,5,-28.6,2.4,3,200.0,1.4,15,0.0,7.2,7,16.7,3.3,1,-66.7,0.5,22,-4.3,10.5,2,-81.8,1.0
NIC,2020-04-09,Nicaragua,3,-40.0,1.3,8,33.3,3.6,15,0.0,6.7,13,-48.0,5.8,66,13.8,29.3,38,-15.6,16.9,4,-20.0,1.8,3,0.0,1.3,17,13.3,7.6,12,71.4,5.3,2,100.0,0.9,39,77.3,17.3,5,150.0,2.2
NIC,2020-04-10,Nicaragua,5,66.7,2.7,6,-25.0,3.2,19,26.7,10.3,13,0.0,7.0,37,-43.9,20.0,43,13.2,23.2,6,50.0,3.2,4,33.3,2.2,10,-41.2,5.4,9,-25.0,4.9,4,100.0,2.2,23,-41.0,12.4,6,20.0,3.2
NIC,2020-04-11,Nicaragua,7,40.0,4.6,1,-83.3,0.7,11,-42.1,7.3,9,-30.8,6.0,29,-21.6,19.2,34,-20.9,22.5,7,16.7,4.6,3,-25.0,2.0,16,60.0,10.6,8,-11.1,5.3,2,-50.0,1.3,19,-17.4,12.6,5,-16.7,3.3
NIC,2020-04-12,Nicaragua,5,-28.6,3.4,6,500.0,4.1,12,9.1,8.1,15,66.7,10.1,36,24.1,24.3,31,-8.8,20.9,0,-100.0,0,3,0.0,2.0,10,-37.5,6.8,5,-37.5,3.4,1,-50.0,0.7,17,-10.5,11.5,7,40.0,4.7
NIC,2020-04-13,Nicaragua,4,-20.0,2.3,6,0.0,3.4,13,8.3,7.4,18,20.0,10.2,58,61.1,33.0,35,12.9,19.9,1,100,0.6,2,-33.3,1.1,11,10.0,6.2,3,-40.0,1.7,3,200.0,1.7,16,-5.9,9.1,6,-14.3,3.4
NIC,2020-04-14,Nicaragua,1,-75.0,0.5,5,-16.7,2.3,14,7.7,6.5,24,33.3,11.1,54,-6.9,24.9,43,22.9,19.8,4,300.0,1.8,3,50.0,1.4,20,81.8,9.2,10,233.3,4.6,5,66.7,2.3,26,62.5,12.0,8,33.3,3.7
NIC,2020-04-15,Nicaragua,16,1500.0,5.9,10,100.0,3.7,26,85.7,9.6,20,-16.7,7.4,69,27.8,25.5,44,2.3,16.2,9,125.0,3.3,4,33.3,1.5,10,-50.0,3.7,16,60.0,5.9,7,40.0,2.6,29,11.5,10.7,11,37.5,4.1
NIC,2020-04-16,Nicaragua,17,6.2,4.7,18,80.0,5.0,31,19.2,8.6,29,45.0,8.0,106,53.6,29.3,66,50.0,18.2,3,-66.7,0.8,6,50.0,1.7,15,50.0,4.1,11,-31.2,3.0,4,-42.9,1.1,47,62.1,13.0,9,-18.2,2.5
NIC,2020-04-17,Nicaragua,9,-47.1,4.0,9,-50.0,4.0,22,-29.0,9.8,16,-44.8,7.1,39,-63.2,17.4,51,-22.7,22.8,9,200.0,4.0,11,83.3,4.9,6,-60.0,2.7,12,9.1,5.4,5,25.0,2.2,28,-40.4,12.5,7,-22.2,3.1
NIC,2020-04-18,Nicaragua,8,-11.1,4.8,8,-11.1,4.8,13,-40.9,7.7,4,-75.0,2.4,42,7.7,25.0,36,-29.4,21.4,6,-33.3,3.6,3,-72.7,1.8,15,150.0,8.9,15,25.0,8.9,1,-80.0,0.6,12,-57.1,7.1,5,-28.6,3.0
NIC,2020-04-19,Nicaragua,23,187.5,16.1,5,-37.5,3.5,10,-23.1,7.0,9,125.0,6.3,39,-7.1,27.3,19,-47.2,13.3,1,-83.3,0.7,3,0.0,2.1,11,-26.7,7.7,5,-66.7,3.5,3,200.0,2.1,12,0.0,8.4,3,-40.0,2.1
NIC,2020-04-20,Nicaragua,22,-4.3,9.0,8,60.0,3.3,22,120.0,9.0,21,133.3,8.6,64,64.1,26.1,55,189.5,22.4,2,100.0,0.8,9,200.0,3.7,8,-27.3,3.3,8,60.0,3.3,3,0.0,1.2,15,25.0,6.1,8,166.7,3.3
NIC,2020-04-21,Nicaragua,7,-68.2,2.8,15,87.5,6.1,17,-22.7,6.9,16,-23.8,6.5,73,14.1,29.6,49,-10.9,19.8,3,50.0,1.2,12,33.3,4.9,16,100.0,6.5,11,37.5,4.5,0,-100.0,0,22,46.7,8.9,6,-25.0,2.4
NIC,2020-04-22,Nicaragua,9,28.6,4.7,7,-53.3,3.7,15,-11.8,7.9,12,-25.0,6.3,51,-30.1,26.8,37,-24.5,19.5,7,133.3,3.7,8,-33.3,4.2,6,-62.5,3.2,3,-72.7,1.6,17,100,8.9,14,-36.4,7.4,4,-33.3,2.1
NIC,2020-04-23,Nicaragua,2,-77.8,1.0,6,-14.3,2.9,22,46.7,10.5,11,-8.3,5.2,74,45.1,35.2,33,-10.8,15.7,8,14.3,3.8,5,-37.5,2.4,13,116.7,6.2,11,266.7,5.2,2,-88.2,1.0,15,7.1,7.1,8,100.0,3.8
NIC,2020-04-24,Nicaragua,4,100.0,1.7,9,50.0,3.7,19,-13.6,7.9,17,54.5,7.1,73,-1.4,30.3,64,93.9,26.6,4,-50.0,1.7,5,0.0,2.1,9,-30.8,3.7,5,-54.5,2.1,1,-50.0,0.4,24,60.0,10.0,7,-12.5,2.9
NIC,2020-04-25,Nicaragua,4,0.0,2.1,8,-11.1,4.3,11,-42.1,5.9,9,-47.1,4.8,67,-8.2,35.6,39,-39.1,20.7,1,-75.0,0.5,5,0.0,2.7,10,11.1,5.3,4,-20.0,2.1,3,200.0,1.6,17,-29.2,9.0,10,42.9,5.3
NIC,2020-04-26,Nicaragua,3,-25.0,2.1,4,-50.0,2.8,12,9.1,8.3,10,11.1,6.9,50,-25.4,34.5,38,-2.6,26.2,1,0.0,0.7,4,-20.0,2.8,7,-30.0,4.8,3,-25.0,2.1,2,-33.3,1.4,8,-52.9,5.5,3,-70.0,2.1
NIC,2020-04-27,Nicaragua,4,33.3,2.2,3,-25.0,1.7,16,33.3,8.9,12,20.0,6.7,65,30.0,36.3,43,13.2,24.0,6,500.0,3.4,2,-50.0,1.1,9,28.6,5.0,4,33.3,2.2,4,100.0,2.2,10,25.0,5.6,1,-66.7,0.6
NIC,2020-04-28,Nicaragua,5,25.0,2.6,10,233.3,5.3,8,-50.0,4.2,12,0.0,6.3,81,24.6,42.9,31,-27.9,16.4,4,-33.3,2.1,2,0.0,1.1,5,-44.4,2.6,8,100.0,4.2,6,50.0,3.2,15,50.0,7.9,2,100.0,1.1
NIC,2020-04-29,Nicaragua,7,40.0,1.9,24,140.0,6.5,21,162.5,5.7,25,108.3,6.8,143,76.5,38.8,83,167.7,22.5,11,175.0,3.0,13,550.0,3.5,13,160.0,3.5,8,0.0,2.2,3,-50.0,0.8,13,-13.3,3.5,5,150.0,1.4
NIC,2020-04-30,Nicaragua,8,14.3,2.7,18,-25.0,6.2,11,-47.6,3.8,18,-28.0,6.2,110,-23.1,37.7,64,-22.9,21.9,4,-63.6,1.4,3,-76.9,1.0,17,30.8,5.8,11,37.5,3.8,1,-66.7,0.3,18,38.5,6.2,9,80.0,3.1
PAN,2020-04-01,Panamá,63,0,6.2,44,0,4.4,112,0,11.1,89,0,8.8,298,0,29.5,168,0,16.6,29,0,2.9,21,0,2.1,31,0,3.1,23,0,2.3,14,0,1.4,103,0,10.2,15,0,1.5
PAN,2020-04-02,Panamá,63,0.0,6.4,40,-9.1,4.1,127,13.4,13.0,71,-20.2,7.2,265,-11.1,27.0,177,5.4,18.1,36,24.1,3.7,22,4.8,2.2,41,32.3,4.2,31,34.8,3.2,11,-21.4,1.1,89,-13.6,9.1,7,-53.3,0.7
PAN,2020-04-03,Panamá,53,-15.9,5.9,48,20.0,5.3,95,-25.2,10.6,65,-8.5,7.2,315,18.9,35.0,149,-15.8,16.6,27,-25.0,3.0,16,-27.3,1.8,32,-22.0,3.6,20,-35.5,2.2,11,0.0,1.2,60,-32.6,6.7,9,28.6,1.0
PAN,2020-04-04,Panamá,65,22.6,8.0,36,-25.0,4.4,75,-21.1,9.2,45,-30.8,5.5,293,-7.0,36.0,147,-1.3,18.1,24,-11.1,3.0,12,-25.0,1.5,23,-28.1,2.8,21,5.0,2.6,12,9.1,1.5,56,-6.7,6.9,4,-55.6,0.5
PAN,2020-04-05,Panamá,76,16.9,10.2,33,-8.3,4.4,86,14.7,11.6,62,37.8,8.3,229,-21.8,30.8,106,-27.9,14.2,11,-54.2,1.5,8,-33.3,1.1,17,-26.1,2.3,15,-28.6,2.0,17,41.7,2.3,75,33.9,10.1,9,125.0,1.2
PAN,2020-04-06,Panamá,84,10.5,9.4,20,-39.4,2.2,85,-1.2,9.6,66,6.5,7.4,294,28.4,33.0,138,30.2,15.5,31,181.8,3.5,11,37.5,1.2,22,29.4,2.5,25,66.7,2.8,13,-23.5,1.5,90,20.0,10.1,11,22.2,1.2
