id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
PAN,2021-09-07,Panamá,142,-0.12,0.11,24,63,22,125,124,0.04,0.1,31,43,12,118,41,0.05,0.03,0,0,6,32,22,1,0.02,0,0,5,21,623,0.05,0.48,139,247,67,521,65,0.2,0.05,16,27,8,54,28,0.17,0.02,0,0,6,25,44,-0.23,0.03,0,0,3,35,103,-0.02,0.08,23,28,5,82,22,-0.19,0.02,0,0,0,17,26,0.37,0.02,0,0,3,22,12,0.09,0.01,0,0,0,11,34,-0.33,0.03,0,0,1,28,10,0.25,0.01,0,0,1,8
PAN,2021-09-08,Panamá,198,0.39,0.15,33,83,19,191,116,-0.06,0.09,38,36,10,104,40,-0.02,0.03,0,0,5,29,17,-0.23,0.01,0,0,0,14,644,0.03,0.48,138,226,67,531,54,-0.17,0.04,10,19,5,45,12,-0.57,0.01,0,0,0,11,35,-0.2,0.03,0,0,2,31,114,0.11,0.08,30,35,10,83,34,0.55,0.03,0,0,1,28,20,-0.23,0.01,0,0,1,17,10,-0.17,0.01,0,0,0,9,42,0.24,0.03,0,0,3,33,9,-0.1,0.01,0,0,0,8
PAN,2021-09-09,Panamá,73,-0.63,0.06,13,37,1,66,105,-0.09,0.09,26,33,4,100,35,-0.12,0.03,10,11,3,27,11,-0.35,0.01,0,0,0,10,582,-0.1,0.51,144,216,57,495,68,0.26,0.06,23,21,11,64,30,1.5,0.03,0,0,1,24,49,0.4,0.04,0,0,2,38,95,-0.17,0.08,20,34,8,80,17,-0.5,0.01,0,0,0,15,16,-0.2,0.01,0,0,1,13,12,0.2,0.01,0,0,1,11,36,-0.14,0.03,7,15,3,25,9,0,0.01,0,0,1,8
PAN,2021-09-10,Panamá,70,-0.04,0.06,12,26,6,61,107,0.02,0.1,31,36,12,93,36,0.03,0.03,5,18,2,31,15,0.36,0.01,0,0,2,15,550,-0.05,0.49,109,221,72,457,60,-0.12,0.05,10,18,7,51,19,-0.37,0.02,0,0,1,17,31,-0.37,0.03,0,0,1,20,104,0.09,0.09,23,37,11,82,46,1.71,0.04,14,7,0,39,22,0.38,0.02,0,0,2,18,15,0.25,0.01,0,0,1,11,29,-0.19,0.03,0,0,1,25,10,0.11,0.01,0,0,0,6
PRY,2021-09-01,Paraguay,79,0,0.07,19,29,4,58,138,0,0.13,51,39,12,108,117,0,0.11,31,46,6,89,12,0,0.01,0,0,2,11,381,0,0.36,99,120,24,277,41,0,0.04,14,18,3,26,64,0,0.06,9,23,5,46,48,0,0.05,6,19,4,35,74,0,0.07,16,21,3,57,38,0,0.04,22,5,0,29,14,0,0.01,0,0,0,9,5,0,0,0,0,0,5,33,0,0.03,7,18,2,20,15,0,0.01,0,0,2,8
PRY,2021-09-02,Paraguay,136,0.72,0.12,20,66,7,131,137,-0.01,0.12,38,30,13,128,117,0,0.1,26,45,19,93,18,0.5,0.02,0,0,0,18,390,0.02,0.34,82,137,17,334,34,-0.17,0.03,11,11,4,29,32,-0.5,0.03,7,14,3,30,37,-0.23,0.03,0,0,3,30,117,0.58,0.1,29,50,4,102,52,0.37,0.05,21,14,2,47,15,0.07,0.01,0,0,0,13,13,1.6,0.01,0,0,0,9,35,0.06,0.03,0,0,2,28,7,-0.53,0.01,0,0,0,6
PRY,2021-09-03,Paraguay,78,-0.43,0.07,12,39,9,71,149,0.09,0.13,57,44,20,141,142,0.21,0.13,34,51,18,122,63,2.5,0.06,10,23,12,57,391,0,0.35,107,124,38,344,52,0.53,0.05,15,17,5,40,29,-0.09,0.03,0,0,2,25,43,0.16,0.04,9,14,0,35,64,-0.45,0.06,19,22,4,53,39,-0.25,0.03,19,10,3,37,18,0.2,0.02,0,0,2,16,11,-0.15,0.01,0,0,2,7,42,0.2,0.04,0,0,0,35,8,0.14,0.01,0,0,2,6
PRY,2021-09-04,Paraguay,56,-0.28,0.07,11,20,5,51,131,-0.12,0.16,58,40,16,120,98,-0.31,0.12,28,42,15,87,73,0.16,0.09,8,31,10,65,293,-0.25,0.35,71,99,14,248,39,-0.25,0.05,14,11,1,31,15,-0.48,0.02,0,0,2,13,24,-0.44,0.03,0,0,4,18,41,-0.36,0.05,13,11,2,32,23,-0.41,0.03,0,0,1,19,5,-0.72,0.01,0,0,1,5,5,-0.55,0.01,0,0,0,4,19,-0.55,0.02,0,0,1,18,5,-0.37,0.01,0,0,1,5
PRY,2021-09-05,Paraguay,228,3.07,0.25,40,119,69,195,93,-0.29,0.1,38,26,5,88,54,-0.45,0.06,9,22,9,49,24,-0.67,0.03,8,12,5,19,334,0.14,0.37,79,135,34,275,39,0,0.04,13,14,4,29,14,-0.07,0.02,0,0,1,13,12,-0.5,0.01,0,0,3,12,34,-0.17,0.04,0,0,3,26,24,0.04,0.03,0,0,0,18,8,0.6,0.01,0,0,1,6,4,-0.2,0,0,0,1,3,29,0.53,0.03,9,11,5,23,6,0.2,0.01,0,0,0,6
PRY,2021-09-06,Paraguay,117,-0.49,0.1,15,55,17,107,138,0.48,0.12,39,47,8,128,145,1.69,0.13,27,73,15,120,43,0.79,0.04,9,21,13,35,400,0.2,0.35,84,118,27,352,45,0.15,0.04,9,11,7,38,23,0.64,0.02,0,0,1,22,48,3,0.04,12,13,4,35,67,0.97,0.06,20,18,3,58,36,0.5,0.03,8,15,1,30,25,2.13,0.02,0,0,2,23,10,1.5,0.01,0,0,1,9,31,0.07,0.03,0,0,1,29,8,0.33,0.01,0,0,2,6
PRY,2021-09-07,Paraguay,86,-0.26,0.08,16,38,11,74,134,-0.03,0.13,44,35,9,127,105,-0.28,0.1,26,46,13,93,32,-0.26,0.03,3,18,5,31,389,-0.03,0.36,86,118,37,349,37,-0.18,0.03,16,8,4,29,18,-0.22,0.02,0,0,4,17,46,-0.04,0.04,8,14,5,41,91,0.36,0.09,26,25,5,67,66,0.83,0.06,26,20,1,59,14,-0.44,0.01,0,0,1,13,3,-0.7,0,0,0,0,3,35,0.13,0.03,0,0,1,31,11,0.38,0.01,0,0,0,11
PRY,2021-09-08,Paraguay,71,-0.17,0.06,17,27,7,67,145,0.08,0.13,48,43,9,136,82,-0.22,0.07,25,33,8,65,16,-0.5,0.01,0,0,3,12,426,0.1,0.37,108,134,31,375,44,0.19,0.04,22,8,3,33,12,-0.33,0.01,0,0,0,11,70,0.52,0.06,8,21,5,53,91,0,0.08,23,22,9,74,85,0.29,0.07,31,20,5,72,16,0.14,0.01,0,0,1,15,19,5.33,0.02,0,0,2,17,43,0.23,0.04,11,17,1,36,22,1,0.02,0,0,4,18
PRY,2021-09-09,Paraguay,62,-0.13,0.06,7,22,7,58,115,-0.21,0.12,39,37,6,108,78,-0.05,0.08,15,38,7,67,17,0.06,0.02,0,0,1,13,350,-0.18,0.37,92,100,18,281,33,-0.25,0.03,0,0,2,27,19,0.58,0.02,0,0,0,16,52,-0.26,0.05,12,18,4,43,97,0.07,0.1,19,24,0,83,64,-0.25,0.07,39,9,5,48,14,-0.12,0.01,0,0,2,10,7,-0.63,0.01,0,0,2,5,39,-0.09,0.04,6,15,2,29,7,-0.68,0.01,0,0,1,5
PRY,2021-09-10,Paraguay,53,-0.15,0.06,9,21,9,41,85,-0.26,0.09,33,23,4,80,72,-0.08,0.08,17,33,12,59,9,-0.47,0.01,0,0,0,8,340,-0.03,0.38,78,100,24,288,44,0.33,0.05,16,11,3,35,12,-0.37,0.01,0,0,0,10,41,-0.21,0.05,9,11,1,35,87,-0.1,0.1,11,39,5,73,94,0.47,0.1,37,16,2,65,12,-0.14,0.01,0,0,0,11,12,0.71,0.01,0,0,2,10,31,-0.21,0.03,0,0,1,29,6,-0.14,0.01,0,0,1,3
PER,2021-09-01,Perú,21,0,0.03,0,0,3,16,20,0,0.03,0,0,2,13,21,0,0.03,0,0,2,12,4,0,0.01,0,0,0,3,409,0,0.67,72,118,39,288,34,0,0.06,5,16,6,26,14,0,0.02,0,0,1,13,19,0,0.03,0,0,0,9,19,0,0.03,0,0,3,14,12,0,0.02,0,0,1,11,10,0,0.02,0,0,1,9,1,0,0,0,0,0,0,21,0,0.03,0,0,0,20,7,0,0.01,0,0,1,5
PER,2021-09-02,Perú,57,1.71,0.08,7,13,9,55,20,0,0.03,0,0,1,18,48,1.29,0.06,7,24,10,38,16,3,0.02,0,0,3,14,490,0.2,0.65,84,171,50,405,24,-0.29,0.03,0,0,3,19,14,0,0.02,0,0,2,12,24,0.26,0.03,0,0,4,17,27,0.42,0.04,0,0,3,23,6,-0.5,0.01,0,0,0,5,8,-0.2,0.01,0,0,0,8,3,2,0,0,0,1,3,12,-0.43,0.02,0,0,0,8,2,-0.71,0,0,0,0,2
PER,2021-09-03,Perú,33,-0.42,0.05,0,0,8,29,26,0.3,0.04,0,0,2,23,25,-0.48,0.04,0,0,3,21,10,-0.37,0.02,0,0,0,10,452,-0.08,0.68,80,148,44,369,31,0.29,0.05,0,0,5,25,11,-0.21,0.02,0,0,1,11,24,0,0.04,0,0,3,15,28,0.04,0.04,0,0,5,21,4,-0.33,0.01,0,0,1,4,5,-0.37,0.01,0,0,1,3,0,-1,0,0,0,0,0,9,-0.25,0.01,0,0,0,7,4,1,0.01,0,0,0,3
PER,2021-09-04,Perú,31,-0.06,0.05,0,0,2,28,16,-0.38,0.03,0,0,1,15,14,-0.44,0.02,0,0,1,13,3,-0.7,0,0,0,0,2,425,-0.06,0.7,67,132,55,349,15,-0.52,0.02,0,0,3,14,11,0,0.02,0,0,0,11,15,-0.37,0.02,0,0,1,15,18,-0.36,0.03,0,0,3,15,8,1,0.01,0,0,0,7,25,4,0.04,0,0,20,25,1,100,0,0,0,0,1,17,0.89,0.03,0,0,2,15,12,2,0.02,0,0,2,9
PER,2021-09-05,Perú,92,1.97,0.12,13,38,26,71,29,0.81,0.04,10,13,3,25,19,0.36,0.03,0,0,4,15,0,-1,0,0,0,0,0,489,0.15,0.66,96,175,49,435,26,0.73,0.04,7,14,2,22,18,0.64,0.02,0,0,5,17,16,0.07,0.02,0,0,3,15,13,-0.28,0.02,0,0,2,7,5,-0.37,0.01,0,0,2,3,2,-0.92,0,0,0,1,1,1,0,0,0,0,0,0,17,0,0.02,0,0,2,13,13,0.08,0.02,0,0,3,9
PER,2021-09-06,Perú,48,-0.48,0.07,8,21,9,38,69,1.38,0.1,22,26,18,58,22,0.16,0.03,0,0,5,16,7,100,0.01,0,0,3,6,414,-0.15,0.62,72,119,37,361,17,-0.35,0.03,0,0,2,14,13,-0.28,0.02,0,0,0,13,13,-0.19,0.02,0,0,3,13,15,0.15,0.02,0,0,1,12,14,1.8,0.02,0,0,0,11,6,2,0.01,0,0,1,6,2,1,0,0,0,1,2,19,0.12,0.03,0,0,0,17,6,-0.54,0.01,0,0,0,6
PER,2021-09-07,Perú,49,0.02,0.05,6,26,12,42,50,-0.28,0.05,17,18,10,44,38,0.73,0.04,4,16,3,34,3,-0.57,0,0,0,1,2,646,0.56,0.68,111,222,73,556,25,0.47,0.03,0,0,2,22,11,-0.15,0.01,0,0,0,10,45,2.46,0.05,4,20,8,35,14,-0.07,0.01,0,0,1,12,13,-0.07,0.01,0,0,0,11,15,1.5,0.02,0,0,3,13,3,0.5,0,0,0,0,3,30,0.58,0.03,0,0,2,23,3,-0.5,0,0,0,1,2
PER,2021-09-08,Perú,27,-0.45,0.04,0,0,4,22,36,-0.28,0.05,11,11,3,34,19,-0.5,0.03,0,0,1,19,8,1.67,0.01,0,0,2,5,458,-0.29,0.69,106,110,51,395,31,0.24,0.05,12,11,1,29,11,0,0.02,0,0,0,10,18,-0.6,0.03,0,0,0,18,11,-0.21,0.02,0,0,1,6,10,-0.23,0.02,0,0,0,8,5,-0.67,0.01,0,0,1,5,3,0,0,0,0,0,3,20,-0.33,0.03,0,0,2,17,5,0.67,0.01,0,0,0,4
PER,2021-09-09,Perú,33,0.22,0.04,11,11,5,26,53,0.47,0.07,18,16,7,48,16,-0.16,0.02,0,0,1,15,4,-0.5,0.01,0,0,0,4,536,0.17,0.69,95,165,50,478,34,0.1,0.04,13,9,1,27,25,1.27,0.03,0,0,1,21,17,-0.06,0.02,0,0,2,12,10,-0.09,0.01,0,0,1,9,6,-0.4,0.01,0,0,0,5,13,1.6,0.02,0,0,3,11,5,0.67,0.01,0,0,0,5,20,0,0.03,0,0,2,17,6,0.2,0.01,0,0,0,5
PER,2021-09-10,Perú,36,0.09,0.05,6,14,4,33,25,-0.53,0.03,0,0,4,18,20,0.25,0.03,0,0,2,20,4,0,0.01,0,0,0,4,608,0.13,0.76,106,167,54,544,30,-0.12,0.04,6,17,7,26,12,-0.52,0.02,0,0,3,10,15,-0.12,0.02,0,0,0,13,7,-0.3,0.01,0,0,0,7,7,0.17,0.01,0,0,0,6,4,-0.69,0.01,0,0,0,4,2,-0.6,0,0,0,0,2,15,-0.25,0.02,0,0,0,14,13,1.17,0.02,0,0,1,10
DOM,2021-09-01,República Dominicana,106,0,0.07,9,58,7,75,177,0,0.12,31,73,12,129,122,0,0.09,21,53,10,93,41,0,0.03,2,29,4,32,499,0,0.35,78,168,22,343,69,0,0.05,13,31,4,47,28,0,0.02,0,0,3,21,70,0,0.05,0,26,4,46,146,0,0.1,20,58,5,98,52,0,0.04,18,10,2,36,21,0,0.01,0,0,1,12,18,0,0.01,0,0,0,14,62,0,0.04,8,23,2,37,8,0,0.01,0,0,2,5
DOM,2021-09-02,República Dominicana,110,0.04,0.08,11,54,11,102,209,0.18,0.15,49,80,16,182,130,0.07,0.09,22,54,9,109,46,0.12,0.03,4,25,6,40,429,-0.14,0.3,49,146,24,352,56,-0.19,0.04,11,21,4,44,36,0.29,0.03,4,18,5,29,121,0.73,0.08,15,35,3,103,126,-0.14,0.09,21,41,9,101,28,-0.46,0.02,0,0,2,26,33,0.57,0.02,3,21,3,29,30,0.67,0.02,0,0,1,28,60,-0.03,0.04,3,23,2,51,10,0.25,0.01,0,0,1,7
DOM,2021-09-03,República Dominicana,114,0.04,0.08,10,56,7,102,225,0.08,0.15,57,90,16,210,176,0.35,0.12,22,84,20,144,48,0.04,0.03,7,21,10,39,429,0,0.29,73,143,18,362,62,0.11,0.04,13,17,3,49,55,0.53,0.04,10,29,4,48,84,-0.31,0.06,10,39,10,69,137,0.09,0.09,27,47,10,102,37,0.32,0.02,0,0,2,30,34,0.03,0.02,8,19,6,29,16,-0.47,0.01,0,0,0,16,57,-0.05,0.04,10,27,2,48,9,-0.1,0.01,0,0,0,8
DOM,2021-09-04,República Dominicana,54,-0.53,0.05,9,27,3,50,150,-0.33,0.13,26,76,6,138,77,-0.56,0.07,5,37,7,64,39,-0.19,0.03,5,19,4,36,390,-0.09,0.35,60,154,36,308,44,-0.29,0.04,11,16,3,33,39,-0.29,0.03,2,22,9,28,56,-0.33,0.05,4,26,6,43,89,-0.35,0.08,9,43,5,70,29,-0.22,0.03,10,12,2,27,25,-0.26,0.02,0,0,2,19,20,0.25,0.02,0,0,0,17,104,0.82,0.09,2,69,7,96,12,0.33,0.01,0,0,0,11
DOM,2021-09-05,República Dominicana,92,0.7,0.09,23,41,10,76,164,0.09,0.16,31,81,8,151,57,-0.26,0.06,8,29,6,46,23,-0.41,0.02,0,0,2,19,375,-0.04,0.37,75,154,12,305,34,-0.23,0.03,3,17,2,31,25,-0.36,0.02,0,0,3,22,46,-0.18,0.05,6,25,4,30,69,-0.22,0.07,9,24,4,54,19,-0.34,0.02,0,0,3,19,22,-0.12,0.02,0,0,1,15,28,0.4,0.03,0,0,0,24,50,-0.52,0.05,5,27,5,39,9,-0.25,0.01,0,0,0,8
DOM,2021-09-06,República Dominicana,102,0.11,0.08,10,41,5,93,215,0.31,0.16,34,94,9,194,116,1.04,0.09,20,54,11,91,30,0.3,0.02,0,0,3,25,403,0.07,0.3,69,127,13,316,81,1.38,0.06,16,30,10,61,52,1.08,0.04,4,24,7,45,71,0.54,0.05,6,21,3,55,163,1.36,0.12,56,44,7,124,22,0.16,0.02,0,0,3,19,30,0.36,0.02,0,0,5,27,20,-0.29,0.01,0,0,1,19,51,0.02,0.04,10,14,5,38,4,-0.56,0,0,0,1,2
DOM,2021-09-07,República Dominicana,86,-0.16,0.06,6,42,10,75,224,0.04,0.17,44,84,19,203,112,-0.03,0.08,14,46,16,97,27,-0.1,0.02,0,0,4,19,386,-0.04,0.29,55,119,20,328,75,-0.07,0.06,30,21,5,60,34,-0.35,0.03,10,11,2,30,112,0.58,0.08,7,36,3,80,138,-0.15,0.1,19,49,10,107,22,0,0.02,0,0,1,17,31,0.03,0.02,0,0,4,25,23,0.15,0.02,0,0,0,22,56,0.1,0.04,4,24,6,42,13,2.25,0.01,0,0,1,9
DOM,2021-09-08,República Dominicana,159,0.85,0.1,7,81,16,149,211,-0.06,0.13,54,87,18,193,148,0.32,0.09,14,74,16,121,34,0.26,0.02,0,0,4,30,490,0.27,0.31,85,185,22,396,53,-0.29,0.03,11,27,7,44,21,-0.38,0.01,0,0,1,13,71,-0.37,0.05,6,22,3,46,178,0.29,0.11,24,66,9,137,45,1.05,0.03,11,12,1,35,19,-0.39,0.01,0,0,3,17,25,0.09,0.02,0,0,0,18,95,0.7,0.06,12,52,4,82,27,1.08,0.02,4,16,4,21
DOM,2021-09-09,República Dominicana,106,-0.33,0.08,9,57,12,97,195,-0.08,0.15,35,90,13,178,91,-0.39,0.07,13,35,9,78,12,-0.65,0.01,0,0,2,10,490,0,0.37,67,189,13,422,67,0.26,0.05,8,23,3,55,18,-0.14,0.01,0,0,0,14,68,-0.04,0.05,5,22,2,52,142,-0.2,0.11,24,53,2,113,29,-0.36,0.02,15,7,1,27,20,0.05,0.02,0,0,4,19,12,-0.52,0.01,0,0,1,10,55,-0.42,0.04,10,20,3,46,13,-0.52,0.01,0,0,2,12
DOM,2021-09-10,República Dominicana,91,-0.14,0.07,8,47,11,80,199,0.02,0.15,39,77,10,184,103,0.13,0.08,26,33,4,79,23,0.92,0.02,0,0,3,20,465,-0.05,0.36,66,183,31,349,54,-0.19,0.04,16,13,4,43,30,0.67,0.02,0,0,2,25,64,-0.06,0.05,4,22,1,52,153,0.08,0.12,24,50,13,107,45,0.55,0.03,15,10,2,37,16,-0.2,0.01,0,0,1,13,15,0.25,0.01,0,0,2,11,31,-0.44,0.02,0,0,3,26,10,-0.23,0.01,0,0,0,7
SUR,2021-09-01,Surinam,3,0,0.14,0,0,0,3,2,0,0.09,0,0,0,1,1,0,0.05,0,0,0,1,0,0,0,0,0,0,0,10,0,0.45,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.09,0,0,0,1,2,0,0.09,0,0,1,1,1,0,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0,0,0
SUR,2021-09-02,Surinam,3,0,0.11,0,0,0,3,3,0.5,0.11,0,0,0,3,2,1,0.07,0,0,0,1,0,100,0,0,0,0,0,10,0,0.37,0,0,1,6,1,100,0.04,0,0,0,1,0,100,0,0,0,0,0,1,-0.5,0.04,0,0,0,0,1,-0.5,0.04,0,0,1,1,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,2,100,0.07,0,0,2,1,3,100,0.11,0,0,0,1,1,0,0.04,0,0,0,0
SUR,2021-09-03,Surinam,9,2,0.21,0,0,4,7,10,2.33,0.24,0,0,4,6,1,-0.5,0.02,0,0,1,1,0,100,0,0,0,0,0,9,-0.1,0.21,0,0,0,6,1,0,0.02,0,0,0,1,0,100,0,0,0,0,0,3,2,0.07,0,0,0,2,6,5,0.14,0,0,0,5,1,100,0.02,0,0,0,1,1,100,0.02,0,0,1,0,0,-1,0,0,0,0,0,1,-0.67,0.02,0,0,0,0,0,-1,0,0,0,0,0
SUR,2021-09-04,Surinam,2,-0.78,0.1,0,0,0,2,2,-0.8,0.1,0,0,1,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,6,-0.33,0.29,0,0,0,2,0,-1,0,0,0,0,0,1,100,0.05,0,0,0,1,1,-0.67,0.05,0,0,1,0,2,-0.67,0.1,0,0,0,1,4,3,0.19,0,0,0,3,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,3,100,0.14,0,0,1,1
SUR,2021-09-05,Surinam,3,0.5,0.13,0,0,0,3,2,0,0.09,0,0,0,2,1,100,0.04,0,0,0,1,0,100,0,0,0,0,0,6,0,0.26,0,0,1,5,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,3,2,0.13,0,0,0,2,2,0,0.09,0,0,0,1,3,-0.25,0.13,0,0,0,3,1,100,0.04,0,0,0,0,1,100,0.04,0,0,0,1,0,100,0,0,0,0,0,1,-0.67,0.04,0,0,0,1
SUR,2021-09-06,Surinam,4,0.33,0.13,0,0,0,4,4,1,0.13,0,0,0,4,2,1,0.07,0,0,1,2,1,100,0.03,0,0,0,1,6,0,0.2,0,0,0,3,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,-0.33,0.07,0,0,1,2,7,2.5,0.23,0,0,0,6,1,-0.67,0.03,0,0,0,1,1,0,0.03,0,0,0,1,1,0,0.03,0,0,0,1,0,100,0,0,0,0,0,1,0,0.03,0,0,1,1
SUR,2021-09-07,Surinam,8,1,0.3,0,0,1,7,2,-0.5,0.07,0,0,0,0,1,-0.5,0.04,0,0,0,1,0,-1,0,0,0,0,0,5,-0.17,0.19,0,0,0,5,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,0,0.07,0,0,0,1,5,-0.29,0.19,0,0,1,3,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,3,2,0.11,0,0,2,3,1,100,0.04,0,0,0,1,0,-1,0,0,0,0,0
SUR,2021-09-08,Surinam,3,-0.62,0.08,0,0,0,2,3,0.5,0.08,0,0,1,3,3,2,0.08,0,0,0,3,0,100,0,0,0,0,0,11,1.2,0.3,0,0,0,8,2,100,0.05,0,0,0,2,1,100,0.03,0,0,0,0,4,1,0.11,0,0,1,3,4,-0.2,0.11,0,0,0,1,2,100,0.05,0,0,0,1,0,100,0,0,0,0,0,1,-0.67,0.03,0,0,0,1,1,0,0.03,0,0,0,1,2,100,0.05,0,0,0,0
SUR,2021-09-09,Surinam,3,0,0.11,0,0,1,3,5,0.67,0.19,0,0,0,4,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,8,-0.27,0.3,0,0,0,5,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,3,-0.25,0.11,0,0,0,1,3,-0.25,0.11,0,0,0,3,0,-1,0,0,0,0,0,1,100,0.04,0,0,0,0,0,-1,0,0,0,0,0,3,2,0.11,0,0,2,2,1,-0.5,0.04,0,0,0,0
SUR,2021-09-10,Surinam,4,0.33,0.15,0,0,0,2,3,-0.4,0.11,0,0,0,3,0,100,0,0,0,0,0,0,100,0,0,0,0,0,6,-0.25,0.22,0,0,1,3,0,100,0,0,0,0,0,2,100,0.07,0,0,0,2,4,0.33,0.15,0,0,0,3,3,0,0.11,0,0,1,1,1,100,0.04,0,0,0,1,0,-1,0,0,0,0,0,1,100,0.04,0,0,0,1,2,-0.33,0.07,0,0,0,1,1,0,0.04,0,0,0,1
TTO,2021-09-01,Trinidad y Tobago,30,0,0.04,10,12,3,19,89,0,0.13,38,23,11,65,23,0,0.03,0,0,1,18,13,0,0.02,0,0,3,8,226,0,0.33,73,49,31,142,33,0,0.05,13,9,1,22,21,0,0.03,0,0,2,10,28,0,0.04,0,0,0,19,82,0,0.12,30,18,3,58,24,0,0.04,0,0,2,19,1,0,0,0,0,0,0,36,0,0.05,0,0,3,23,40,0,0.06,0,0,4,21,30,0,0.04,13,10,2,24
TTO,2021-09-02,Trinidad y Tobago,35,0.17,0.04,0,0,1,28,101,0.13,0.13,46,21,10,74,31,0.35,0.04,15,6,3,25,8,-0.38,0.01,0,0,0,6,264,0.17,0.33,80,66,52,165,19,-0.42,0.02,0,0,0,7,38,0.81,0.05,10,16,4,29,37,0.32,0.05,7,13,1,21,103,0.26,0.13,48,20,8,70,22,-0.08,0.03,0,0,0,14,4,3,0.01,0,0,0,3,44,0.22,0.06,0,0,8,23,48,0.2,0.06,10,10,4,26,36,0.2,0.05,20,8,1,30
TTO,2021-09-03,Trinidad y Tobago,48,0.37,0.05,15,10,8,37,120,0.19,0.12,55,20,11,90,26,-0.16,0.03,0,0,6,14,3,-0.62,0,0,0,0,2,259,-0.02,0.25,76,57,48,183,35,0.84,0.03,0,0,4,24,31,-0.18,0.03,8,13,3,18,36,-0.03,0.04,0,0,2,30,93,-0.1,0.09,38,19,9,62,24,0.09,0.02,0,0,2,20,5,0.25,0,0,0,0,4,231,4.25,0.23,40,34,17,188,67,0.4,0.07,22,17,4,44,39,0.08,0.04,13,14,1,30
TTO,2021-09-04,Trinidad y Tobago,33,-0.31,0.05,11,10,8,20,67,-0.44,0.11,28,14,4,53,23,-0.12,0.04,0,0,3,13,2,-0.33,0,0,0,0,1,188,-0.27,0.31,70,42,37,128,44,0.26,0.07,19,12,6,28,21,-0.32,0.03,0,0,5,18,25,-0.31,0.04,0,0,5,19,71,-0.24,0.12,27,5,4,51,27,0.13,0.04,0,0,1,22,1,-0.8,0,0,0,0,0,38,-0.84,0.06,20,6,6,31,33,-0.51,0.05,13,8,6,17,31,-0.21,0.05,14,6,5,28
TTO,2021-09-05,Trinidad y Tobago,47,0.42,0.07,20,9,5,22,82,0.22,0.12,24,18,8,58,19,-0.17,0.03,0,0,2,11,11,4.5,0.02,0,0,2,7,206,0.1,0.3,63,32,31,129,25,-0.43,0.04,0,0,0,17,23,0.1,0.03,0,0,0,19,16,-0.36,0.02,0,0,0,13,113,0.59,0.17,46,33,14,64,21,-0.22,0.03,0,0,2,15,5,4,0.01,0,0,1,3,51,0.34,0.08,0,0,8,36,30,-0.09,0.04,0,0,1,20,28,-0.1,0.04,0,0,9,17
TTO,2021-09-06,Trinidad y Tobago,33,-0.3,0.04,0,0,5,22,108,0.32,0.13,42,22,5,79,21,0.11,0.02,0,0,2,11,5,-0.55,0.01,0,0,0,4,212,0.03,0.25,64,44,21,160,20,-0.2,0.02,0,0,3,12,18,-0.22,0.02,0,0,4,9,41,1.56,0.05,12,8,0,21,254,1.25,0.3,108,43,27,179,20,-0.05,0.02,0,0,3,19,3,-0.4,0,0,0,1,3,50,-0.02,0.06,0,0,1,33,53,0.77,0.06,20,12,4,33,21,-0.25,0.02,0,0,3,12
